# Cpu scheduler: sjf
# Quantum: None
pid arrival_time cpu_bursts_time io_bursts_time bursts_time tat ready_wait_time io_wait_time
111 1125.6600129518365 48.33287458394438 12.752220562772841 61.085095146717215 165.6432267000298 104.55813155331316 12.752220562772436
142 1428.1095548263977 15.592858931709088 2.690653933132455 18.283512864841544 44.18038227359898 25.896869408757084 2.6906539331325803
97 1029.509515294176 29.700449370762435 10.260861341957707 39.96131071272015 536.4142699246902 495.3499304270433 11.363890126884598
65 650.3580731234605 46.31455910199696 14.068109389425517 60.38266849142248 1007.7178191300414 947.3351506386192 14.06810938942533
173 1682.353324096694 35.964185674554145 8.996627182699454 44.9608128572536 147.87360146456422 102.91278860731109 8.996627182699285
223 2096.736491326904 15.056673998200763 5.95428448978655 21.01095848798731 46.036491608903816 24.397137817541534 6.5826797931617875
237 2259.188943299221 28.0434995222398 11.495303938517058 39.53880346075687 89.03256343793191 49.17118509817146 11.817878817520977
266 2564.978219884081 41.02729716537142 13.25831205053824 54.285609215909666 97.95042643139823 42.93658652040904 13.986542745617953
281 2761.776834119011 40.57514684378766 14.650764333907109 55.22591117769477 118.82810804693918 63.60219686924438 14.650764333907318
285 2848.170809169617 23.66714837148503 8.925381073931055 32.59252944541608 62.62759628718641 29.404471086637386 9.555976829064093
22 186.4613116785412 53.03028013725678 20.868737556127165 73.89901769338395 3058.842334154927 2984.039329193891 21.7727248237793
158 1545.6762160488913 37.59549762212972 9.164625422557712 46.76012304468744 1785.721140220667 1738.9610171759794 9.164625422557492
333 3445.4478204342026 25.28039351936111 7.818636172152434 33.09902969151354 226.89751635408584 193.79848666257203 7.818636172152765
359 3678.765669392696 42.042571543635006 11.437036121335385 53.47960766497039 156.81271143536878 102.87022233073685 11.899917560996073
334 3445.8580932450486 57.13992045531586 18.220500827771154 75.36042128308704 663.4812797789682 587.8336269142378 18.50773240941453
29 270.2053159382788 41.321744737916084 9.318881297921203 50.640626035837286 3893.9305578067433 3842.9062041201064 9.70260894872132
268 2596.287946572991 49.7167206169713 15.19340535647805 64.91012597344935 1908.1579789478637 1842.2236291879572 16.217629142936858
445 4610.829702695869 31.011561401493854 11.878635610029669 42.89019701152352 118.32163119155393 75.43143418003183 11.87863561002905
432 4465.772970056849 58.15153719065224 15.691235532089927 73.84277272274217 316.85380538795016 243.00252060762978 15.699747589666913
