# Cpu scheduler: srtf
# Quantum: None
pid arrival_time cpu_bursts_time io_bursts_time bursts_time tat ready_wait_time io_wait_time
3 18.411715109337663 43.36018749610178 15.848363650925748 59.20855114702753 185.4350940999691 126.22654295294153 15.848363650925766
37 434.7959210715302 11.40056627304304 5.774805671535438 17.175371944578476 18.883518964326527 1.7081470197480826 5.774805671535432
0 5.72691988769615 44.02169344229809 13.078362147189559 57.10005558948765 649.6967394151677 592.5966838256802 13.078362147189509
81 1012.112211135679 22.162265221244173 4.55337847606414 26.715643697308312 55.91014589710494 29.194502199796602 4.553378476064154
80 1003.0861816707525 34.97724455289046 9.247404192327934 44.224648745218396 104.43978120378733 60.21513245856909 9.24740419232785
100 1190.7329800736077 25.216841942900878 7.866104928946401 33.082946871847284 384.9166410604744 351.8336941886271 7.866104928946243
142 1633.0197358728665 26.992423404168775 11.195106461449463 38.187529865618245 99.90261628164217 61.71508641602372 11.19510646144954
167 1867.2837159067035 39.13312789131037 14.080890652890588 53.21401854420097 197.54077753637694 144.32675899217588 14.080890652890503
195 2096.854488774729 23.62743610386436 8.446724663132084 32.07416076699644 53.119300764694344 21.045139997698698 8.44672466313159
242 2508.2804275598955 11.869713355357572 4.749331296961572 16.619044652319143 28.13847789913916 11.519433246819972 4.749331296961827
237 2499.1596343955603 16.424784338964955 5.2144752939869505 21.639259632951905 55.35000170590183 33.710742072949415 5.214475293987107
247 2575.789075611421 28.372161305328966 8.65341909432961 37.02558039965858 64.9215959774906 27.896015577832713 8.653419094329365
269 2740.8975278975076 28.143912969397032 8.590958490783631 36.73487146018066 52.84141886981388 16.10654740963355 8.590958490783578
187 2053.7151750433463 57.98060637595915 18.020618073501794 76.00122444946095 793.9656671588541 717.9644427093936 18.020618073501282
153 1747.587248108865 56.66020366241779 15.982004141495807 72.64220780391359 1165.1034647948222 1092.4612569909086 15.98200414149619
290 2954.953332850692 38.15190863952636 14.459183422571112 52.61109206209747 92.93733546707381 40.32624340497614 14.459183422570732
307 3129.103498941923 35.68459414364466 9.395302669517264 45.07989681316192 332.388365661086 287.30846884792436 9.395302669516695
331 3296.287591716288 59.706104268315485 17.614263909204126 77.32036817751961 271.86379845261627 194.54343027509685 17.61426390920451
376 3855.900529699174 18.598803554987093 7.876802006295132 26.475605561282222 34.79731060450695 8.321705043224938 7.876802006295293
422 4277.393259958963 33.748468002915885 7.6559566097211 41.40442461263699 188.64777193206373 147.243347319426 7.6559566097212155
448 4530.351515336258 30.074691923310013 11.258113389425358 41.33280531273537 59.90452865943462 18.082741479865945 11.747095256258035
456 4608.861729253718 42.721845810649754 15.136973483316778 57.85881929396653 80.58934675857836 22.73052746461053 15.136973483317888
445 4476.177431954631 25.457240387253634 7.461391293722219 32.91863168097586 264.73844248068053 231.819810799705 7.461391293722045
465 4779.18398576666 39.42182769070918 10.46946251785882 49.891290208567995 120.29959986602807 70.40830965745772 10.469462517860848
492 5195.661754107933 16.44337931094603 4.751756962418758 21.19513627336479 49.0005449043083 27.80540863094302 4.751756962418767
546 5726.116714818155 25.106368957902582 9.412957747503226 34.51932670540581 44.9516858777788 10.432359172373253 9.412957747503242
518 5395.800576558625 23.73290953797785 5.894111152485072 29.627020690462924 401.06920520486256 371.44218451439974 5.894111152485493
570 5969.829559913134 28.960548659209756 9.105511296650423 38.066059955860176 630.6285984317255 592.562538475865 9.105511296650548
634 6531.68623325783 58.75581067369175 19.759551497957617 78.51536217164939 261.49020810773527 182.97484593608624 19.759551497956636
501 5278.62982763391 25.275449577974012 8.030763125395824 33.30621270336984 1548.643841730509 1515.3376290271399 8.030763125396334
578 6021.804412500377 30.650891745588176 9.280218845035884 39.93111059062406 970.6561245946241 930.7250140039996 9.28021884503596
754 7973.4051496075635 24.659522206802233 7.902233909028496 32.56175611583073 50.21079028166878 17.64903416584002 7.902233909027927
540 5678.096310789492 43.96944382262372 10.447864021936878 54.4173078445606 2440.895391187114 2386.478083342555 10.447864021936766
766 8167.086644850888 34.82037933062531 10.726511489742116 45.54689082036742 74.40577461372777 28.85888379336302 10.726511489740915
723 7634.532275564067 29.838658907500964 8.987141633086852 38.82580054058782 834.0115261786714 795.1857256380808 8.987141633088868
590 6128.662135115127 49.97009412484636 13.133757882342099 63.10385200718845 2345.8179654199457 2282.714113412756 13.133757882342252
835 8947.05291692235 43.731865201861964 13.081673994370668 56.81353919623264 91.35793392491905 34.54439472868762 13.08167399436934
882 9446.425702212098 41.79446621414361 14.939161195358695 56.7336274095023 292.3900706990189 235.6564432895193 14.939161195356064
916 9794.558955264645 39.72183784045228 11.800676698574826 51.522514539027114 160.31854930878762 108.79603476976081 11.800676698576353
919 9838.75494996178 50.914356316839125 14.444963712177174 65.3593200290163 120.23968289256118 54.88036286354509 14.444963712177923
925 9900.326699920466 47.42003930996632 16.75933240174678 64.17937171171309 213.32851511726585 148.98007422998126 16.928401577319164
953 10179.796680077801 40.261703375326746 12.979017958697987 53.24072133402473 147.9082757902761 94.66755445625131 12.979017958698023
957 10204.60513102571 29.340248825685656 9.804619475504648 39.1448683011903 200.53001223780848 161.38514393661535 9.804619475506115
974 10394.888347644799 54.0232605495487 15.747772846823656 69.77103339637236 256.65523756717084 186.8842041707976 15.747772846823864
999 10588.88727144935 41.914831249016004 12.445051483480434 54.35988273249644 242.50402050308185 188.1441377705869 12.445051483478892
710 7476.523373121844 45.41758202308832 14.842692642293542 60.260274665381864 3435.7884836575804 3375.5282089921984 14.842692642293514
205 2224.1497903752434 69.24616027179161 20.512088713695203 89.7582489854868 8762.192150107385 8672.433901121896 20.512088713696357
499 5260.750761671772 50.15525272663784 15.151304834951663 65.3065575615895 5897.605878119808 5831.816319981548 15.634305411620517
294 3005.22631487841 26.226519576459303 8.516177561561308 34.74269713802061 8306.42954473645 8271.676164150127 8.526861009862841
373 3839.1896693081635 36.149741288716676 8.957651175444148 45.10739246416083 7717.395534456438 7672.288141992278 8.95765117544397
528 5523.883000212934 53.153534432777235 16.07751605490498 69.23105048768221 6159.051827497198 6089.820777009516 16.077516054905573
377 3871.3534867992266 37.54896131896778 10.6174736158952 48.16643493486297 7819.249415654079 7771.082980719217 10.617473615894596
554 5824.301080780274 33.38579699458333 9.556967686279929 42.94276468086325 5958.062207995289 5915.1194433144265 9.556967686278767
413 4188.8044354272815 40.86645387039012 10.971206170359928 51.83766004075005 7670.66877948128 7618.831119440531 10.971206170360347
414 4220.23643843246 57.174415939625895 15.049375984925696 72.22379192455159 7785.896736142106 7713.672944217555 15.049375984926883
752 7959.890175157583 36.520963951312496 8.562464841093533 45.083428792406025 4284.557522181938 4239.474093389533 8.56246484109306
632 6495.854447260481 44.548982279623615 11.618309117269678 56.167291396893305 5756.373240697727 5700.205949300834 11.618309117267927
467 4793.855797439105 43.4835993816227 13.188489489127235 56.67208887074994 7548.625738210551 7491.953649339799 13.188489489127278
836 8978.88059092235 24.325484364473944 5.171440289868966 29.49692465434291 3467.5176933084495 3438.020768654109 5.1714402898687695
904 9653.72824994205 36.42248881400607 9.602686774776785 46.02517558878286 2826.098504929727 2780.073329340943 9.602686774776885
872 9367.046330274348 43.41554073522718 9.079213177187935 52.49475391241512 3196.845472697896 3144.3507187854793 9.079213177188649
356 3651.6981322077963 72.39853996293732 21.61579085370024 94.01433081663755 9194.451056710743 9100.436725894107 21.6157908536984
510 5359.198901430581 25.06799225190369 5.432950289919193 30.50094254182288 7531.23841696155 7500.737474419728 5.432950289919063
805 8629.783007862521 51.8455785451314 17.007763864627027 68.85334240975844 4376.0401151510905 4307.1867727413355 17.007763864627123
172 1908.3818607249161 59.13385049759114 19.086874090303866 78.220724587895 11180.196893182401 11101.976168594507 19.086874090305628
678 7123.939087792248 56.06352345344539 18.138742681524565 74.20226613496996 6056.124400903668 5981.548811175849 18.512066274372955
279 2844.7207614521494 42.96480196859256 11.086486134916527 54.05128810350909 10485.252900356161 10431.201612252655 11.086486134915503
145 1661.1171857455943 44.03236982892631 9.691191042456932 53.72356087138324 11736.943373622546 11683.219812751164 9.691191042457149
525 5477.805207606223 71.77958081077821 23.076529031685933 94.85610984246416 7959.376022813181 7864.4761487350315 23.12029326736956
655 6855.853291236486 23.737061331424044 5.98550717314659 29.72256850457064 6644.21621940761 6614.4936509030385 5.985507173147198
265 2696.199801483437 44.48090257318281 9.65105582787135 54.131958401054156 10949.833011493974 10895.70105309292 9.651055827873279
391 4006.630763168171 58.28514703331427 12.919281493944467 71.20442852725873 9667.689562079428 9596.48513355217 12.919281493945164
382 3923.7392320596373 43.815140264582375 14.155308813791397 57.970449078373775 9766.772954781221 9708.802505702852 14.155308813790725
864 9256.902199626398 38.80651322285657 11.932449962464391 50.73896318532096 4482.107641195409 4431.135394091994 12.165733880561675
859 9212.74767587354 71.52157562248594 17.470467719293797 88.99204334177973 4534.115784188567 4445.123740846786 17.470467719293083
899 9611.007827924946 41.051990684671935 10.976446104531005 52.02843678920294 4185.255428941371 4133.226992152167 10.976446104532442
478 5037.656302261751 55.96069530176587 18.66830715913821 74.62900246090408 9008.026224141664 8933.397221680758 18.66830715913966
506 5340.496065004675 68.89729198259752 15.025841070945331 83.92313305354287 8779.138547822138 8695.215414768592 15.025841070946626
592 6169.218443115769 81.6941145431582 23.63256390853575 105.32667845169395 7987.114949547935 7881.78827109624 23.632563908537122
131 1579.7615986487672 37.5866431593478 7.664846917465949 45.25149007681376 12617.678255745448 12572.426765668635 7.664846917464956
533 5594.5829136257225 53.69924468505085 15.013233400588827 68.71247808563966 8655.94553693118 8587.12351756403 15.12277468209686
786 8451.939210318187 66.9879053773463 18.06745060283491 85.05535598018122 5843.4822741227 5758.4269181425225 18.06745060283174
122 1401.3738348509146 53.024623873036646 15.011458315992764 68.0360821890294 12946.497966803096 12878.461884614067 15.011458315992513
879 9412.672468104329 49.03096859331048 10.536073577616028 59.56704217092651 4947.180200411814 4887.613158240887 10.536073577615753
86 1078.51862433925 26.377987358153757 7.9541949665854546 34.33218232473921 13625.319073453975 13590.986891129238 7.954194966585419
895 9563.663383102257 54.58958954235223 19.106364386716884 73.69595392906912 5170.679691187215 5096.983737258146 19.10636438671827
78 996.0833778430764 32.71121331305635 6.403002671448249 39.1142159845046 13831.758833394757 13792.644617410253 6.403002671448689
668 7058.828993415293 66.13184892360213 19.06073976083524 85.19258868443738 7844.1190380907665 7758.92644940633 19.060739760833712
