# Cpu scheduler: srtf
# Quantum: None
pid arrival_time cpu_bursts_time io_bursts_time bursts_time tat ready_wait_time io_wait_time
72 1432.1992513052683 664.0896390620226 108.75056115435171 772.8402002163742 10840.81757164237 10067.977371426 108.75056115435086
57 1123.1685035506341 804.3277152540217 128.17532856448247 932.5030438185042 15180.551486354636 14248.048442536141 128.17532856448315
9 179.9915472694133 518.1873978634551 90.42833837504642 608.6157362385015 18361.504390438313 17752.888654199814 90.42833837503713
17 285.89250719297297 719.2453867310276 111.39060995298912 830.6359966840166 18761.457676990867 17930.821680306854 111.3906099529828
69 1412.2498794812807 904.7418354733892 133.2664712662422 1038.0083067396315 18217.57481396524 17179.56650722561 133.26647126623516
49 963.7370638765906 720.3840392211946 115.61748429144147 836.001523512636 21350.553553917234 20514.552030404604 115.6174842914379
85 1681.7718679835832 823.0922668528531 125.21255649061587 948.3048233434689 21974.193374582344 21025.888551238873 125.21255649061231
73 1434.4569587379244 766.8505480595122 112.69262069065742 879.5431687501697 23176.28480350794 22296.741634757767 112.6926206906528
58 1123.3813817595035 771.5700592054723 110.20354495398102 881.7736041594533 24314.805407905824 23433.031803746366 110.20354495398442
31 646.8148463893323 763.4316142314627 121.95252210880034 885.384136340263 25710.59123225992 24825.20709591964 121.95252210881665
15 261.06972501486206 858.9238424340188 126.74776640691506 985.6716088409337 26481.286825140392 25495.615216299448 126.7477664069147
37 717.8512941673785 718.4457912182002 103.98679935800142 822.4325905762014 27099.81971953911 26277.387128962902 103.98679935800317
30 639.8886235419282 768.4778556771658 126.27506717163432 894.7529228488 28029.810930064777 27135.05800721599 126.27506717162942
21 452.35245907405744 769.5068611159768 117.81121446492106 887.3180755808979 28899.35927205657 28012.04119647566 117.81121446493353
12 215.60098499979628 816.1185400673996 122.77392583708415 938.8924659044837 30264.578259026046 29325.685793121564 122.77392583709218
1 78.74920610963665 981.7885104795004 163.5520849973568 1145.340595476857 30430.313460305817 29284.972864828982 163.55208499735284
66 1388.9863949219684 512.8764732190056 98.95284763098225 611.8293208499878 30118.543489570162 29506.714168720166 98.95284763098789
26 529.5919577352047 680.6494338064579 108.5239364764748 789.1733702829326 32337.608282244248 31548.434911961314 108.52393647647364
10 205.71571349344197 686.3986459032506 117.4922755398956 803.890921443146 34093.48425755441 33289.59333611126 117.49227553990164
93 1882.237793410377 969.6469018450966 174.10079978415465 1143.747701629251 33600.515780862115 32456.768079232843 174.1007997841623
59 1199.9435602219355 679.9311331488403 108.399674965108 788.3308081139483 35329.58357229161 34541.25276417767 108.39967496510326
20 449.58123003978744 676.2056920803043 109.74463319443193 785.9503252747363 36357.46499135273 35571.51466607799 109.7446331944393
68 1402.6697913168634 896.7938317881175 136.06155646720194 1032.8553882553197 35770.75271374919 34737.89732549387 136.06155646721209
19 414.5737036778919 582.9673847732079 107.7825183226772 690.7499030958851 37138.880963942705 36448.13106084682 107.78251832268029
39 775.8308126787224 930.6418625275459 146.3404027978925 1076.9822653254382 37261.694478057594 36184.71221273216 146.34040279787837
95 1946.22402875891 429.6127712859327 73.49411327637284 503.1068845623056 36344.77555397123 35841.66866940894 73.49411327635767
74 1450.4196630066415 677.7776241219716 119.47833050318528 797.2559546251568 38056.95524961972 37259.69929499456 119.47833050318309
45 851.8643559928026 1001.7238172057905 150.7780135957097 1152.5018308015 40043.54051682442 38891.0386860229 150.77801359572186
5 146.26690600877652 595.2969677480294 92.34087778998885 687.6378455380184 41267.58493146507 40579.94708592706 92.3408777899956
60 1244.6257194224643 681.0929625590699 105.70637027130934 786.7993328303792 41187.535418739215 40400.73608590884 105.70637027130942
