# Cpu scheduler: rr
# Quantum: 100.0
pid arrival_time cpu_bursts_time io_bursts_time bursts_time tat ready_wait_time io_wait_time
77 1663.198331755667 481.7988988472252 77.69921129900031 559.4981101462255 49221.0859356725 48660.6205065754 78.66653024986181
71 1584.49501842562 566.1946501151331 84.21303948652523 650.4076896016584 53847.24464274236 53196.01118230906 85.03881031817718
93 1995.8576024826432 559.9756892003643 86.9038634921098 646.879552692474 55731.4708554928 55083.710805760944 87.78436053148243
25 585.857808976704 636.2975427305496 96.75545541197486 733.0529981425245 61478.14644385042 60743.474139739476 98.37476138039051
52 1167.5359164863344 670.2087007471774 95.87247965471086 766.0811804018882 61041.73074123917 60273.7551005929 97.76693989908449
28 710.2049521743495 647.6988376884794 103.5073040043721 751.2061416928516 63201.94155270902 62446.89578542239 107.34692959814765
59 1346.5907245177361 671.0204732267222 98.13320033810807 769.1536735648301 62715.35062850509 61945.15362212051 99.17653315785628
0 11.4538397753923 898.8618774988586 123.93630682545268 1022.7981843243113 64679.949859045635 63655.4710582158 125.61692333096947
29 714.3735190180585 628.0593601638066 102.77298744843995 730.8323476122465 64775.707589137215 64043.46534569749 104.18288327591745
39 903.0026558753402 722.2126531762287 103.08053841675496 825.2931915929838 65051.94447098484 64226.65127939184 103.08053841676906
73 1624.1869283930012 687.4954415850618 100.95600671148112 788.4514482965432 64504.12052155916 63715.667568169694 100.95751180441403
44 960.3421178240424 725.7772859676145 104.42333148820678 830.2006174558214 65186.609646844605 64354.65962823883 106.17273263815355
78 1671.1389691343527 576.3360383027807 103.48654712558273 679.8225854283634 64552.17251492618 63870.74153456495 105.09494205843612
16 414.66104852483977 697.1647186746807 110.03387097744988 807.1985896521305 66309.57831181788 65499.63552491629 112.77806822691468
57 1279.6035450575266 650.8554028675564 103.50214794683873 754.3575508143949 65654.03485578406 64898.08992190181 105.08953101469933
3 103.88845279253088 730.0733651780879 114.16825745033792 844.2416226284258 67224.24396772074 66379.50363294658 114.66696959607182
10 185.90857223057947 745.8860749906501 113.20130447488816 859.0873794655381 67359.44380930514 66498.16133961082 115.39639470367803
60 1396.5857444393337 713.6566458770491 109.72468036148825 823.3813262385374 66917.65903332645 66091.82429591363 112.17809153578264
1 43.50166118231425 844.0626883366507 126.19226681866691 970.2549551553176 69029.86971421492 68057.65186786276 128.1551580155004
