# Cpu scheduler: fcfs
# Quantum: None
pid arrival_time cpu_bursts_time io_bursts_time bursts_time tat ready_wait_time io_wait_time
2 22.34354812025259 631.897855497168 90.9252477993779 722.8231032965459 50854.916761345106 50130.97333144677 92.04557440117735
23 479.4079716176402 677.7678236125475 86.92925169656702 764.6970753091146 54172.38888255309 53406.67855935115 87.94249958939145
66 1098.64486972237 564.6530037742194 86.13526964014251 650.7882734143619 54027.32335699293 53372.55090944304 90.11944377568625
17 366.11110866298094 557.9177347730891 92.77601693052301 650.6937517036122 54916.917039245236 54263.105225418854 95.89407905331063
1 20.92329453039768 733.7593559229184 108.70902572863307 842.4683816515516 58311.49064782001 57467.548103071305 110.18318882580635
86 1371.747089851858 551.5532650883614 91.28303370830658 642.8362987966681 57351.68808718319 56708.76962160586 91.36520048898774
42 792.3242619844356 622.8541817241984 94.64303354432721 717.4972152685257 58130.9002818346 57413.40306656609 94.64303354431968
5 82.46404076880147 693.0170212971107 104.85980286505065 797.8768241621614 59417.70468960063 58617.17551397874 107.5121543247644
72 1157.254579117582 558.9870574842791 96.01719319708994 655.0042506813692 58582.24271212625 57927.23846144488 96.01719319708309
93 1434.665285572943 520.6936069521255 94.34633879419286 615.0399457463183 61691.45897395865 61073.61106792508 97.15429908144597
47 898.8491509384489 628.2529131896424 96.53452505579418 724.7874382454364 62414.40998483954 61686.021311620214 100.1357600296808
25 545.9588762023479 634.2220812452277 106.48141562482901 740.7034968700567 65933.87491058232 65191.65950541201 107.99332392506562
19 392.09194144474617 726.8813092457639 110.45112546157124 837.3324347073352 66556.60332434796 65719.27088964064 110.4511254615735
35 751.4473166293175 682.6983769365229 107.02573957975643 789.7241165162792 66330.6639961522 65540.83148522588 107.1341339897997
83 1313.5526717733492 652.3052898525145 107.3632948890497 759.6685847415641 65771.53818329894 65009.958848376 109.27404507043047
3 36.229126712637445 728.9051417298933 119.06892671964296 847.9740684495363 67509.34119627462 66658.76331320769 121.67274133704225
50 927.0066119544535 795.632886570541 106.79039964664362 902.4232862171846 66726.5603807901 65822.89986081792 108.02763340163324
15 339.9988603385782 843.8194754422027 111.19863056477224 955.0181060069749 67441.8183976445 66486.09528012414 111.9036420781573
56 1002.5088716272919 774.975046147637 108.91219847882326 883.8872446264603 66804.4211578473 65919.70732459705 109.73878710259805
65 1077.270222686751 781.3076200241029 108.9758507469269 890.2834707710297 66872.48718207223 65978.93524887151 112.24431317663675
75 1174.1601104135423 662.1397781958605 107.95837046415832 770.0981486600189 66971.34806107714 66201.24991241714 107.958370464155
33 702.1080076102966 727.2190130170567 110.47306881373052 837.6920818307872 67544.66819587197 66703.58883657555 113.86034627936465
4 64.40233745793631 663.3000824856149 119.60753148933748 782.9076139749525 68202.29438848783 67416.103439958 122.89086604422164
54 945.7105271429457 724.4499818463382 109.00680779239158 833.4567896387298 68032.97409480068 67197.34729959324 111.17681336111332
