# Cpu scheduler: fcfs
# Quantum: None
pid arrival_time cpu_bursts_time io_bursts_time bursts_time tat ready_wait_time io_wait_time
7 187.4732112395575 573.5295935987406 86.65447710458223 660.1840707033227 49517.87789506985 48856.105106501294 88.24319496981093
72 1676.5414060475234 525.6446892676363 81.28481642598649 606.9295056936228 50683.335389782675 50075.2016887424 82.48901177264088
57 1322.6680042797514 611.2857827791609 81.33498369158258 692.6207664707434 51771.4218946716 51078.80112820085 81.33498369157769
88 2205.1823017446154 528.4787992988305 82.37840780899593 610.8572071078265 52475.12114196869 51864.26393486086 82.37840780899887
15 351.1072358762005 603.8287288344471 92.23223827749418 696.0609671119414 55240.68258066786 54544.35261165222 92.50124018120607
29 749.3166842426955 615.6482455236791 91.17872672620463 706.8269722498837 55286.0660729709 54579.23910072103 91.17872672619364
40 933.4988715820242 537.1722943419394 94.18059753780231 631.3528918797418 55677.13525123102 55045.21530775231 94.74764913676995
74 1715.3659578736792 453.7845618966811 89.18069544549277 542.9652573421739 56659.29937371659 56114.07795920664 91.43685261327164
0 18.802291790785254 773.677175470998 109.826154584113 883.5033300551111 58809.689008219895 57924.4425973161 111.56923543281508
69 1612.4468565929833 565.7218650492955 92.45164768395314 658.1735127332487 58061.653616742624 57400.66789232351 95.26385936981114
93 2283.014924134594 499.91453345983916 94.14087594094453 594.0554094007837 58222.734947522214 57624.37036446411 98.45004959826792
67 1603.0436566492197 542.6241380666486 97.06697050275687 639.6911085694055 60624.76997550031 59982.176288358656 99.96954907501231
10 275.25574958951125 647.4824930618772 109.31656188397177 756.7990549458492 62378.99306135013 61618.43106217338 113.07950611486905
49 1201.8637470211308 560.8029847631799 99.27863741342054 660.0816221766004 61484.0721016322 60821.421653067366 101.8474638016537
3 58.02252984891646 705.8048105178977 116.34763910622748 822.1524496241254 63024.95337862501 62202.14087208727 117.00769601982925
19 396.0573446632174 630.7071085866219 107.49861311574875 738.2057217023707 62825.02841567984 62084.0744351259 110.24687196729394
55 1298.4886093173247 621.5052010796921 102.37684784390595 723.8820489235982 62926.14212460896 62200.16760008053 104.46932344874767
33 805.1349877866139 629.318144722169 105.02775266761655 734.3458973897855 63703.43401736934 62966.02979817736 108.08607446982137
35 812.1833298262344 735.565309361469 103.54096065492463 839.1062700163936 63773.19504945798 62933.40844947254 104.22129062396493
