# Cpu scheduler: sjf
# Quantum: None
pid arrival_time cpu_bursts_time io_bursts_time bursts_time tat ready_wait_time io_wait_time
40 933.4988715820242 537.1722943419394 94.18059753780231 631.3528918797418 7643.268308432679 7011.15272463301 94.94328945772713
74 1715.3659578736792 453.7845618966811 89.18069544549277 542.9652573421739 10470.459302880012 9926.52776720194 90.14697378139226
49 1201.8637470211308 560.8029847631799 99.27863741342054 660.0816221766004 11369.554860600205 10707.677098694874 101.0747771421502
69 1612.4468565929833 565.7218650492955 92.45164768395314 658.1735127332487 12131.530421185842 11470.651840551023 95.15671558551958
2 41.734564871837186 850.6124679630253 145.63946990886294 996.2519378718882 16654.49098872529 15655.802965890427 148.07555487183743
97 2370.2019122633023 648.5335774214145 113.5412715976667 762.0748490190812 16946.008718286274 16181.067563909117 116.40757695574302
33 805.1349877866139 629.318144722169 105.02775266761655 734.3458973897855 19551.08705988956 18814.67021124982 107.09870391756465
45 1039.9175596003115 837.8909787466894 136.3988088279433 974.2897875746328 20789.75706416659 19813.539404842348 138.32668057755745
7 187.4732112395575 573.5295935987406 86.65447710458223 660.1840707033227 22102.197657237622 21440.152876405264 88.51518723361997
8 247.57682093873564 688.0161332604362 121.2248391440505 809.2409724044867 25360.41218054343 24549.38998381787 123.00606346511148
88 2205.1823017446154 528.4787992988305 82.37840780899593 610.8572071078265 24468.81180461787 23857.954597510052 82.37840780899114
64 1563.2739557499847 863.1382949460487 138.81593333900045 1001.9542282850491 25176.70415868702 24170.77090654358 142.7949571973893
3 58.02252984891646 705.8048105178977 116.34763910622748 822.1524496241254 28176.58077546543 27352.2308448438 118.54512010373656
47 1153.430916118186 638.0981297093061 110.12601912310096 748.2241488324072 27280.93843119502 26530.6591546905 112.18114679521204
42 988.3695360215497 933.0819015755765 154.31991204307232 1087.4018136186485 28348.22066680105 27257.866308617704 157.27245660777453
82 2124.5562964214732 781.6965240587033 138.24581444752147 919.9423385062247 27645.395110983194 26724.954521689753 138.74406523474136
44 1036.8461477547335 871.0392952219495 136.73620648727018 1007.7755017092195 32074.347390433468 31063.673444817912 139.63465039361108
84 2170.62771531226 638.954478108883 108.97462468988013 747.9291027987632 31879.235600371536 31128.112496587975 112.16862567467342
11 302.01041506611955 921.7842830581727 162.22048309919734 1084.00476615737 34756.51819972287 33670.73587861856 163.998038046134
68 1604.8232475340376 646.6707954171437 108.97952883737773 755.6503242545215 33466.084707727096 32706.90999204734 112.5039202626067
60 1477.727221076841 763.6420299224801 125.25073684401288 888.892766766493 35565.03349713067 34675.286447757375 126.10501945082638
78 1861.7707773931636 693.032772788038 108.12534787018444 801.1581206582225 36035.6448920151 35233.1195278364 109.49259139065612
65 1591.753919541922 854.513352894298 133.55957082626514 988.072923720563 37900.57309441577 36908.7722551516 137.28748636986097
95 2300.526229973417 1016.5441189076585 161.94837656774433 1178.4924954754028 38056.75537835942 36875.486782985376 164.72447646638966
67 1603.0436566492197 542.6241380666486 97.06697050275687 639.6911085694055 39346.14371483446 38702.97338100926 100.54619575855622
58 1367.734357547563 853.6457688669537 141.22771540368456 994.8734842706384 40368.40847862142 39370.961964736925 143.80074501752938
52 1264.124984017669 817.8301408471715 124.55580213744634 942.3859429846179 41725.55750212481 40783.07475386861 124.65260740902886
92 2278.728196735444 706.2607843111251 126.46611601566305 832.7269003267882 41037.465351073195 40198.734641414354 132.46992534772153
25 621.0958141101202 666.2481399847092 116.49943356550415 782.7475735502135 43176.18221909639 42393.17312180634 116.7609573053411
5 155.25801915140727 840.5701515161277 119.62398485586915 960.1941363719969 43788.232062064955 42827.81599713553 119.84591341330452
31 764.8405561076762 740.7955345904896 139.1425728544191 879.9381074449088 43287.26198663427 42406.33902799329 140.12742405049357
19 396.0573446632174 630.7071085866219 107.49861311574875 738.2057217023707 45429.25593855198 44689.04532782324 109.50350214212193
12 321.96773093308934 873.9071924973501 128.80416664497776 1002.711359142328 46630.75786869494 45628.04650955262 128.80416664497324
32 798.3840213072193 769.7189299341874 116.4651278760138 886.1840578102012 46386.283513390124 45498.780467384524 117.7841160713906
55 1298.4886093173247 621.5052010796921 102.37684784390595 723.8820489235982 46734.23165184311 46008.32171305606 104.40473770736344
26 645.0573278423761 945.0782144542327 161.190230119561 1106.2684445737937 48180.099190402565 47071.50097323436 163.5200027139548
79 1971.4620593618577 938.0247836272482 130.23737359699334 1068.2621572242413 46892.23841965328 45820.30174888042 133.91188714560803
53 1270.740918196109 797.8138774915033 133.06620022621678 930.8800777177199 49047.06353218518 48112.41515270043 136.83450199324898
14 350.32120382610947 997.6417732835753 149.2979476052862 1146.9397208888618 51339.19585984296 50192.25613895413 149.29794760527238
22 443.84260509004866 772.6625986838598 111.17673515915564 883.8393338430155 51605.5457760086 50721.30056874857 111.58260857613004
34 807.4584174156669 851.380791357615 139.38424791380731 990.7650392714223 51545.74139327308 50553.760512742185 140.60008917327468
50 1235.7054746684869 799.5275818069757 130.79613998930776 930.3237217962835 51533.22872880263 50602.09086486116 131.61028213448185
37 833.2044993514635 717.7585452734546 116.50014549477885 834.2586907682334 51974.72834422744 51136.72495539434 120.2448435596234
10 275.25574958951125 647.4824930618772 109.31656188397177 756.7990549458492 53048.63059195748 52288.6836384106 112.4644604849945
17 384.43414104969395 774.6590890956643 114.02251611366033 888.6816052093246 53062.138655153394 52169.670883191524 117.8086828662058
