# Cpu scheduler: srtf
# Quantum: None
pid arrival_time cpu_bursts_time io_bursts_time bursts_time tat ready_wait_time io_wait_time
25 427.2421925691478 866.2110708861268 128.21624362494248 994.4273145110694 16973.969314951046 15979.542000439988 128.2162436249355
17 308.1686195059109 584.4471205256061 100.77383719809083 685.2209577236971 22361.05752864001 21675.836570916315 100.77383719808768
51 880.3644302759299 903.0383381111155 144.33051788178744 1047.3688559929033 24504.843425696927 23457.474569704016 144.33051788179557
65 1128.054012006315 769.8675107136387 128.7998521957235 898.6673629093623 25762.307908122097 24863.640545212733 128.79985219572336
5 99.4459293384648 820.4112950826548 139.04296197993023 959.4542570625849 26866.47216623426 25907.01790917168 139.0429619799291
43 737.4563501717922 674.6892042693644 116.68319519812738 791.372399467492 27447.754167764157 26656.381768296673 116.68319519812553
11 147.06249809865486 663.8494448724526 122.16051506372894 786.0099599361816 30776.633091473286 29990.62313153709 122.1605150637377
8 108.1637111796302 672.050611027672 114.00861084919461 786.0592218768664 30913.324222090945 30127.265000214073 114.00861084919498
35 599.9077574915866 697.8667659074512 104.47761871733951 802.3443846247908 31458.24243165341 30655.898047028608 104.47761871734747
39 655.8975508500847 738.2597888249115 119.15407116368658 857.4138599885981 31738.720930721396 30881.30707073279 119.1540711636917
18 310.4113853716034 746.6885711103508 105.65109089143108 852.339662001782 33863.05732527564 33010.717663273856 105.65109089143562
20 325.31215514070834 870.6897700804044 133.0587156671706 1003.7484857475749 34172.75598919714 33169.00750344959 133.05871566716417
48 862.9706255666373 682.4491467629672 117.25509110592301 799.7042378688901 34089.39702203267 33289.69278416379 117.25509110591815
53 939.8489091681965 720.9457020588977 124.8893441034664 845.8350461623642 34083.698667732744 33237.86362157038 124.88934410346519
44 755.9391602330367 788.4778513364572 129.73135242494817 918.2092037614052 34802.070287263276 33883.86108350186 129.731352424953
29 546.0508874261092 694.6152275131058 105.6021905824179 800.2174180955238 35383.75064517877 34583.533227083266 105.60219058241682
76 1462.8988113291457 793.3433221106684 120.66054688791729 914.0038689985856 36334.10162234468 35420.09775334608 120.66054688792428
59 1024.3391791350355 722.8970917733538 119.55002421509914 842.4471159884529 36913.5957065696 36071.148590581135 119.55002421510517
38 643.8388279404328 814.9919045482923 123.86747665727906 938.8593812055713 38057.67225821044 37118.81287700487 123.86747665727557
30 550.457557385827 783.5961157030819 132.64230682488937 916.2384225279714 38497.098900038465 37580.8604775105 132.64230682489142
87 1657.318786829838 744.0289172118515 115.75672241349307 859.7856396253446 38112.097983689826 37252.3123440645 115.75672241349048
72 1340.2902013340076 885.2505478848183 147.21992826604972 1032.470476150868 38881.83800582965 37849.36752967876 147.2199282660581
37 621.3631592428021 719.5221513500538 118.03249601776902 837.5546473678229 40475.54019831998 39637.98555095217 118.0324960177677
24 403.50834638333447 632.0460156244936 100.23743553013037 732.283451154624 40860.54127924178 40128.25782808716 100.23743553012514
2 40.70212379925273 701.056548642757 116.7545779139832 817.8111265567403 43678.03284776511 42860.22172120836 116.75457791398733
16 299.9793105066934 731.1639376798491 112.31295234910255 843.4768900289517 43706.19184442441 42862.714954395415 112.3129523491275
42 734.6028520800779 595.5678934802459 95.79275317609756 691.3606466563435 43945.34437765207 43253.98373099574 95.79275317608653
69 1304.5159912137374 742.4025081273048 114.3540569902725 856.7565651175776 43564.11544905574 42707.35888393817 114.3540569902741
71 1318.9320374217334 760.1868558473277 109.72679303618611 869.9136488835138 43741.15957223489 42871.24592335136 109.72679303620066
32 570.759872855758 705.3174768615914 118.88055292296926 824.1980297845607 45561.01723133903 44736.81920155446 118.8805529229735
97 1900.9281327051551 572.5521584534523 96.21852119118472 668.7706796446369 44423.37126535669 43754.600585712054 96.21852119118057
27 495.03357098164923 920.4089814808741 145.13413615953 1065.5431176404038 47374.07606685991 46308.53294921949 145.13413615954647
82 1511.4226688032359 850.3004842863049 118.82796179095881 969.1284460772638 46713.466907241615 45744.338461164356 118.82796179096204
73 1384.8875393558735 661.3020660063055 100.14627364754179 761.4483396538474 47406.84154795879 46645.39320830495 100.14627364753505
41 670.5127954716269 747.4922354890415 122.85347811997785 870.3457136090194 48302.84692844374 47432.5012148347 122.85347811998781
10 145.9052681500946 796.2636385333304 123.92907233118002 920.1927108645106 49158.42623978962 48238.2335289251 123.92907233117779
45 758.4470398976447 836.0447458770391 139.69508494333448 975.7398308203738 49314.93988039841 48339.20004957804 139.69508494334877
3 40.83472456325336 662.1744661123895 122.88016341462394 785.0546295270133 50363.07607182989 49578.02144230287 122.88016341463084
84 1570.8530997346797 1039.9577215823706 154.08381736138512 1194.0415389437562 49127.9670702424 47933.92553129866 154.08381736137176
83 1562.0347795448445 836.4892446536345 134.40203207873822 970.8912767323726 49274.185026442356 48303.293749709985 134.402032078739
77 1477.1229121314475 926.6153880513646 134.71751759024417 1061.3329056416085 50655.72047859918 49594.38757295758 134.71751759024846
74 1412.1822410586728 747.1014273931775 115.1288107095115 862.230238102689 50930.12536083389 50067.895122731185 115.12881070952585
70 1316.0828663127488 869.6773363473908 135.0686384421079 1004.7459747894987 51587.01526879453 50582.269294005026 135.06863844210784
60 1026.7193923720197 670.7457037681291 110.25395761236858 780.9996613804977 52992.25555425862 52211.2558928781 110.25395761237723
96 1891.8489130563219 884.5847706270744 127.47458380121783 1012.0593544282923 52618.12795287036 51606.06859844207 127.47458380121361
57 1020.0438660934072 910.501015504533 148.12367080587876 1058.6246863104118 55369.93682861345 54311.31214230301 148.12367080589092
89 1701.9335218521126 749.8212489279864 113.07892599456773 862.9001749225541 54895.13803975955 54032.23786483701 113.07892599455954
50 873.710186302118 821.1653358402526 128.48830214910086 949.6536379893535 55785.19143801575 54835.53780002642 128.48830214907582
34 598.3265721095767 819.8418006399748 124.24697813487492 944.0887787748497 56594.63444853263 55650.5456697578 124.2469781348824
54 959.9946992670507 738.5420223350765 129.13589158644558 867.6779139215221 56645.98247214727 55778.304558225755 129.1358915864646
9 121.25730691161036 940.2339289783023 159.38914593961263 1099.623074917915 57606.71340239722 56507.0903274793 159.3891459396118
79 1484.0625398746581 881.0169110554511 137.44636553565292 1018.463276591104 56813.9142881615 55795.4510115704 137.44636553564942
26 488.247079965048 890.5902857330044 122.10459001180114 1012.6948757448055 58324.51696195814 57311.822086213346 122.10459001179021
