# Cpu scheduler: fcfs
# Quantum: None
pid arrival_time cpu_bursts_time io_bursts_time bursts_time tat ready_wait_time io_wait_time
142 285.6219109652796 15.592858931709088 26.906539331324552 42.49939826303364 17329.021190537096 4414.0563947506 12899.37193685479
265 512.1699283844404 17.04231053771758 27.733286450019776 44.77559698773735 19144.99404313659 3678.9952485963986 15448.956484002476
328 674.7277967670111 21.412333787157344 35.9005390727956 57.31287285995295 20088.018004742942 3269.634102517347 16796.97156843844
371 757.3953739819566 18.010289210437296 30.184570961651943 48.19486017208925 20706.703293748287 2972.2773474866135 17716.415657051235
7 10.509625860794442 26.135990852291478 60.12540570837638 86.26139656066786 24850.96549005766 2646.8385874177034 22177.990911787667
209 401.4351007789097 24.364939810989146 50.529155467785905 74.89409527877505 33478.25427013362 4030.69619256731 29423.193137755323
211 403.9094792306136 16.39936730829189 52.542910243666704 68.94227755195858 33501.884475755185 4024.97449050488 29460.51061794201
227 427.32150040446305 25.166805579218124 39.047178898969804 64.21398447818792 33748.02986321001 3915.8499288187672 29807.01312881202
477 985.6529043984132 23.17841951515173 41.53874093604963 64.71716045120135 37432.42963845753 2175.7003494269075 35233.55086951547
88 182.97349924181842 26.124985092880866 54.209075256957966 80.33406034983884 42955.98117842908 3487.2571830306256 39442.59901030557
949 1909.8485249473647 18.23365458367456 45.71678253935932 63.95043712303388 44491.4771961596 3959.4231431287803 40513.82039844715
990 1995.9712599792501 18.311018319202308 52.09518968771904 70.40620800692136 45105.992588787245 4123.776008318463 40963.90556214958
144 289.6859385069936 33.86038106408559 64.17511886574721 98.03549992983281 47436.58688106269 4403.340548861396 42999.385951137214
178 345.5198496935364 31.378610890750174 70.55914990703555 101.93776079778573 47913.191840409316 4198.466286275047 43683.346943243516
223 419.3472982653806 15.056673998200763 59.54284489786549 74.59951889606627 48576.281395913626 3954.1885497362746 44607.036172179156
254 500.2553303552002 21.927779818640058 62.81494964175907 84.74272946039913 48996.96256782285 3716.9791245406095 45258.0556634636
300 605.4107875467539 36.58569406125908 57.274382736509395 93.86007679776849 49675.54742360061 3435.8919051824323 46203.06982435692
36 70.11494093561306 29.612702864517562 80.37692078317893 109.98962364769649 50380.915697122284 3527.6432644394154 46823.65972981835
