# Cpu scheduler: sjf
# Quantum: None
pid arrival_time cpu_bursts_time io_bursts_time bursts_time tat ready_wait_time io_wait_time
324 628.732456777789 12.14885186768488 25.954901266025086 38.103753133709965 11297.200814963548 45.190838641185564 11239.861124454676
105 194.4924123902945 14.348968240818163 31.908991249428958 46.257959490247124 14709.59467810103 3401.2699741311776 11293.975735729035
71 142.88095711340793 18.780582030971388 25.061459134906464 43.84204116587785 21590.655086037274 7003.667155924105 14568.207348082198
932 1849.7372301047776 11.471839020806797 29.279881874091494 40.75172089489829 21551.749932664487 1.8890914323035304 21538.389002211377
327 641.0034118433675 16.31144689699202 41.90346681984923 58.214913716841245 26017.663974974326 3.5608645277161486 25997.79166354962
354 683.8317985024016 20.138564929138802 34.31341956074485 54.45198448988366 26358.978157404294 1.7583266138557292 26337.0812658613
16 34.66710585068095 24.187582799651302 53.336224697641924 77.52380749729323 29770.90239362175 3659.427362323148 26087.28744849895
728 1404.9480876853413 18.685564590220526 48.770815869134296 67.45638045935483 33077.31969793044 11.50337299581588 33047.1307603444
972 1918.057987659583 18.281571171266194 52.86782281088545 71.14939398215164 36863.47675489573 10.901347549207458 36834.29383617526
31 69.94682726663147 27.309407267934183 87.27964200197957 114.58904926991374 38954.884681130745 182.16026573265327 38745.41500813016
147 305.03505007470073 15.3203338515193 47.75545760396718 63.075791455486474 40117.20679031851 2201.0402139685743 37900.84624249842
306 612.2655379333211 23.96484597575347 60.8893277233111 84.85417369906457 40876.970650182826 31.164534711816714 40821.84126949526
487 954.9253344003283 22.178819278959065 61.42805584523043 83.6068751241895 43930.82311533238 4.990788274213969 43903.65350777921
509 996.537000568851 23.269298122580867 70.33646168655441 93.60575980913531 44288.570235601204 6.943874354323725 44258.3570631243
20 41.57799153879484 25.79959554792955 93.32530069335688 119.12489624128644 45539.70916195532 14.305188145648266 45499.60437826174
604 1151.1111692802015 15.698237911177952 52.09188433187274 67.79012224305069 45712.43347597224 2.395749943641249 45694.339488117424
606 1166.7239044209452 30.815457548612212 51.64427331722941 82.45973086584162 45842.34363360468 8.026872922926032 45803.50130313313
45 93.6125186408801 39.724503332221076 69.48142107190671 109.2059244041278 47068.916950349354 3244.4006381184004 43784.791808898735
622 1191.3069480213603 30.70643196619501 63.873965567065966 94.58039753326096 46048.81198092046 3.760859075317285 46014.34468987895
694 1331.0406138820777 32.36932107330439 57.37466121410837 89.74398228741278 47247.59576226943 5.8380477005589455 47209.388393495574
506 991.3776390551712 30.502509329703514 43.17143090337893 73.67394023308245 48036.600186334086 5369.306163563984 42636.7915134404
951 1880.6387699971363 26.900642527407726 48.57727088962933 75.47791341703706 50010.619938190335 5955.469038989617 44028.25025667331
931 1848.341512307766 30.89856842453838 55.821825748520496 86.72039417305888 51323.06564096989 6.7949720355816225 51285.37210050977
222 459.04920781206323 28.82002782171582 71.7329288753603 100.55295669707611 53629.35925949751 5.377063125745224 53595.16216855005
235 485.91631039032546 26.414938712197227 78.67330806717835 105.08824677937558 53923.49173213207 4.968979299573107 53892.107814120296
249 515.6085177869171 16.90388411189109 83.55293540255732 100.45681951444841 54334.88435523188 7.516681294554246 54310.46378982543
461 909.5063406161477 25.65295868431767 58.500441864684575 84.15340054900224 55270.67169044551 1971.9643009664474 53273.05443079475
349 676.3409760877105 30.987843426924485 64.07077926514656 95.05862269207104 55982.204684193806 7.498054078609698 55943.71878668827
130 255.68547372301074 25.182188193890244 54.591283686759766 79.77347188065002 56435.582429991875 2837.26403526982 53573.13620652816
22 44.673717223103424 39.82295359152102 98.90894409211495 138.731897683636 57510.895043378885 2291.8980239403113 55179.17406584705
560 1081.435049188095 30.03687047512532 51.12893227137619 81.16580274650151 57510.958930667795 2821.3048646104526 54659.617195582214
26 58.35547233087365 29.330225645776 92.66450712533285 121.99473277110881 58842.388800856046 2772.079074799106 56040.979500411166
101 192.8369718181052 34.07100847998943 99.84803467658526 133.9190431565747 59212.21985948175 19.199678420144892 59158.94917258162
260 533.232141465315 36.68913158998564 72.92857041485539 109.61770200484104 59305.530621109785 446.671318949034 58822.17017057076
539 1048.6196969385144 28.5299591650523 76.8959544458163 105.42591361086862 59669.19065036158 14.878296711194707 59625.78239448533
578 1118.7197852696777 26.948625313032633 68.95600948222788 95.9046347952605 60142.290592788544 7.533903420038314 60107.808064055476
610 1171.1447560654644 31.44594424048966 72.32713197381774 103.77307621430741 60831.395752905606 32.49074512902712 60767.45906353609
643 1235.8084295058059 28.77274889627456 82.63454090388701 111.40728980016158 61137.94157063597 4.65938097274875 61104.509440766946
132 265.39703351943035 28.638861108037744 72.39750219743121 101.03636330546892 62957.68567742826 4949.461487185547 57979.58532913467
918 1821.0559385248473 28.943439707862755 63.88069164715691 92.82413135501966 62107.977701986296 4703.23737434226 57375.79688793617
992 1957.6993074996954 33.95173323708769 57.15287495053673 91.10460818762442 62436.234337155394 4799.776564909519 57602.50603900879
759 1476.9215002819028 34.459325453405256 83.2048094101452 117.66413486355047 63158.445217529355 17.16757302112387 63106.81831905483
270 552.0290808367697 28.492699022928058 81.0991063976926 109.59180542062066 64229.14388529096 4448.728225488487 59751.92296077955
779 1522.9617349206392 27.493960326376904 66.68933807954996 94.18329840592688 63398.75172820872 6.9236559074413435 63364.33411197491
152 315.1603519690225 41.12666899938325 87.73239034105126 128.8590593404345 64722.36165368866 43.644603570441745 64637.59038111885
799 1565.2479965399352 35.465892282938356 79.72766537365497 115.19355765659333 63780.916141638496 6.655031080746085 63738.795218274805
34 73.85798887939848 39.50110225404241 98.93261548210599 138.43371773614842 66095.71165496427 21.45451436326492 66034.75603834697
173 360.8793488250057 36.21008022486436 94.0621112648555 130.27219148971986 66554.89220431786 40.406354905224134 66478.27576918778
353 682.787184992376 33.90765015994389 69.48239091570599 103.39004107564988 66422.36381084718 7457.477128981824 58930.97903170543
959 1889.9858190534358 31.21412639709812 55.946826407492644 87.16095280459076 66118.3191469005 0.08572287490687813 66087.01929762849
974 1918.698160148766 35.80255426373412 79.46838426775108 115.2709385314852 66223.47307784054 4.087868189635628 66183.58265538714
607 1168.3318387602512 37.68164619399055 71.64451432153655 109.32616051552709 67273.32712567486 824.883553133215 66410.76192634764
552 1072.7016583327118 41.042267180835054 62.170829316059255 103.2130964968943 67429.67737300448 943.045747192079 66445.58935863155
243 500.30598258235113 32.14457972336097 81.68324086206053 113.8278205854215 68208.57267791854 1596.8875716620955 66579.54052653306
569 1106.8142404089053 39.61346881719166 75.10005761855936 114.71352643575104 67881.48625039641 1092.218576605896 66749.65420497331
171 360.3144370918147 41.31620695158137 90.74936899303043 132.06557594461182 68913.69375195724 726.0896895198148 68146.28785548583
100 191.02494959268662 34.60615439147938 75.09792524253236 109.70407963401172 69175.14057484447 1491.5577760727617 67648.97664438022
895 1778.3290359352316 40.83530401822742 77.54027648909924 118.37558050732665 67734.26762036473 629.0274233801272 67064.40489296637
264 536.0244078034009 25.262049138208486 94.90046956936403 120.16251870757252 69065.64362062357 8.435367851047886 69031.9462036343
296 598.6094899211746 43.05565600868381 83.07566942003633 126.13132542872016 69891.05573607792 13.808364881564671 69834.19171518768
74 155.00397020356434 26.033080612576352 77.7160123326859 103.74909294526226 70430.95634053853 2678.766181796987 67726.15707812895
450 875.1394824641103 17.282025393580867 80.35310688402299 97.63513227760387 69821.59542529625 1999.6636907919737 67804.6497091107
631 1214.885512815488 38.331403161293395 83.82260332095498 122.15400648224838 70179.6303647483 1982.9657250025614 68158.33323658444
381 729.3380244308505 24.846967434323247 78.24152412856357 103.08849156288682 70935.90730416839 7.451147856934313 70903.60918887713
422 826.6858224210648 38.816418993886664 57.58242652039721 96.39884551428386 71286.3329673432 2701.9437411299814 68545.57280721932
403 778.3270494865727 30.0370182620186 104.97781492046087 135.01483318247946 71359.3356071724 0.45667148806660407 71328.84191742231
140 283.04220192371923 27.449571672383442 86.8043374856471 114.25390915803055 72138.66636462478 3374.980715574864 68736.23607737751
436 847.5712566971184 36.126328974268056 97.65011848548203 133.7764474597501 72030.2762510245 9.3013192160264 71984.84860283422
750 1456.1558300316408 47.263155572434144 60.20013083424256 107.4632864066767 71827.3227466018 2586.7808064878063 69193.27878454156
588 1128.6397227572893 44.94669856828608 77.66101169472078 122.60771026300688 72333.53444301014 2990.4015209346157 69298.18622350723
467 922.0574358521254 20.237374961836753 100.67688548452352 120.9142604463603 72675.03405379341 2.556166477230363 72652.24051235434
500 981.1492786813869 26.087074988573498 78.51734194977188 104.60441693834537 73124.45160184559 3448.301685856325 69650.0628410007
103 193.4774638338582 43.2051665066886 109.43349966245894 152.63866616914754 74240.95386533579 27.284602305909345 74170.4640965232
510 997.0008013305039 38.08619562602408 94.7874911888007 132.8736868148248 73494.19238048566 20.65742587751356 73435.44875898212
933 1850.0477622565245 36.487637627234214 71.89342667311878 108.38106430035297 72919.5463785028 2917.9053670402113 69965.15337383535
479 942.2326659899107 32.34902923331149 75.19760554442998 107.54663477774145 74206.72151038246 4005.904851780604 70168.46762936856
409 793.2210250181819 37.499904633379174 79.9328227004496 117.43272733382878 75010.97719817942 4459.445403481359 70514.03189006468
