# Cpu scheduler: rr
# Quantum: 0.1
pid arrival_time cpu_bursts_time io_bursts_time bursts_time tat ready_wait_time io_wait_time
105 194.4924123902945 14.348968240818163 31.908991249428958 46.257959490247124 13603.401305870006 6151.769921859241 7437.282415769923
71 142.88095711340793 18.780582030971388 25.061459134906464 43.84204116587785 16239.64501412798 6750.253864117245 9470.610567979724
932 1849.7372301047776 11.471839020806797 29.279881874091494 40.75172089489829 17508.08765606088 3784.642074481737 13711.973742558393
324 628.732456777789 12.14885186768488 25.954901266025086 38.103753133709965 21034.62654460947 4318.290690603249 16704.187002138602
16 34.66710585068095 24.187582799651302 53.336224697641924 77.52380749729323 24778.873752164374 5149.185032642309 19605.501136722458
354 683.8317985024016 20.138564929138802 34.31341956074485 54.45198448988366 35546.46853596715 4526.43245316993 30999.897517868238
728 1404.9480876853413 18.685564590220526 48.770815869134296 67.45638045935483 35235.342688291545 3704.8446420213204 31511.81248168016
327 641.0034118433675 16.31144689699202 41.90346681984923 58.214913716841245 36092.22783541892 4507.956355526082 31567.96003299594
147 305.03505007470073 15.3203338515193 47.75545760396718 63.075791455486474 36745.80411419739 5251.176272338531 31479.307508007354
235 485.91631039032546 26.414938712197227 78.67330806717835 105.08824677937558 38359.453331987104 3804.5171846770195 34528.521208598075
604 1151.1111692802015 15.698237911177952 52.09188433187274 67.79012224305069 39147.79653641679 3163.957882537455 35968.14041596827
972 1918.057987659583 18.281571171266194 52.86782281088545 71.14939398215164 39584.442983228844 3940.2851026238163 35625.876309433865
509 996.537000568851 23.269298122580867 70.33646168655441 93.60575980913531 42363.935576469805 5050.170540906697 37290.49573744058
487 954.9253344003283 22.178819278959065 61.42805584523043 83.6068751241895 42489.66378805385 4324.290046652909 38143.19492212204
606 1166.7239044209452 30.815457548612212 51.64427331722941 82.45973086584162 43042.81364545393 4236.060624601723 38775.937563303785
506 991.3776390551712 30.502509329703514 43.17143090337893 73.67394023308245 46023.16905362606 6274.112187922822 39718.55435637383
622 1191.3069480213603 30.70643196619501 63.873965567065966 94.58039753326096 47323.143167819784 5633.522532837777 41658.91420301611
31 69.94682726663147 27.309407267934183 87.27964200197957 114.58904926991374 49039.72460719218 5866.376721008398 43146.03847891605
306 612.2655379333211 23.96484597575347 60.8893277233111 84.85417369906457 48560.193924433835 4264.5814359614105 44271.647642496915
951 1880.6387699971363 26.900642527407726 48.57727088962933 75.47791341703706 47741.92502727896 5888.5177131450955 41826.50667160668
694 1331.0406138820777 32.36932107330439 57.37466121410837 89.74398228741278 48476.8641856098 3912.730147894799 44531.76471664205
249 515.6085177869171 16.90388411189109 83.55293540255732 100.45681951444841 49735.66691407865 6425.318416710666 43293.44461325614
931 1848.341512307766 30.89856842453838 55.821825748520496 86.72039417305888 50026.775466573505 3998.598681020165 45997.278217129075
45 93.6125186408801 39.724503332221076 69.48142107190671 109.2059244041278 52366.00307143068 5347.241364888734 46979.03720321002
130 255.68547372301074 25.182188193890244 54.591283686759766 79.77347188065002 52278.06037765446 5409.659137395401 46843.21905206529
20 41.57799153879484 25.79959554792955 93.32530069335688 119.12489624128644 53242.18312583264 4366.7573279308735 48849.62620235398
461 909.5063406161477 25.65295868431767 58.500441864684575 84.15340054900224 56141.47702577981 5169.112943730913 50946.7111233647
222 459.04920781206323 28.82002782171582 71.7329288753603 100.55295669707611 57443.37093175395 5477.655841221892 51936.89506271055
539 1048.6196969385144 28.5299591650523 76.8959544458163 105.42591361086862 57550.573287200416 4387.538830376937 53134.504497658636
26 58.35547233087365 29.330225645776 92.66450712533285 121.99473277110881 58935.41314765807 6276.339459155247 52629.74346285718
560 1081.435049188095 30.03687047512532 51.12893227137619 81.16580274650151 58255.64336251196 5658.529933209826 52567.076558827175
22 44.673717223103424 39.82295359152102 98.90894409211495 138.731897683636 59933.515254280996 6417.565002753312 53476.12729793636
132 265.39703351943035 28.638861108037744 72.39750219743121 101.03636330546892 61407.77117649142 6796.989030573092 54582.14328481052
353 682.787184992376 33.90765015994389 69.48239091570599 103.39004107564988 61109.65060925789 6591.156327098089 54484.586632000195
918 1821.0559385248473 28.943439707862755 63.88069164715691 92.82413135501966 61787.48941514666 5801.740123402288 55956.80585203678
992 1957.6993074996954 33.95173323708769 57.15287495053673 91.10460818762442 62005.39746826471 5745.343599905229 56226.10213512273
101 192.8369718181052 34.07100847998943 99.84803467658526 133.9190431565747 63812.06816607684 5915.766937880573 57862.23021971657
779 1522.9617349206392 27.493960326376904 66.68933807954996 94.18329840592688 62619.21856771314 4180.355407011594 58411.36920037545
643 1235.8084295058059 28.77274889627456 82.63454090388701 111.40728980016158 64268.4194049381 5559.849619971706 58679.797036070355
349 676.3409760877105 30.987843426924485 64.07077926514656 95.05862269207104 64868.288430810135 5028.610699920711 59808.68988746263
974 1918.698160148766 35.80255426373412 79.46838426775108 115.2709385314852 63663.555158110554 3217.8656651188053 60409.88693872777
799 1565.2479965399352 35.465892282938356 79.72766537365497 115.19355765659333 64092.16577073048 5336.862832679668 58719.83704576755
74 155.00397020356434 26.033080612576352 77.7160123326859 103.74909294526226 65859.09712918797 6648.211471940799 59184.852576634454
270 552.0290808367697 28.492699022928058 81.0991063976926 109.59180542062066 65482.68463792179 6290.145178085515 59164.04676081304
243 500.30598258235113 32.14457972336097 81.68324086206053 113.8278205854215 66047.38196162519 4675.601522017879 61339.635859884154
260 533.232141465315 36.68913158998564 72.92857041485539 109.61770200484104 66448.58879213368 4933.137714629071 61478.76194591425
403 778.3270494865727 30.0370182620186 104.97781492046087 135.01483318247946 66709.62543417569 3809.2472729583087 62870.3411429554
140 283.04220192371923 27.449571672383442 86.8043374856471 114.25390915803055 67564.76893492059 4575.203651475946 62962.11571177226
578 1118.7197852696777 26.948625313032633 68.95600948222788 95.9046347952605 66865.0392186276 3785.214039969374 63052.87655334524
610 1171.1447560654644 31.44594424048966 72.32713197381774 103.77307621430741 67030.85816961233 3802.3071237280215 63197.10510164351
34 73.85798887939848 39.50110225404241 98.93261548210599 138.43371773614842 68986.35418963418 4043.584745500398 64903.26834187967
552 1072.7016583327118 41.042267180835054 62.170829316059255 103.2130964968943 69238.35492545481 4599.9716408137865 64597.34101746024
959 1889.9858190534358 31.21412639709812 55.946826407492644 87.16095280459076 68526.40428160453 3824.3451493556167 64670.84500585197
759 1476.9215002819028 34.459325453405256 83.2048094101452 117.66413486355047 69171.3065681226 4292.3782166830615 64844.469025985745
607 1168.3318387602512 37.68164619399055 71.64451432153655 109.32616051552709 69506.37852883387 4616.493044225476 64852.20383841417
381 729.3380244308505 24.846967434323247 78.24152412856357 103.08849156288682 70216.80188344893 4313.371938741555 65878.58297727302
569 1106.8142404089053 39.61346881719166 75.10005761855936 114.71352643575104 69871.95388358484 4794.590175039803 65037.75023972777
450 875.1394824641103 17.282025393580867 80.35310688402299 97.63513227760387 70517.54077464895 5155.643205303097 65344.61554395219
422 826.6858224210648 38.816418993886664 57.58242652039721 96.39884551428386 71477.18201549239 5479.4311616855975 65958.93443481257
100 191.02494959268662 34.60615439147938 75.09792524253236 109.70407963401172 72277.23756446986 5932.106428390798 66310.52498168737
173 360.8793488250057 36.21008022486436 94.0621112648555 130.27219148971986 72456.92081150951 4224.446101894169 68196.2646293903
895 1778.3290359352316 40.83530401822742 77.54027648909924 118.37558050732665 71294.34822139358 4776.777460565109 66476.73545681022
631 1214.885512815488 38.331403161293395 83.82260332095498 122.15400648224838 71886.04319586819 5350.748775942073 66496.9630167647
