# Cpu scheduler: rr
# Quantum: 0.1
pid arrival_time cpu_bursts_time io_bursts_time bursts_time tat ready_wait_time io_wait_time
142 285.6219109652796 15.592858931709088 26.906539331324552 42.49939826303364 18433.02633497097 4830.6781777831675 13586.75529825618
265 512.1699283844404 17.04231053771758 27.733286450019776 44.77559698773735 22704.37813667208 5042.538326213665 17644.797499920696
371 757.3953739819566 18.010289210437296 30.184570961651943 48.19486017208925 25802.809050354917 5140.123226120426 20644.675535024042
209 401.4351007789097 24.364939810989146 50.529155467785905 74.89409527877505 30907.084631422935 6301.992906737996 24580.72678487403
328 674.7277967670111 21.412333787157344 35.9005390727956 57.31287285995295 31278.50135836228 6539.659363101654 24717.429661473623
7 10.509625860794442 26.135990852291478 60.12540570837638 86.26139656066786 32803.898582908645 5648.831869521631 27128.93072253486
211 403.9094792306136 16.39936730829189 52.542910243666704 68.94227755195858 33545.141669390585 6709.976152641465 26818.766149440886
227 427.32150040446305 25.166805579218124 39.047178898969804 64.21398447818792 36783.572224293115 5320.420588536398 31437.984830177647
254 500.2553303552002 21.927779818640058 62.81494964175907 84.74272946039913 39437.127084452106 4344.823434961409 35070.37586967212
223 419.3472982653806 15.056673998200763 59.54284489786549 74.59951889606627 40310.40245383129 4750.976004267347 35544.36977556582
440 910.0390948628701 27.951243499320626 69.61106513938725 97.56230863870788 40637.01645232266 4169.159184948529 36439.906023874966
895 1799.220811207121 20.12876711407106 58.47708064393403 78.60584775800508 40828.222549899125 3340.6956800802363 37467.39810270501
949 1909.8485249473647 18.23365458367456 45.71678253935932 63.95043712303388 41435.12252436972 4482.163242616945 36934.725627169224
477 985.6529043984132 23.17841951515173 41.53874093604963 64.71716045120135 42596.95016251904 5481.309516036944 37092.462226967145
88 182.97349924181842 26.124985092880866 54.209075256957966 80.33406034983884 43663.88284202217 5803.860070560266 37833.897786369096
41 76.69572975499692 33.856451386184226 78.04840703946421 111.90485842564843 45675.834281590905 6462.827408455709 39179.15042174922
834 1686.507947321488 22.18244703929983 59.48631468975484 81.66876172905468 46732.46409480163 4110.90120547677 42599.38044228577
990 1995.9712599792501 18.311018319202308 52.09518968771904 70.40620800692136 46785.99357649709 5528.2694234603305 41239.413134717666
524 1077.7247775300784 26.942993037356203 53.46450661201237 80.40749964936857 49646.569163092405 3890.5888862941565 45729.03728376119
178 345.5198496935364 31.378610890750174 70.55914990703555 101.93776079778573 50409.74683898529 6905.750500629283 43472.61772746549
112 226.0014635616884 32.72738181223545 74.82520309833978 107.55258491057523 50941.232613459746 5068.95220793526 45839.55302371254
144 289.6859385069936 33.86038106408559 64.17511886574721 98.03549992983281 52497.803362161976 5034.95539138669 47428.98758971147
547 1131.3382618354503 28.112243258374335 57.0895240302554 85.20176728862972 52021.02733441963 3928.361931307234 48064.553159854295
36 70.11494093561306 29.612702864517562 80.37692078317893 109.98962364769649 54109.407155709545 4588.307072464713 49491.487380380524
372 757.4806107944676 34.25813442560839 64.65467964204196 98.91281406765036 53610.93445304654 4458.420117365513 49118.25620125577
342 696.2281715606018 23.567947643064272 53.249089996635774 76.81703763970005 53847.46691459781 4599.532515277397 49224.366451677575
225 424.028710022898 37.21233239185801 89.38689253019295 126.59922492205098 54345.289825174004 4320.382103914715 49987.695388867774
624 1269.2950339684098 24.134725054712785 64.37417276562671 88.5088978203395 53909.13075558017 4261.410294177457 49623.585736348185
90 187.7625990057694 27.43090292404724 98.98596771889973 126.41687064294696 55225.601851066094 4560.726833375075 50637.444114767124
434 894.1095467539147 25.801126343730502 80.66681315063205 106.46793949436257 54989.02953013788 4366.054304400553 50597.174099393815
333 689.0895640868405 25.28039351936111 78.18636172152435 103.46675524088545 57109.565239715565 5101.950542457437 51982.334303738964
659 1352.9862124376002 34.73099683408745 61.43379055374403 96.1647873878315 56756.87812448448 5062.424025358003 51659.723102292664
184 358.6746164131358 27.52923768808703 76.52955111286778 104.0587888009548 58125.17188342512 4969.9492404054645 53127.6934053317
300 605.4107875467539 36.58569406125908 57.274382736509395 93.86007679776849 58715.31792726508 6127.597205071747 52551.13502813234
597 1231.2318814234445 33.55000622155555 49.67890174845936 83.22890797001492 58179.55132955847 5535.913917541199 52610.08740579597
197 381.3156491014699 36.544297201785014 102.82169162216222 139.36598882394725 60552.585375885195 4392.976256796461 56123.06482188724
743 1532.3476207698147 33.095063386029125 60.11608708173156 93.21115046776069 59502.524232123214 5615.806010512632 53853.62315822487
877 1763.4642248060745 27.27204151589531 62.75162653738738 90.0236680532827 59589.540043495355 4282.297041228586 55279.97096075117
708 1464.3718745177414 40.94136556746321 69.12239377274267 110.06375934020586 60043.97850190322 5758.1623548985735 54244.87478143764
72 148.21710769971648 26.62608675913559 88.25947367466759 114.88556043380316 61674.41256587309 6720.857843903364 54926.92863521079
97 205.90190305883513 29.700449370762435 102.60861341957707 132.3090627903395 62178.57797192895 5715.4440758313185 56433.43344672712
38 73.42103667998455 35.037406896546095 77.84598927858117 112.88339617512725 62635.9468324574 7070.826407101663 55530.08301845946
819 1661.34687457541 29.28031233768077 57.536362874301794 86.81667521198257 62059.30048816168 5937.865472289064 56092.154703535205
8 10.841945904152162 32.43323239516986 101.47341626764558 133.90664866281546 63956.25868855017 6741.4968181460235 57182.328638009174
638 1309.0796160415512 19.212151803157106 92.9680931232032 112.18024492636032 62761.918639960015 4728.6075608052415 58014.098927351755
39 75.78508590574232 34.10577554128645 85.31283207431785 119.41860761560432 64059.69890503747 6945.733150739811 57079.85997875662
