# Cpu scheduler: fcfs
# Quantum: None
pid arrival_time cpu_bursts_time io_bursts_time bursts_time tat ready_wait_time io_wait_time
0 0.572691988769615 15.49662477878709 0.0 15.49662477878709 15.496624778787092 0.0 0
5 3.7599589517174956 16.404067252149147 0.0 16.404067252149147 73.97162247500657 57.567555222857415 0
8 5.711951514833466 18.508505040045016 0.0 18.508505040045016 124.13595077262849 105.62744573258345 0
9 6.233290617121228 12.471772389973534 0.0 12.471772389973534 136.08638406031423 123.61461167034072 0
12 8.200101734673858 15.826848885290346 0.0 15.826848885290346 179.00614685676487 163.1792979714745 0
15 10.09818774503387 14.167534401953372 0.0 14.167534401953372 219.3789185200005 205.21138411804714 0
20 16.015930802590226 12.740592525360537 0.0 12.740592525360537 288.79016887485903 276.0495763494985 0
22 16.26820897528436 14.71409857469679 0.0 14.71409857469679 315.1248547238806 300.41075614918384 0
25 19.310512336141016 10.656636662063775 0.0 10.656636662063775 347.3561108268928 336.69947416482904 0
27 20.32162902078426 16.152545734642764 0.0 16.152545734642764 374.477810995054 358.32526526041124 0
29 24.13936332045448 11.644190861701201 0.0 11.644190861701201 396.55794047613887 384.9137496144377 0
32 26.410241939852256 12.008423437754454 0.0 12.008423437754454 436.1149754642756 424.1065520265211 0
1 1.14419230586713 25.043033077123656 0.6192709663506637 25.66230404347432 502.85603650177944 477.1937324583051 0.6192709663506655
37 31.95035802580427 17.816594256660814 0.0 17.816594256660814 513.2244415991498 495.407847342489 0
38 32.58941215105758 16.92399245881231 0.0 16.92399245881231 529.5093799327088 512.5853874738965 0
39 36.525988077520815 17.90243802594045 0.0 17.90243802594045 543.4752420321861 525.5728040062456 0
40 37.96288226500252 18.389025945590006 0.0 18.389025945590006 560.4273737902943 542.0383478447043 0
41 38.582293794402304 15.363434730960686 0.0 15.363434730960686 575.1713969918552 559.8079622608946 0
42 38.93399932179117 10.792381707007996 0.0 10.792381707007996 585.6120731714743 574.8196914644664 0
2 1.4545662696614001 23.19019810991849 0.5135781212657464 23.703776231184236 656.6875722168211 632.9837959856368 0.5135781212657449
46 41.770408588510314 14.026379231331473 0.0 14.026379231331473 646.8074955270923 632.7811162957609 0
47 42.34429805191716 18.929058830787156 0.0 18.929058830787156 665.1626648944728 646.2336060636856 0
49 43.67952006868245 12.512829217072094 0.0 12.512829217072094 688.3099152982799 675.7970860812078 0
51 46.28495015737396 19.520107050830013 0.0 19.520107050830013 724.8957235755413 705.3756165247113 0
53 47.909362509769274 12.53548267224923 0.0 12.53548267224923 748.2823026516206 735.7468199793714 0
54 48.2026961089232 13.449799596771912 0.0 13.449799596771912 761.4387686492386 747.9889690524667 0
55 48.42915646895565 10.979603958862587 0.0 10.979603958862587 772.1919122480688 761.2123082892061 0
56 49.11577997962648 19.351535633514885 0.0 19.351535633514885 790.8568243709128 771.5052887373979 0
58 49.675451529448125 16.89251874777544 0.0 16.89251874777544 820.1030487531965 803.2105300054211 0
59 50.70975523102713 18.802989561574968 0.0 18.802989561574968 837.8717346131924 819.0687450516175 0
66 57.0439621636652 16.942391189527605 0.0 16.942391189527605 941.0730792512501 924.1306880617225 0
67 57.194510090098404 18.03175872458077 0.0 18.03175872458077 958.9542900493976 940.9225313248169 0
69 59.639049936337805 10.91636412112303 0.0 10.91636412112303 980.0805490400679 969.1641849189449 0
70 60.05640033424404 15.628573989157202 0.0 15.628573989157202 995.291772631319 979.6631986421617 0
4 3.1292465473829374 24.567719693132823 0.2203062070705597 24.788025900203383 1080.831676521595 1056.0436506213919 0.22030620707055704
77 65.15996533419157 16.62635200634881 0.0 16.62635200634881 1111.5956931205021 1094.9693411141534 0
81 66.5207703842266 15.855554498775785 0.0 15.855554498775785 1184.480976648428 1168.6254221496522 0
85 69.57965475022257 16.636412576192516 0.0 16.636412576192516 1252.3268468503825 1235.69043427419 0
88 74.3208394137904 18.461077117521704 0.0 18.461077117521704 1289.76603131696 1271.3049541994383 0
89 74.87187773238722 13.059171508967538 0.0 13.059171508967538 1302.2741645073306 1289.2149929983632 0
