# Cpu scheduler: rr
# Quantum: 0.1
pid arrival_time cpu_bursts_time io_bursts_time bursts_time tat ready_wait_time io_wait_time
8 10.000363774158457 10.19366957870297 0.0 10.19366957870297 6067.671851361979 6057.478181783272 0
1 0.745720471341266 13.967674742306698 0.0 13.967674742306698 7559.40276937094 7545.435094628624 0
84 87.02691335289401 10.10888733803479 0.0 10.10888733803479 8427.89151305226 8417.782625714211 0
88 91.57202539911268 10.229151313223818 0.0 10.229151313223818 8578.338847514226 8568.109696200989 0
9 11.13616570277864 12.655466593722263 0.0 12.655466593722263 8708.854437057607 8696.198970463873 0
80 78.68691784316707 10.569643994828327 0.0 10.569643994828327 8732.80445749063 8722.23481349579 0
77 76.64102518692673 10.874822095535908 0.0 10.874822095535908 9003.954908292604 8993.080086197053 0
135 138.97503094758432 10.576548072412564 0.0 10.576548072412564 9277.251394329414 9266.674846256985 0
179 184.77974804917534 10.213759610880707 0.0 10.213759610880707 9234.160436838714 9223.946677227817 0
95 99.54267214915541 11.109203690342406 0.0 11.109203690342406 9552.75033729114 9541.641133600779 0
70 70.09216021316789 11.577300698705333 0.0 11.577300698705333 9613.578149925946 9602.000849227225 0
78 76.89890219139126 11.747658763563116 0.0 11.747658763563116 9898.640702034525 9886.893043270944 0
41 43.09173120001585 12.523667015045898 0.0 12.523667015045898 10122.680900138981 10110.157233123915 0
124 126.76204147178974 11.44315400229048 0.0 11.44315400229048 10081.548149498809 10070.104995496496 0
463 465.70682227003795 10.097075965748166 0.0 10.097075965748166 9780.100444666445 9770.003368700678 0
334 364.1826467364309 10.397356865758512 0.0 10.397356865758512 9910.921977065917 9900.524620200138 0
461 462.4657458034836 10.112598934921895 0.0 10.112598934921895 9875.592036812212 9865.47943787727 0
322 355.41968320674476 10.443116558331045 0.0 10.443116558331045 9991.281215967312 9980.83809940896 0
53 51.64709043866008 12.570692988221467 0.0 12.570692988221467 10303.624501723649 10291.053808735407 0
245 271.64831155547375 10.879386837706033 0.0 10.879386837706033 10164.431027667071 10153.551640829344 0
63 64.83671798147135 12.670720196843657 0.0 12.670720196843657 10622.90484397694 10610.234123780074 0
273 302.82224418628596 11.052625266627869 0.0 11.052625266627869 10448.437511792845 10437.384886526193 0
741 773.3820403806379 10.078086690938393 0.0 10.078086690938393 10013.65580228956 10003.577715598602 0
235 257.3249725750498 11.332071137511019 0.0 11.332071137511019 10602.751457433966 10591.419386296433 0
241 266.81323648497056 11.388165180456737 0.0 11.388165180456737 10633.55135870465 10622.16319352417 0
113 116.01817128249738 12.202839877937276 0.0 12.202839877937276 10784.64926378506 10772.4464239071 0
825 862.2358195932268 10.08089923305083 0.0 10.08089923305083 10040.51251470739 10030.431615474316 0
831 868.4429573198167 10.003930031921625 0.0 10.003930031921625 10041.90930701275 10031.905376980807 0
428 431.589410682711 10.859522275774179 0.0 10.859522275774179 10517.12237592577 10506.262853649972 0
422 429.4336461358456 10.960629987599392 0.0 10.960629987599392 10610.557966186934 10599.597336199313 0
542 568.8697334385489 10.655985161350433 0.0 10.655985161350433 10472.277864045585 10461.621878884212 0
611 638.9399957374212 10.559429652757826 0.0 10.559429652757826 10428.367031399566 10417.807601746785 0
745 774.4907198391959 10.3549037923626 0.0 10.3549037923626 10306.135575393786 10295.7806716014 0
848 882.9655725759528 10.216079591479234 0.0 10.216079591479234 10238.25522303211 10228.039143440608 0
948 979.3257158540569 10.204865724393395 0.0 10.204865724393395 10250.114415690541 10239.909549966123 0
744 774.2931419248664 10.53338129254848 0.0 10.53338129254848 10498.670024878658 10488.136643586087 0
479 492.3147924159313 11.085587056087176 0.0 11.085587056087176 10785.108986497666 10774.023399441556 0
250 279.96378677764585 11.784948329774883 0.0 11.784948329774883 11060.235194323548 11048.450245993748 0
503 524.1708130002816 11.054197464393171 0.0 11.054197464393171 10816.382365565307 10805.328168100888 0
513 538.7926489175304 11.067140883555378 0.0 11.067140883555378 10831.617258997267 10820.550118113686 0
43 45.4416470093817 13.779241793280999 0.0 13.779241793280999 11347.723076123353 11333.943834330048 0
645 683.3060460829237 10.836549341630619 0.0 10.836549341630619 10743.862700189173 10733.026150847518 0
724 757.5446730565324 10.745338511835042 0.0 10.745338511835042 10682.269411727444 10671.524073215585 0
