# Cpu scheduler: sjf
# Quantum: None
pid arrival_time cpu_bursts_time io_bursts_time bursts_time tat ready_wait_time io_wait_time
0 0.572691988769615 15.49662477878709 0.0 15.49662477878709 15.496624778787092 0.0 0
25 19.310512336141016 10.656636662063775 0.0 10.656636662063775 39.116775144146345 28.46013848208257 0
42 38.93399932179117 10.792381707007996 0.0 10.792381707007996 30.285669865504182 19.493288158496192 0
121 107.46018303432214 10.686875551033857 0.0 10.686875551033857 14.180817955069841 3.493942404035977 0
154 134.95958494276405 10.079339373360561 0.0 10.079339373360561 18.293617143945113 8.214277770584545 0
176 169.03054005686846 10.490443468644091 0.0 10.490443468644091 26.28475330001092 15.794309831366832 0
218 214.9647401568501 10.164636279446169 0.0 10.164636279446169 12.13769675249057 1.9730604730443986 0
229 231.32900216237144 10.383908053510918 0.0 10.383908053510918 16.823262537580376 6.439354484069469 0
325 318.0530381625716 10.615994645339978 0.0 10.615994645339978 13.279129962147636 2.6631353168076544 0
354 345.5422971260448 10.810369293475267 0.0 10.810369293475267 49.270393557844216 38.46002426436894 0
394 388.8746836437159 10.613561934571512 0.0 10.613561934571512 16.55156897474461 5.9380070401730904 0
404 398.52307192691626 10.780623604552227 0.0 10.780623604552227 17.68380429609647 6.903180691544264 0
475 467.20682728730833 10.18028912719667 0.0 10.18028912719667 11.694104333085193 1.513815205888534 0
476 467.32421709882345 10.295672411418673 0.0 10.295672411418673 21.872386932988718 11.576714521570068 0
537 518.5703352755481 10.340572586180114 0.0 10.340572586180114 43.78726049920874 33.446687913028654 0
584 563.4196894537392 10.701433691170426 0.0 10.701433691170426 72.04957831829813 61.34814462712768 0
659 631.7785325211137 10.689114645478488 0.0 10.689114645478488 24.902674325370185 14.21355967989166 0
554 536.0457676467631 10.753626109639617 0.0 10.753626109639617 131.38906530936038 120.63543919972074 0
694 667.2247829409283 10.542459388622472 0.0 10.542459388622472 10.752509403817612 0.21005001519517918 0
708 678.0392305111811 10.045020090934356 0.0 10.045020090934356 20.457343942376383 10.412323851442011 0
718 683.0900248967005 10.098260724489204 0.0 10.098260724489204 25.504810281346295 15.406549556857044 0
715 681.5816384507627 10.152014594692474 0.0 10.152014594692474 37.16521132197647 27.013196727284026 0
702 672.539727045559 20.84169022837394 0.4927821397235106 21.33447236809745 56.57455093767692 35.24007856957951 0.4927821397235448
701 671.1389823610856 10.530442470158716 0.0 10.530442470158716 78.97628631818884 68.44584384803011 0
843 800.8820279212061 10.040131929901117 0.0 10.040131929901117 12.1727885208403 2.1326565909391775 0
846 803.6230857295645 10.414634182232867 0.0 10.414634182232867 19.846364894714725 9.431730712481908 0
650 617.7989019374121 10.810564568487514 0.0 10.810564568487514 216.48111325535467 205.67054868686716 0
888 840.884479785709 10.471187221521683 0.0 10.471187221521683 24.75199169207326 14.28080447055163 0
879 834.9194794238387 20.95730232406509 0.1976914198002343 21.154993743865326 51.72519122999529 30.57019748613004 0.19769141980020777
928 884.0052144748289 10.127593168970977 0.0 10.127593168970977 12.767049347976013 2.6394561790050375 0
952 905.8139715569995 10.648385859509151 0.0 10.648385859509151 12.281068159971142 1.6326823004619655 0
802 756.7277155171518 10.867485386298052 0.0 10.867485386298052 235.3379547984731 224.47046941217502 0
69 59.639049936337805 10.91636412112303 0.0 10.91636412112303 975.9437174400524 965.0273533189294 0
3 2.9932435638051595 32.414628970565516 0.9333684177190934 33.34799738828461 1087.3237897447125 1053.975792356428 0.9333684177190982
885 837.540320840652 10.97206891185475 0.0 10.97206891185475 263.7487813797203 252.77671246786565 0
488 478.24028058810467 10.973567567276692 0.0 10.973567567276692 634.0223891995443 623.0488216322676 0
55 48.42915646895565 10.979603958862587 0.0 10.979603958862587 1074.8131172775559 1063.8335133186933 0
984 939.2029049198924 10.987175529642661 0.0 10.987175529642661 195.02654435626175 184.03936882661912 0
43 39.155767683898524 21.891239897531783 0.7157305877709652 22.60697048530275 1106.0911297018893 1083.4841592165867 0.7157305877709632
31 25.32562784636998 21.273393719019424 0.9404504935420885 22.213844212561515 1130.9426490217297 1108.7288048091682 0.9404504935420874
340 330.48511922646014 11.041796925285581 0.0 11.041796925285581 836.8249545669252 825.7831576416396 0
112 98.71091040055848 11.053898641438435 0.0 11.053898641438435 1079.6530620342653 1068.5991633928268 0
152 134.5549415429207 22.084326909267467 0.6682635046582718 22.75259041392574 1076.9628146442706 1054.210224230345 0.6682635046581709
251 248.37335265312254 11.075932952248294 0.0 11.075932952248294 985.2922105286327 974.2162775763845 0
201 191.69868415883022 11.086533458309116 0.0 11.086533458309116 1064.1392856517834 1053.0527521934744 0
766 722.073708806121 11.089065266117919 0.0 11.089065266117919 544.8533262706105 533.7642610044927 0
318 312.0199277756463 11.117873979407708 0.0 11.117873979407708 977.1210600249651 966.0031860455574 0
611 586.2602531018064 11.120814821797367 0.0 11.120814821797367 725.1203745851639 713.9995597633664 0
104 90.73917164673598 11.13051353589486 0.0 11.13051353589486 1231.771969576129 1220.6414560402343 0
722 685.846167788839 11.131527071924449 0.0 11.131527071924449 647.7965005059505 636.664973434026 0
284 280.4367164650144 11.146356635821212 0.0 11.146356635821212 1064.3523084655963 1053.2059518297751 0
768 722.3194194498619 22.052260196685147 0.05421706522471936 22.106477261909866 666.8756999975171 644.7692227356072 0.054217065224747785
941 893.8293255135487 11.208018410145133 0.0 11.208018410145133 506.5738123439754 495.36579393383033 0
433 428.3793604247311 11.249081005415357 0.0 11.249081005415357 994.5148012314463 983.265720226031 0
279 277.5010877113971 11.271150760441426 0.0 11.271150760441426 1156.6642247052218 1145.3930739447803 0
869 827.4746431830101 11.282204496265184 0.0 11.282204496265184 617.972873729874 606.6906692336088 0
365 355.2530331266935 11.348753100680549 0.0 11.348753100680549 1158.1049487337914 1146.7561956331108 0
548 528.9624689276652 11.358004555888378 0.0 11.358004555888378 1007.1061068556169 995.7481022997285 0
353 345.1593768289874 11.381787592241185 0.0 11.381787592241185 1246.4600899805976 1235.0783023883564 0
397 391.6507979372404 11.384553035032363 0.0 11.384553035032363 1221.8908158279482 1210.5062627929158 0
449 442.23101958934393 11.39991869675079 0.0 11.39991869675079 1194.1095141103165 1182.7095954135657 0
986 941.6765072359287 11.442976360003177 0.0 11.442976360003177 728.9422168039616 717.4992404439583 0
