# Cpu scheduler: sjf
# Quantum: None
pid arrival_time cpu_bursts_time io_bursts_time bursts_time tat ready_wait_time io_wait_time
1 0.745720471341266 0.6032325257693301 0.0 0.6032325257693301 1.0947853190554098 0.4915527932860797 0
0 0.5396058372591854 1.6053288325993624 0.0 1.6053288325993624 3.8637221700419415 2.2583933374425786 0.0
3 2.6297605726986557 1.0588684927292296 0.0 1.0588684927292296 1.9728228659269345 0.9139543731977051 0.0
2 1.5196802462020234 1.7681601570705565 0.0 1.7681601570705565 4.05551559922564 2.287355442155084 0.0
4 6.079987782408358 0.3076773843306859 0.0 0.3076773843306859 0.30767738433068637 0.0 0
5 8.170604755622833 1.0828027133377045 0.0 1.0828027133377045 1.3909255993872307 0.3081228860495262 0.0
8 10.000363774158457 0.9806330421297029 0.0 0.9806330421297029 1.0660193668482378 0.08538632471853447 0
9 11.13616570277864 0.7344533406277738 0.0 0.7344533406277738 1.2167772526799219 0.48232391205214853 0
10 11.812599649347199 0.42588239450798693 0.0 0.42588239450798693 0.9662257006193506 0.5403433061113638 0
13 13.24205819393106 0.36588180565803463 0.0 0.36588180565803463 1.17101178905917 0.8051299834011356 0.0
11 11.971277230873369 1.6358683367380173 0.0 1.6358683367380173 2.9058963462013487 1.2700280094633314 0.0
7 9.661001892510708 1.4692129969989267 0.0 1.4692129969989267 5.922557536190331 4.453344539191404 0.0
14 14.219352919565548 1.301980918363679 0.0 1.301980918363679 3.526911080248407 2.22493016188473 0.0
12 13.061310361642537 1.5596449004758244 0.0 1.5596449004758244 5.337787542478814 3.77814264200299 0.0
6 8.274130104932373 1.6033336810237513 0.0 1.6033336810237513 11.528289907457657 9.924956226433904 0.0
15 17.567200466698203 1.2350941466627692 0.0 1.2350941466627692 2.9981925654488 1.7630984187860292 0.0
16 19.904165024470075 0.8557969841216668 0.0 0.8557969841216668 1.5170249917985963 0.6612280076769288 0.0
17 22.075214083212984 0.0914648490802008 0.0 0.0914648490802008 0.09146484908020014 0.0 0
18 23.051679845556887 0.0705627662562387 0.0 0.0705627662562387 0.07056276625623781 0.0 0
19 24.22576030300462 1.166046088881222 0.0 1.166046088881222 2.1461659550414254 0.9801198661602051 0.0
24 28.08865085594424 0.25617414592490706 0.0 0.25617414592490706 0.5911974218108149 0.3350232758859093 0
26 29.238338433366266 0.6312426729640007 0.0 0.6312426729640007 1.1971799248481183 0.5659372518841153 0.0
28 30.107808903301624 0.19524543625665458 0.0 0.19524543625665458 0.5981469207700663 0.4029014845134107 0
20 24.294039328685194 3.4147901356508443 0.0 3.4147901356508443 7.287743180266585 3.872953044615741 0.0
23 27.861382265014402 1.3599252583905712 0.0 1.3599252583905712 5.530777580819386 4.170852322428814 0.0
31 32.145362173459745 0.5317186428578313 0.0 0.5317186428578313 1.3280642367404383 0.7963455938826058 0.0
30 31.65105320543181 1.6184021960494692 0.0 1.6184021960494692 5.799306250585989 4.180904054536523 0.0
33 32.66944325984315 2.3480702469307344 0.0 2.3480702469307344 5.436179543491356 3.0881092965606243 0.0
36 38.37174268531567 0.023240850968940352 0.0 0.023240850968940352 0.471402117253632 0.44816126628469277 0
34 35.48464695525195 2.1679820875181224 0.0 2.1679820875181224 5.143636063626559 2.9756539761084397 0.0
37 38.84427802021861 1.2287193761602213 0.0 1.2287193761602213 3.101304394343913 1.8725850181836918 0.0
38 40.842909862687485 0.32921120921241276 0.0 0.32921120921241276 1.4318837610874482 1.1026725518750382 0
32 32.64768341707005 1.368008314883466 0.0 1.368008314883466 10.121448041027989 8.75343972614452 0.0
39 41.442337102500254 0.976601048610158 0.0 0.976601048610158 3.0790555909013477 2.1024545422911842 0.0
40 42.004889923234266 0.8718182308670287 0.0 0.8718182308670287 2.6126608143409626 1.7408425834739347 0.0
41 43.09173120001585 0.7476332984954103 0.0 0.7476332984954103 2.273452836054787 1.5258195375593786 0
44 45.5246222636095 0.49972804989351693 0.0 0.49972804989351693 0.8362633865652569 0.3365353366717372 0.0
42 45.02204914069287 1.03026368561862 0.0 1.03026368561862 1.8731266308899066 0.8428629452712855 0.0
46 46.79079999165501 0.40748813123420324 0.0 0.40748813123420324 0.5118639111619743 0.10437577992777136 0
45 46.36741724028398 0.5331199772366937 0.0 0.5331199772366937 1.4683666397696982 0.9352466625330038 0
49 48.17559729353519 0.7240564212888402 0.0 0.7240564212888402 1.298400124932428 0.574343703643585 0.0
43 45.4416470093817 0.6220758206719001 0.0 0.6220758206719001 4.800310785921283 4.178234965249381 0
52 50.3313343115782 0.22976126544502007 0.0 0.22976126544502007 0.48908041682880565 0.25931915138378514 0
51 48.72381824253933 0.934533419822214 0.0 0.934533419822214 2.4863556732210483 1.5518222533988393 0.0
53 51.64709043866008 0.7429307011778533 0.0 0.7429307011778533 1.195122877534125 0.4521921763562702 0
54 52.64758735148645 0.2034113219927125 0.0 0.2034113219927125 0.3980372867004647 0.19462596470775395 0
47 47.165158715598764 2.1813300901682933 0.0 2.1813300901682933 8.029681485242378 5.848351395074083 0.0
48 47.45022229712845 1.2813476734189664 0.0 1.2813476734189664 9.101091265399525 7.819743591980561 0.0
55 53.23844193524894 1.67883039285263 0.0 1.67883039285263 3.6762672272771297 1.997436834424498 0.0
29 30.3227788033802 1.0092309389166254 0.0 1.0092309389166254 28.459634434033408 27.450403495116785 0.0
27 30.038955506351094 1.55119210481118 0.0 1.55119210481118 29.99444157305839 28.44324946824721 0.0
57 58.514869857499754 0.9407791852489014 0.0 0.9407791852489014 1.8258495044023775 0.8850703191534706 0.0
58 59.68909663460752 0.5580957192515766 0.0 0.5580957192515766 1.2097184465461837 0.6516227272946082 0
60 61.1709605271308 0.4914837593897604 0.0 0.4914837593897604 0.9716054116503088 0.48012165226055004 0
59 60.56036000455368 1.0020946849396524 0.0 1.0020946849396524 1.872599199867686 0.8705045149280366 0.0
35 35.86334083662773 1.4790926575353132 0.0 1.4790926575353132 29.656660477537514 28.177567820002203 0.0
63 64.83671798147135 0.7329279803156342 0.0 0.7329279803156342 1.7824245523976145 1.0494965720819778 0
65 66.37504092074914 0.15414851697232235 0.0 0.15414851697232235 0.39825013009215127 0.24410161311982392 0
64 64.92170301093847 0.6694127432679037 0.0 0.6694127432679037 2.1547875437826463 1.4853748005147338 0.0
22 26.61314759693396 2.669821093335172 0.0 2.669821093335172 41.49069512357178 38.82087403023661 0.0
69 67.62382367861876 0.25283927256752614 0.0 0.25283927256752614 0.8281721541108737 0.5753328815433463 0.0
67 66.96317873181026 0.8029747573917138 0.0 0.8029747573917138 2.264856011198191 1.4618812538064816 0.0
68 67.6134053343158 0.7029259300238728 0.0 0.7029259300238728 1.996115841780565 1.2931899117566985 0.0
70 70.09216021316789 0.8422699301294667 0.0 0.8422699301294667 1.3719507886587365 0.5296808585292752 0
73 71.12846148071438 0.3442348589985975 0.0 0.3442348589985975 1.1462310351396354 0.8019961761410315 0.0
72 70.67187678336595 0.5555738238549511 0.0 0.5555738238549511 1.692042901314224 1.1364690774592816 0.0
74 73.3450427851787 0.47794875274748927 0.0 0.47794875274748927 1.1802499743845658 0.7023012216370716 0
75 73.73955283729457 1.680293713373946 0.0 1.680293713373946 3.2867764824037238 1.6064827690297818 0.0
76 74.11271177616518 0.9764128981953608 0.0 0.9764128981953608 3.069287594967392 2.0928746967720286 0.0
78 76.89890219139126 0.8252341236436884 0.0 0.8252341236436884 1.1083313033850004 0.2830971797413184 0
