# Cpu scheduler: fcfs
# Quantum: None
pid arrival_time cpu_bursts_time io_bursts_time bursts_time tat ready_wait_time io_wait_time
2 14.944140375919876 30.181381098028126 8.212522505050845 38.39390360307897 189.36368662913702 150.57419759389683 8.608107937212115
0 5.72691988769615 44.02169344229809 13.078362147189559 57.10005558948765 463.7008747926989 406.1776752993725 13.501506051028333
4 54.49787600175829 31.138361774748347 7.545362732461288 38.68372450720963 451.3696179091786 412.68589340196905 7.545362732461243
1 7.086949723473927 64.27833237131632 17.183239898017778 81.46157226933411 1079.839016913461 998.3774446441267 17.18323989801773
11 139.62994321782193 42.72685459348164 7.416038558339736 50.142893151821376 1214.2540084233049 1164.1111152714834 7.41603855833975
3 18.411715109337663 43.36018749610178 15.848363650925748 59.20855114702753 1355.9779698009288 1296.0013110097416 16.616471295085255
15 178.13667283230774 42.542873864305825 9.055529590882232 51.598403455188055 2021.2582874787968 1969.6598840236086 9.055529590882315
6 75.81847994686832 43.41143763929847 12.649062959023393 56.060500598321866 2190.6744267960767 2134.2384590309402 13.024530125837558
37 434.7959210715302 11.40056627304304 5.774805671535438 17.175371944578476 1971.6721445791422 1953.3315030791798 6.9400752269198165
14 150.34446713791183 51.854168878467206 10.68372212674345 62.53789100521065 2439.905060207966 2377.3671692027556 10.68372212674359
9 99.44009933199007 47.47540233179833 12.592774476555375 60.068176808353705 2514.5151787169752 2454.447001908621 12.592774476555462
16 182.8428139839112 44.07728059929242 9.724741941083789 53.80202254037621 2601.515558627529 2547.713536087153 9.724741941083835
81 1012.112211135679 22.162265221244173 4.55337847606414 26.715643697308312 2009.0539173641123 1982.3382736668036 4.553378476064154
23 258.8162632145414 37.04626470689267 9.971180774856098 47.01744548174877 2923.9089274119174 2876.891481930168 9.971180774856009
31 392.17916996842666 47.22167252984047 7.728791326386306 54.95046385622676 2795.7629946527045 2740.8125307964774 7.728791326386727
17 191.34813153636637 44.92996776402771 11.381437188090711 56.311404952118416 3099.980618035508 3043.218394940617 11.832255330863802
56 721.2769029542528 44.81514239387042 6.626067167235965 51.441209561106376 2788.1326744984353 2736.691464937329 6.626067167235988
30 376.3574751577441 46.104811325294314 10.804405985705007 56.90921731099933 3263.431349195476 3206.5221318844765 10.804405985705444
63 821.2411471426735 36.50722947962017 7.949894126606246 44.45712360622642 2846.502400452918 2802.0452768466926 7.949894126606068
7 76.73483693573691 58.45951151705032 16.474334495861065 74.93384601291139 3657.53348851375 3582.599642500839 16.474334495861015
34 420.14408909905296 37.95369326986591 9.978194394775263 47.931887664641174 3333.6109068360147 3285.2509549629817 10.406258603166975
70 910.5660345653162 35.915965016162694 7.864743273589515 43.78070828975221 2877.412301041548 2833.338987227272 8.157348798112935
18 205.1387385157165 79.50513974006698 13.046766907796655 92.55190664786362 3610.694351265866 3518.1424446180017 13.046766907796496
54 704.1057175963313 52.66461913711197 9.488921742235293 62.153540879347275 3188.739012343154 3126.5854714638067 9.48892174223522
78 996.0833778430764 32.71121331305635 6.403002671448249 39.1142159845046 2900.9210767334225 2861.8068607489176 6.403002671448121
43 481.8725773582886 38.76403240811983 11.142769339558344 49.90680174767817 3447.9379540147725 3398.031152267094 11.142769339558527
86 1078.51862433925 26.377987358153757 7.9541949665854546 34.33218232473921 2921.5999008091103 2887.2677184843715 7.954194966584964
59 757.8185249682251 31.36984300467632 9.868717755558862 41.23856076023519 3249.2844745031744 3207.5439572366995 10.370674261798513
21 245.95345692706812 71.27953893036442 12.107138344429965 83.38667727479438 3814.8893828334712 3731.502705558677 12.10713834442987
5 74.81709318948731 73.58107199727024 16.529423614745408 90.11049561201567 4008.273461825325 3918.162966213309 16.529423614745227
24 260.4429572857886 54.980948352329094 13.567015750912239 68.54796410324133 3851.5851861170836 3783.037222013842 13.56701575091222
67 890.3404671429666 46.690952557203865 9.02224048127664 55.713193038480505 3304.687047001579 3248.973853963098 9.02224048127664
10 127.05161465901088 57.57625966372067 16.327218514124464 73.90347817784514 4105.096474344547 4031.1929961667006 16.32721851412478
19 215.44813826333728 66.46673419976878 14.08407563711254 80.5508098368813 4083.628641241931 4002.8980491749976 14.263857867164688
76 989.089456518001 46.548370556713 8.0800129371376 54.62838349385061 3318.7068119279734 3264.078428434122 8.08001293713778
28 348.9480057309455 49.94196750882661 14.939483273726175 64.88145078255278 4032.3657135180047 3967.484262735451 14.939483273726466
46 507.4297329361367 49.535745848039966 12.389180262658707 61.92492611069868 3907.254254778714 3844.5729114448977 13.145597485775625
47 521.670225071073 46.617739643604025 11.291270727571806 57.90901037117583 3939.6580742094793 3881.7490638383038 11.291270727572282
49 567.6484444948615 49.60983518837661 12.342888304403601 61.95272349278021 3964.194053152463 3902.2413296596833 12.34288830440346
32 408.35396057244884 66.46764454319889 12.820370276347134 79.28801481954604 4130.197355845896 4050.90934102635 12.820370276347035
71 937.7771536820919 45.72696728170429 11.358956589892495 57.08592387159679 3648.178823141079 3591.0928992694826 11.358956589892614
41 445.13868630601183 68.70257279995677 13.76352139619065 82.46609419614742 4179.342143678941 4096.876049482794 13.76352139619064
