# Cpu scheduler: sjf
# Quantum: None
pid arrival_time cpu_bursts_time io_bursts_time bursts_time tat ready_wait_time io_wait_time
0 0.0 100.0 0.0 100.0 100.0 0.0 0
8 80.0 12.0 0.0 12.0 32.0 20.0 0
7 70.0 23.0 0.0 23.0 65.0 42.0 0
6 60.0 34.0 0.0 34.0 109.0 75.0 0
5 50.0 45.0 0.0 45.0 164.0 119.0 0
4 40.0 56.0 0.0 56.0 230.0 174.0 0
3 30.0 67.0 0.0 67.0 307.0 240.0 0
2 20.0 78.0 0.0 78.0 395.0 317.0 0
1 10.0 89.0 0.0 89.0 494.0 405.0 0
