# Cpu scheduler: sjf
# Quantum: None
pid arrival_time cpu_bursts_time io_bursts_time nbursts bursts_time tat ready_wait_time io_wait_time
2 50.68304191820376 9.666064121583931 6.805232362601196 6 16.471296484185128 51.50675126805387 30.38967727962271 11.45100986684723
1 41.62735480424962 24.54816703385716 25.726120848140752 17 50.274287881997914 79.0674630575194 14.926342038967604 39.59295398469463
3 51.18055661136108 17.552109997898818 15.130871115862659 11 32.68298111376148 71.13783008981486 24.887704185482967 28.69801590643305
7 89.97663293918609 9.565338734339424 8.761003450350438 7 18.326342184689864 40.51752653011067 9.707628627266601 21.24455916850465
9 122.65149987520054 12.007474937028082 11.686563909207493 9 23.69403884623557 40.71212122178348 7.210653466272106 21.493992818483335
6 85.92013596129125 20.343617817588548 20.667318447767684 14 41.01093626535624 85.17332064794984 26.85460195649361 37.97510087386772
10 127.17671047297816 18.48172789184821 17.049297662020052 12 35.53102555386827 79.33468647384856 34.46197029751667 26.39098828448371
13 163.55270793307048 14.350146023536386 13.156481692258003 10 27.50662771579439 44.564833226794434 12.47912437765558 17.73556282560247
8 120.81551366321665 24.81710478886013 24.250100772665313 17 49.06720556152545 147.3216578986925 82.25329686576063 40.251256244071726
16 216.43976829078423 11.75577229151687 12.78012856745751 9 24.53590085897438 55.612537044833175 6.715974089696942 37.140790663619356
12 145.75475474445503 8.592988517404667 6.552753198188393 5 15.14574171559306 154.71465152436448 133.59454269504238 12.527120311917372
14 204.01503589997236 18.170208887785936 16.165377535353027 11 34.33558642313896 108.91908025936112 54.98683525565792 35.76203611591728
17 222.94736255183088 21.85860757735624 22.34944989369197 15 44.2080574710482 106.84935940521919 33.304303373504695 51.68644845435827
11 140.0405676594548 13.063077648622876 11.867570624385433 9 24.93064827300831 192.08124479574573 161.85403479057797 17.164132356544826
0 34.121523390980634 19.24538646550249 17.81836231475556 13 37.063748780258045 305.959035137027 267.83177846628524 18.881870205239203
15 207.96639881171123 19.93675534195089 18.71104209640183 13 38.64779743835272 142.0763877557798 78.61434225982472 43.5252901540041
18 226.94858857075758 15.8213596084833 14.545178000609255 10 30.366537609092557 125.8975043631578 79.10203003408012 30.9741147205944
19 236.64084988018732 21.00299285918964 20.60113469394617 14 41.604127553135804 135.8347162187074 70.78380148456083 44.047921874956984
4 52.04904275994969 20.613823743413878 17.518889328728825 13 38.13271307214271 323.5284127473897 276.1352337811156 26.779355222860353
5 81.9403717237694 20.818198891089715 17.453223039570574 13 38.27142193066028 301.8308351974757 251.56741992174483 29.4452163846412
