# Cpu scheduler: fcfs
# Quantum: None
pid arrival_time cpu_bursts_time io_bursts_time nbursts bursts_time tat ready_wait_time io_wait_time
2 14.944140375919876 8.686820122003125 8.212522505050845 11 16.899342627053972 31.617520403126388 7.063983854976536 15.86671642614672
0 5.72691988769615 13.780188160255342 13.078362147189559 19 26.858550307444904 44.07968875197008 7.230626528398089 23.068874063316652
1 7.086949723473927 17.808703596812926 17.183239898017778 23 34.99194349483071 55.091438882995945 8.813648566009501 28.469086720173525
3 18.411715109337663 14.595576388455754 15.848363650925748 21 30.4439400393815 51.507571887928066 8.845193294892969 28.066802204579336
4 54.49787600175829 8.793151308305372 7.545362732461288 11 16.33851404076666 20.215025599236135 1.9031164747607932 9.518757816169959
6 75.81847994686832 12.823493071033162 12.649062959023393 17 25.472556030056555 53.49879949084537 21.37555678953167 19.299749630280544
7 76.73483693573691 17.162167946338926 16.474334495861065 23 33.6365024422 86.34229066578312 40.59190116404021 28.588221555404004
5 74.81709318948731 19.73123022191892 16.529423614745408 25 36.260653836664325 92.62744135691344 43.83387881532434 29.06233231967022
9 99.44009933199007 13.275044703533148 12.592774476555375 17 25.86781918008852 78.88646677365918 42.00429103195782 23.607131038168234
11 139.62994321782193 10.08076162149796 7.416038558339736 11 17.496800179837695 69.31740289231527 47.98099593705902 11.25564533375831
14 150.34446713791183 12.8726854309408 10.68372212674345 15 23.55640755768425 104.96737975567592 77.84951949075969 14.245174833975398
8 83.72203879538755 27.68310332555822 26.39951156621166 35 54.082614891769886 182.14193647851386 113.2990281413275 41.159805011628166
10 127.05161465901088 17.064028851524522 16.327218514124464 23 33.39124736564899 141.03950329272809 100.29086140352061 23.68461303768302
15 178.13667283230774 10.949208207145091 9.055529590882232 13 20.004737798027325 94.8776384875107 71.45360620199025 12.474824078375377
16 182.8428139839112 12.008586733254713 9.724741941083789 15 21.7333286743385 106.16266511920529 80.0324307409004 14.121647645050189
17 191.34813153636637 12.992218640447524 11.381437188090711 17 24.373655828538233 111.51044720771827 84.23684236451817 14.2813862027526
13 146.43581731021487 18.52751555387479 15.790150499026996 25 34.317666052901785 157.71409915230277 117.55570619922432 21.63087739920357
12 143.5418763161125 21.06020592828584 19.277488015589594 27 40.337693943875436 163.70806787649127 117.97323258980796 24.67462935839751
18 205.1387385157165 17.722793304451887 13.046766907796655 19 30.769560212248546 107.41887870364195 76.2260744668715 13.470010932318473
19 215.44813826333728 17.162970466640974 14.08407563711254 21 31.24704610375352 101.85620403149085 69.69167490614484 15.001558658704994
