# Cpu scheduler: srtf
# Quantum: None
pid arrival_time cpu_bursts_time io_bursts_time nbursts bursts_time tat ready_wait_time io_wait_time
1 6.303933022801613 16.417915077315882 13.920367338955721 11 30.33828241627161 53.020309809343715 14.332458239030318 22.26993649299752
11 55.882160459263645 6.667368350831909 5.534359261856393 5 12.201727612688304 27.380174131427836 9.28526584199058 11.427539938605342
8 27.846376358336236 16.987705049457247 17.584706436087224 12 34.57241148554446 62.4324145239618 12.054288540902132 33.39042093360243
9 41.20439519155909 16.086594621158866 13.622309598512384 11 29.708904219671247 122.70868460863264 90.67068159601992 15.951408391453867
10 49.606375394509115 24.375489929878384 22.11207549809115 16 46.48756542796953 134.2096004410022 75.06814376494415 34.76596674617969
15 76.42592096066124 22.548809215546147 17.99624156405415 14 40.545050779600295 110.21894843196287 65.7495699783894 21.920569238027284
19 99.69200986601227 17.10112573921146 14.543068920907666 11 31.644194660119126 108.54522782562914 76.08186054614411 15.362241540273516
4 12.615791175311408 15.467158143752663 14.062620604725998 10 29.52977874847866 199.94344195977246 167.63328042090572 16.843003395114096
0 2.526896180470324 15.204153619692644 14.255381000259405 11 29.45953461995205 218.38585636793383 187.4610652480508 15.720637500190378
16 77.75832938140174 12.318144471616591 10.51645363751636 8 22.834598109132948 159.90801932951638 133.98917069621987 13.600704161679943
13 64.83709403077701 13.977330345815707 13.639626683382177 10 27.616957029197888 176.55102381018366 136.49560076108986 26.078092703278088
5 12.635654901093224 14.59463592557159 11.815950984442864 9 26.41058691001445 233.90294947834295 201.18948157256034 18.11883198021101
2 10.710826905456159 13.83931565609075 10.795819612578747 8 24.635135268669494 246.9845595119807 218.78394393358775 14.361299922302178
3 11.908188447739503 12.656726537839987 10.557381380277615 8 23.2141079181176 254.5302331261594 226.57517965112203 15.298326937197386
12 64.57463463320418 13.309030736869426 12.401721268574208 9 25.710752005443634 206.89721356879107 177.18174083262807 16.40644199929359
7 23.705145563550694 11.955868282776144 10.170271960783893 8 22.126140243560037 277.88565301886734 253.11533875502906 12.814445981062065
17 91.12883369708582 13.397631887909213 11.199141428974851 9 24.596773316884065 211.7827870989056 183.16687447236995 15.218280738626433
18 95.96575950830663 23.916948719022965 23.529947421559314 16 47.44689614058228 209.99597063478382 156.93355110699014 29.145470808770725
14 67.53702702884917 19.4693644268865 18.052054918906652 13 37.521419345793156 256.60296766393424 216.57996032787554 20.55364290917217
6 16.86081473146073 21.73711998754676 21.263382611380912 15 43.00050259892767 312.38798530683914 264.3705489852297 26.280316334062718
