# Cpu scheduler: srtf
# Quantum: None
pid arrival_time cpu_bursts_time io_bursts_time nbursts bursts_time tat ready_wait_time io_wait_time
1 17.322291346396728 32.38553079226469 10.982844653368991 3 43.36837544563368 159.5987285070928 110.30145252333486 16.91174519149324
15 76.10803691338123 39.279018585308776 28.93953561047358 5 68.21855419578235 209.59227641355142 39.51652904670098 130.79672878154167
21 91.14574140983726 91.06743579516522 67.96806204295433 11 159.03549783811957 971.1786622596542 164.98319501206612 715.1280314524229
4 24.762382746403798 80.48542853520954 66.32668329847374 9 146.81211183368328 1069.9598980813141 315.5636344985207 673.910835047584
13 72.92425747846593 106.35915509414089 108.81985273909662 15 215.17900783323753 1160.3345846676957 67.60280467758753 986.3726248959673
10 38.92969937985848 111.9446617331246 96.48379281324202 15 208.42845454636662 1344.3292078169168 151.09968971087642 1081.2848563729158
9 31.88032627951849 141.64036056887528 107.70219102417407 17 249.34255159304934 2188.536103750413 395.3915319400983 1651.5042112414394
6 30.306122845796768 157.808982740837 136.92844066436803 19 294.737423405205 2429.92072717966 361.37593694183914 1910.735807496984
14 74.62282582901003 147.054369258199 130.49687290018247 19 277.55124215838146 2442.522576233635 279.29345984095016 2016.1747471344856
2 17.876258043667505 175.70687813278082 162.16978489402618 23 337.8766630268069 3394.3934477881317 417.4595396457063 2801.2270300096443
100 951.9302079997432 32.85449875528024 90.45045659836356 125 123.3049553536438 18505.468238408055 0.37071917734647286 18472.243020475435
11 57.769938958103005 45.79232774452907 116.55281233365683 157 162.3451400781859 21614.085812221136 0.04876451281167249 21568.244719963786
97 907.2930397391514 38.89978914324965 115.7086291482181 151 154.60841829146773 22351.449628491395 0.33598620033762927 22312.213853147805
12 61.4945459396911 48.577113839016405 123.93536093060939 171 172.51247476962578 23678.176956703286 0.17557618516013918 23629.4242666791
66 659.8957362969759 42.740487051414846 113.28090967893807 159 156.02139673035293 23382.557603204878 0.0 23339.817116153452
36 238.1019801629448 43.93210655467047 123.12869895119651 167 167.06080550586697 23958.539751473618 0.23242682554197813 23914.3752180934
84 789.4712235389663 44.4376311919565 122.25660795260747 161 166.69423914456394 23787.70587583088 0.0 23743.268244638944
40 302.2992783633073 43.390980721032555 123.49298348154964 169 166.8839642025822 24403.421060347686 0.0 24360.03007962666
7 30.92588683801526 50.12250550338108 137.96051932688215 185 188.08302483026324 24886.34443373937 0.018802127251305478 24836.203126108747
24 150.53449126956565 44.39206542772549 130.47832490290617 175 174.87039033063172 24808.216085328197 0.0 24763.82401990047
209 2164.395632124814 41.84393933543656 115.05287900611964 153 156.89681834155618 22814.67089283857 0.0 22772.82695350314
116 1148.799508726813 43.567969317286284 119.14458172572702 161 162.71255104301332 23884.903558286904 0.5078684359889394 23840.827720533624
81 767.3382933714879 47.39305313777387 123.1939214867375 165 170.58697462451138 24333.47917131811 0.0 24286.08611818035
16 80.9999831846685 46.40594882159604 132.41045850894594 181 178.81640733054198 25227.507310764555 0.0 25181.101361942965
75 728.2196364519357 48.170727526387495 120.77959930037524 167 168.95032682676276 24600.978025711614 0.0 24552.807298185235
71 686.4145328688774 45.26613554349679 129.94741118988694 169 175.21354673338374 24861.556823007093 0.26067262040533024 24816.0300148432
29 180.12613799873776 47.866666616007436 131.79793492422132 181 179.66460154022877 25732.818719968112 0.0 25684.952053352103
8 31.637270814497988 52.690510591331325 147.6859675134565 193 200.3764781047878 26034.68844916897 0.1909738083903676 25981.80696476924
37 243.73460991019073 48.160790439224506 135.19629891465866 181 183.35708935388323 25967.788841494563 0.595890211849678 25919.032160843493
47 371.01284124872694 46.163294274239945 135.1772496981901 179 181.3405439724301 25910.269810775088 0.0 25864.10651650085
89 833.5594481356104 50.322906690141686 130.04285753815998 175 180.36576422830166 25769.97846288861 0.40505702150994694 25719.250499176946
3 18.5792181419343 60.45541488149269 152.15120788978453 205 212.60662277127722 26600.70996205111 0.3856437178733998 26539.868903451752
0 17.322291346396728 58.077304152206146 154.2263188915905 207 212.30362304379668 26610.332477532593 0.34621416375603076 26551.90895921662
49 424.9700383673141 49.51940057213616 140.56732013384908 181 190.08672070598521 26240.47004486524 0.0 26190.9506442931
19 86.2077700126325 54.2604740935211 136.68771079792896 191 190.94818489145004 26645.260321348644 0.40134425803785234 26590.598502997094
62 600.1673137055407 47.35365998573177 128.6519174966721 179 176.00557748240385 26158.65492434699 0.0 26111.301264361246
121 1221.3789545118896 44.09993162011101 126.91252378658585 173 171.01245540669686 25544.75414196739 0.0 25500.654210347286
172 1739.9614465660848 46.68388058356691 121.8447323708388 169 168.5286129544057 25056.017733363962 0.25609945796963984 25009.077753322414
177 1824.916869239812 51.655876508971204 130.2380145587052 169 181.8938910676764 25041.94698148295 0.0 24990.291104973978
124 1242.9135863454587 49.62640558224578 129.96385873394402 175 179.59026431618975 25804.53710191628 0.0 25754.910696334027
199 2041.8781762422823 50.39311037965496 128.98492256514336 169 179.37803294479835 25026.166767225004 0.0 24975.773656845337
107 1032.9114262972416 48.89862702081036 139.23977169338897 177 188.13839871419935 26071.68872245556 2.3158108972677383 26020.474284537468
27 160.04006966712734 54.304182382596856 137.13594279379822 191 191.4401251763951 27049.221624755508 0.5614625762973446 26994.35597979661
28 172.60713052428318 47.30414757184957 144.02860130560398 191 191.3327488774536 27083.96575054336 0.0 27036.6616029715
104 999.6539074077156 49.06150368478692 130.67005201516892 179 179.73155569995583 26327.732078757097 0.0 26278.670575072312
38 270.3243457991608 52.91265598783257 144.4877547386619 189 197.40041072649444 27098.062916396542 0.4365633794399173 27044.713697029256
25 152.18676764506844 50.87985584151188 142.51021897274683 193 193.3900748142587 27253.793760275883 0.0 27202.91390443436
142 1404.8457167765073 52.10588692483117 133.64403609514147 177 185.74992301997264 26081.856500362097 0.0 26029.750613437263
167 1670.1101531795694 47.06370901395376 133.71396761908977 175 180.77767663304354 25838.879807913065 0.0 25791.81609889911
149 1465.046688500109 44.503714504566844 129.8698799036935 177 174.37359440826032 26078.227225848084 0.0 26033.723511343516
65 611.25125056425 50.27244112974105 135.1339862277548 185 185.40642735749583 26958.32615284488 0.0 26908.053711715143
