# Cpu scheduler: srtf
# Quantum: None
pid arrival_time cpu_bursts_time io_bursts_time nbursts bursts_time tat ready_wait_time io_wait_time
1 25.774840925043392 59.0551538876513 41.03856152038364 7 100.09371540803495 224.31910516795222 63.74414300077208 101.51980827952882
3 30.92557655778824 58.42537648120095 40.28435503039992 7 98.70973151160086 294.3730530012174 99.67823963423882 136.26943688577762
5 36.145525376112374 116.29470409170065 88.9175397579833 13 205.21224384968397 724.9640743450663 122.59955138032946 486.0698188730362
7 38.20709294545635 105.64030944583455 69.9753065640751 11 175.61561600990964 939.1511262209963 282.4498890381474 551.0609277370143
4 33.90923241071327 137.90323411952852 128.96342871727842 17 266.86666283680694 1204.9191126837309 218.8466105993199 848.1692679648825
0 25.774840925043392 48.24489336545295 124.82356577013378 167 173.0684591355867 10322.07249300387 0.49912679156780015 10273.32847284685
65 677.2785855937753 39.94568411719099 102.36903660915468 141 142.31472072634568 10496.798911480018 0.0 10456.853227362824
100 931.5327550732101 39.917823954652036 111.16905642172831 149 151.08688037638035 11120.058444561011 0.0 11080.140620606362
17 136.93297132465793 48.06745017203938 118.90276259812238 169 166.97021277016177 11939.208578289987 0.3558810077368548 11890.785247110207
23 211.1768207425455 44.329798681793505 129.13745394655277 171 173.46725262834622 12298.046300540154 0.0 12253.71650185836
86 838.6117538251867 48.409858416962855 119.99871025736341 157 168.40856867432626 11685.553353630894 0.3248018419338905 11636.818693371997
22 207.30153461284073 49.64936575915188 133.08599480911238 173 182.73536056826424 12441.984432078914 0.0 12392.335066319762
25 267.63361178683704 48.22162571232206 131.1432241612718 171 179.36484987359387 12388.010315189622 0.0 12339.788689477304
83 831.1137192990491 43.459652376296624 118.94607225804876 159 162.40572463434535 11827.425063104645 0.0 11783.96541072835
40 402.1253294424535 43.24863536161503 125.49070663736968 167 168.7393419989847 12268.20206214808 0.4060016680993499 12224.54742511837
20 180.10797365915573 47.954315324438895 128.87670722184464 177 176.83102254628355 12659.919350015647 0.0 12611.96503469121
8 55.39089011146092 50.815471199230046 143.89403740243802 187 194.7095086016681 12810.987458023785 1.3345208969322897 12758.837465927623
10 71.03633926633438 55.30894677132318 134.7292829237605 185 190.03822969508366 12797.424948456013 0.0 12742.11600168469
92 905.9075975599003 43.38180205376125 116.76252245253553 161 160.14432450629678 11965.719516985806 0.0 11922.337714932044
2 27.129908638705395 54.74148101004382 151.01818167787619 201 205.75966268791998 12938.363967621393 0.702210030639641 12882.92027658071
99 929.3483010027578 45.83130424168395 118.53630630537388 163 164.36761054705784 12103.136236211074 0.0 12057.30493196939
79 784.8157697562781 45.5084776205438 129.69419255535635 167 175.20267017590015 12349.643607206104 0.016826852802864778 12304.118302732744
15 126.6454079606273 48.07542305964103 138.76676886520383 185 186.84219192484483 13044.506317020945 0.1303538804382356 12996.300540080867
