# Cpu scheduler: sjf
# Quantum: None
pid arrival_time cpu_bursts_time io_bursts_time nbursts bursts_time tat ready_wait_time io_wait_time
9 26.844324926948456 50.61601744329092 40.35513080814497 7 90.97114825143588 319.41819899251254 85.50832813477295 183.29385341444868
1 1.6611857547563869 92.12747372935286 72.18958137275536 11 164.3170551021082 436.4058075647401 58.821668554913224 285.456665280474
10 34.80134565532202 122.36755589940914 87.01639796245298 13 209.38395386186207 759.9391641011748 86.4896483519835 551.0819598497823
7 13.294610095267734 115.40021557816274 105.09399338338953 13 220.49420896155232 836.8864129683892 151.66486334674755 569.821334043479
8 19.918080557205467 149.74462289102962 149.28701593884958 19 299.0316388298792 1207.5881343667627 110.28143467293356 947.5620768027998
58 575.3144119822767 37.57577978072718 111.17439463288335 149 148.75017441361052 11115.122788670747 12.400001360310284 11065.147007529711
13 69.72820819586279 44.711748301213994 119.08514375480524 161 163.79689205601926 11664.32258264396 80.23859705120348 11539.37223729154
45 391.35853324065545 40.60230213082974 112.82031351245071 155 153.42261564328044 11523.865655124402 52.79599457267693 11430.467358420898
16 88.42645127141535 45.563651266310934 128.77438139256282 165 174.33803265887374 11930.781038719362 84.16656002690215 11801.05082742615
53 504.0862708685589 45.825929008647734 114.29474576499682 159 160.12067477364457 11822.782059844321 25.07680380633076 11751.879327029343
31 238.76525736327855 47.48302080713586 125.86309903956096 169 173.34611984669687 12436.000900186964 50.422544020980865 12338.095335358848
35 285.3871921132876 52.43469531235669 124.1784848478495 171 176.61318016020624 12603.413883874528 29.38129303219671 12521.597895529976
68 644.0553131995464 46.43716394470774 126.0684317139419 169 172.50559565864964 12499.440960800634 38.253594222915694 12414.750202633008
44 361.8264698732996 48.19916163253234 127.81159787423383 175 176.01075950676616 12899.987150607827 0.9921459984358307 12850.795842976853
20 109.16724115836224 46.75336846992065 135.32650003557842 183 182.07986850549906 13312.546250257512 92.35778766718563 13173.435094120412
96 919.2574506256417 47.64652694216915 125.60848849670771 171 173.25501543887685 12645.64809854483 14.702630065155859 12583.298941537507
15 85.21018746283234 49.841298417187794 141.2473279672246 187 191.0886263844124 13486.864881268064 70.56530662686251 13366.458276224015
70 653.1232398679147 49.382742097626966 135.17385724043442 175 184.55659933806135 12925.088570378133 5.857827774182283 12869.848000506323
4 6.157694486549972 51.76674099356609 145.1994962626198 193 196.9662372561859 13624.344930073052 78.4815942245053 13494.096594854987
50 461.70557464159197 51.90235520183143 137.77223858181503 183 189.6745937836465 13437.423771088277 12.155264437450512 13373.366151448998
46 406.0948536471656 49.65666376200871 136.90468630931835 185 186.56135007132707 13559.297664712874 23.667223578120797 13485.973777372752
2 3.0633545350836933 54.12202735599109 148.47348595367592 199 202.59551330966696 14042.340884094732 71.5313288887812 13916.687527849961
60 584.3123580117517 48.81665987913087 138.22474921455324 183 187.04140909368408 13462.718948416805 1.5783454962261203 13412.323943041454
39 328.6344708894612 57.316037265439086 136.30538362817077 187 193.62142089360992 13725.700322515364 38.86421777567142 13629.520067474254
3 5.763029286444251 55.37523772439124 144.1259461500372 199 199.50118387442842 14074.539991084115 125.81405141510126 13893.350701944624
54 516.0830252883194 52.885374568750784 137.28296596234793 185 190.16834053109872 13568.903095360982 45.95954688914708 13470.058173903082
47 411.8745182174903 50.72587290372312 139.83631205470218 187 190.5621849584253 13694.243685277328 8.489910584887014 13635.027901788724
37 287.92338507210826 54.728234514647085 144.65955584716264 189 199.38779036180975 13826.470425635483 32.425784603594025 13739.316406517242
67 634.9248079118063 52.54091808798028 132.5891148369357 185 185.13003292491595 13577.663062684756 23.90160552950806 13501.220539067272
101 955.8887432920087 48.84438120221933 136.35970306254845 181 185.20408426476777 13280.00584615449 0.048191313101710875 13231.113273639177
19 108.92780869196022 51.552597386595075 143.7191003389354 197 195.27169772553043 14155.206046563653 41.830871511161604 14061.822577665895
27 160.63816410919904 53.731033717905056 141.51117455779323 195 195.24220827569826 14108.668256744188 39.749123164788216 14015.188099861496
12 68.92806972743594 52.05869010865319 147.65513260955706 199 199.71382271821022 14237.193609663373 86.79977928096766 14098.335140273752
94 902.2133420760123 47.19212643903457 137.29554062095255 183 184.48766705998713 13419.199865530773 30.160659449174204 13341.847079642566
80 787.3120371189096 47.769686502841175 141.04695127901306 185 188.81663778185424 13542.377307075389 23.243642022324934 13471.36397855022
33 271.65049419341597 55.796351119045724 141.92993245493764 193 197.72628357398338 14059.003002022231 50.81985014108312 13952.386800762102
