# Cpu scheduler: sjf
# Quantum: None
pid arrival_time cpu_bursts_time io_bursts_time nbursts bursts_time tat ready_wait_time io_wait_time
1 0.8745502873001882 72.05036394459736 52.0494084820542 9 124.09977242665158 226.29827626586896 34.380071843980566 119.86784047729103
5 19.314689691270736 110.02679142730065 80.16237777501564 13 190.18916920231626 532.212202474856 89.3081430162494 332.8772680313059
8 31.91776408790029 109.41909414170055 90.2438497824698 13 199.6629439241704 571.762747535015 66.20277031331658 396.14088307999793
3 8.32914397547549 106.8759179526044 93.71547940402255 13 200.59139735662694 714.7912932717065 166.13361683599547 441.7817584831067
6 22.170173428601174 79.90962223908372 74.58546160214776 11 154.49508384123146 884.0293135960437 269.16081966072204 534.9588716962379
4 17.71128384684232 42.7798672183759 115.23114125960024 155 158.01100847797613 10818.510029968094 77.28407665370968 10698.446086096013
7 23.357475310189837 48.33763942529371 117.44275582920834 155 165.78039525450203 10837.506491453487 80.01502200328511 10709.153830024905
32 280.8652993380753 46.30421581235663 118.06747290833073 155 164.37168872068733 11360.080329323397 50.58169645702685 11263.194417054014
67 591.731680935337 45.79182933218261 112.73555297898147 151 158.52738231116408 11210.429820253237 22.57317524470784 11142.064815676347
31 254.63744552443288 45.68698898921561 122.85363073616236 163 168.54061972537795 11873.927840126076 31.062539184598364 11797.178311952266
11 46.44088477412081 48.65141181717321 128.39204996407582 173 177.04346178124905 12273.557502543614 71.48377625399414 12153.422314472446
82 707.4473192292816 42.31078647302878 116.00372610276591 161 158.3145125757947 11918.364128967647 16.896179463711064 11859.15716303091
29 242.61291604965515 47.05571261893068 128.62294390378565 171 175.6786565227163 12471.352180406291 28.831047301524194 12395.465420485834
36 364.0458520640027 49.30622435037767 126.07611449221493 169 175.3823388425926 12428.016261725583 41.78885368556553 12336.921183689648
9 32.667465173535554 52.524884629029394 136.74642977547975 185 189.2713144045092 13020.709052634404 84.53022138980694 12883.653946615568
0 0.8745502873001882 52.71653528762853 143.34379052039267 191 196.06032580802122 13111.58632920308 94.88555792695139 12963.984235988504
58 528.9018413292323 46.7930557687319 126.78190962871648 171 173.57496539744838 12608.038727453004 0.16186400084859542 12561.083807683419
24 208.24904073792356 42.941605528336225 141.33777401783175 181 184.279379546168 13071.027151348051 30.446890878527313 12997.638654941187
80 702.6412749779502 48.995615570992214 124.21859840469443 171 173.21421397568668 12599.041697205317 0.5304262115975007 12549.515655422727
96 851.5551564783602 43.047603076455786 125.711671985006 169 168.75927506146184 12472.334215253102 0.0 12429.286612176642
21 164.7527404335335 52.59287203939436 134.25827166544434 183 186.85114370483865 13160.947491152907 59.27851441482588 13049.076104698688
88 757.3461147364305 46.4720729453104 126.74613608504619 171 173.21820903035663 12611.546760999934 25.301877060613947 12539.772810994005
101 887.4969177590904 45.54137463263045 123.9123025973746 171 169.45367723000504 12597.870071924603 0.11433605616662135 12552.214361235805
55 506.365722141227 48.79161161569248 135.8593042205284 177 184.65091583622086 12982.544865180014 4.750557808010683 12929.00269575631
91 821.1390998605808 49.74869044300921 131.0530768978666 173 180.8017673408758 12727.746086344669 0.0 12677.997395901666
85 721.6388432179816 45.87784581535545 129.7114846192467 175 175.58933043460212 12862.717144457414 10.787621389141123 12806.051677252923
51 474.1940059671099 50.095345843515545 130.72161989388675 179 180.8169657374023 13120.17174811072 23.441279722548018 13046.63512254466
79 702.2666749594831 51.798936044979584 130.3913039927506 177 182.19024003773018 12973.486084622138 0.7010434717944918 12920.986105105363
14 70.25453760327929 49.02341685559101 144.28261051953365 193 193.30602737512464 13623.876101853311 63.679760297930315 13511.172924699786
77 684.8254025097805 47.35962821259081 134.9115149412294 179 182.27114315382022 13100.427341016157 0.0 13053.067712803562
16 90.21745174398794 53.4797164378097 142.2962632189687 193 195.77597965677842 13695.958384519075 57.48157624958766 13584.997091831681
17 102.22863671363405 49.55393257967773 143.72630490894852 193 193.28023748862626 13719.398652700143 88.20088432746401 13581.643835792998
72 624.7766287271565 49.021598157329656 134.48159944183033 181 183.50319759916 13213.41345265598 0.0 13164.39185449865
46 432.7380660562476 51.05075805591067 138.66367614251004 185 189.71443419842075 13456.806987100877 12.781177128522415 13392.97505191645
13 69.20169631562035 49.20758818498992 145.651805279527 197 194.85939346451693 13847.062902565758 74.61760005883932 13723.237714321931
66 589.1081255439329 48.40914437393647 138.61571232288304 185 187.0248566968195 13437.421363472153 21.323444678607643 13367.688774419606
33 285.20037868075116 50.73750754700565 141.71671269955976 191 192.4542202465654 13750.499253092528 35.045644563306496 13664.716100982214
39 395.9475295934009 56.48471979533026 142.9087030418098 189 199.39342283714 13673.782324282727 29.493908870141354 13587.803695617253
41 398.0658735196353 51.0794069536976 138.46946250469054 189 189.54886945838814 13684.051185749853 10.104527970589231 13622.86725082557
43 417.727651963442 48.11332942513955 138.00493294599977 189 186.11826237113934 13671.152465239707 0.0 13623.03913581456
78 701.9981775711676 54.806714775050686 135.9265998344113 185 190.733314609462 13408.12767698121 0.0 13353.320962206164
12 57.91226949606123 54.49821570316915 150.32708934869075 201 204.8253050518599 14076.480881458696 86.47254816316635 13935.510117592361
100 886.9116980881162 55.05427205982522 136.06316260482174 183 191.11743466464696 13265.834314563113 0.0 13210.780042503291
56 508.1178132649709 53.95965809384533 141.94317185056437 189 195.90282994440975 13653.410525997839 7.300100904523276 13592.15076699947
45 431.33625257017223 51.79831225994219 142.51755148188738 191 194.3158637418295 13767.568518986336 18.254384848843017 13697.515821877549
98 871.31111867518 50.386718472616145 137.67259251096166 185 188.0593109835778 13362.562133701407 0.0 13312.17541522879
38 394.47891878791967 49.90293737503442 147.82072211110906 193 197.72365948614345 13863.037812206174 20.564718241038747 13792.570156590102
44 419.0508896857215 54.96885089465124 141.98648210658115 193 196.95533300123236 13855.78991767419 0.0 13800.821066779541
63 556.6998798757766 48.05752080871757 144.6964299259229 191 192.75395073464048 13736.501743527111 0.0 13688.444222718395
25 211.59982634795296 53.12726039705611 147.1265494397185 199 200.25380983677462 14096.796084148873 46.257683949187594 13997.411139802622
18 128.50077137611976 57.548998110456566 148.39502200268453 203 205.9440201131411 14227.249160789728 43.4249368897444 14126.275225789534
93 824.3791135636371 49.35904519532106 138.2771068376923 189 187.63615203301336 13551.100345198798 0.0 13501.741300003478
81 703.4043964746813 52.920673266627944 146.5274579837264 191 199.44813125035435 13676.483958720466 0.0765279495105915 13623.486757504335
27 237.25686085725434 55.538819579868736 148.7356142981364 201 204.27443387800514 14181.250194243521 40.86928992521149 14084.842084738444
34 313.74264982666904 56.51455928432584 147.0130297320769 199 203.52758901640274 14110.270839808338 10.55913424707046 14043.197146276943
74 648.9518566101414 55.277725281219766 140.42747452828212 193 195.7051998095019 13783.606743591028 0.23624153540924908 13728.092776774396
19 128.6163498052069 54.3870781969226 147.00067042447463 205 201.3877486213972 14308.778546392898 54.49244494279759 14199.899023253174
83 708.8033134599318 54.60501573131274 144.8461386778635 193 199.45115440917624 13756.886182801729 15.059359962874055 13687.221807107542
30 247.5485579126847 57.10815525517074 151.0540643098084 203 208.16221956497913 14259.888566955942 34.08795132583438 14168.69246037494
60 535.3617333536545 53.904269001675374 147.43877180174132 197 201.34304080341667 13983.516189997856 0.0 13929.611920996182
65 586.4127638041343 54.69415942944422 150.26719459758155 197 204.96135402702578 13950.91568523359 10.927953707433062 13885.293572096709
