# Cpu scheduler: srtf
# Quantum: None
pid arrival_time cpu_bursts_time io_bursts_time nbursts bursts_time tat ready_wait_time io_wait_time
7 39.8830165947698 29.962903307919163 12.568377152463341 3 42.531280460382504 266.0922903755725 154.00363031604832 82.12575675160497
3 23.61074333579739 59.32334134313547 42.37556696087 7 101.69890830400547 394.8177388490064 96.70611721810762 238.78828028776337
4 30.004516273484015 86.95999316807116 73.81462546701182 11 160.77461863508302 488.81862290025595 52.304274030974355 349.5543557012104
1 10.332278206367224 102.34006665899346 90.40564934587826 13 192.74571600487167 600.6287046319233 69.59942293006812 428.68921504286175
6 33.081423837063575 108.95803350057335 86.91502253255088 13 195.87305603312421 679.7073582784517 85.34274204126191 485.4065827366163
2 15.040146286465513 38.10060765446032 117.31548570481698 155 155.41609335927728 9678.371791853911 0.3485141673019818 9639.922670032145
21 166.80581241953334 40.79203943095956 110.82527606473464 151 151.61731549569419 10838.334016633979 0.5894545205248392 10796.952522682492
90 797.1984606761093 38.83211868874435 105.82221867914365 141 144.654337367888 10490.250420619715 0.0 10451.418301930978
15 88.83749329800773 42.447376538961805 125.74116212615498 165 168.1885386651168 11715.80343348042 0.1586404160730126 11673.19741652539
24 215.2343995360336 43.19716141622995 118.20312411276561 161 161.4002855289956 11634.74303812533 0.0 11591.5458767091
0 10.332278206367224 55.29800889793271 140.981813726705 193 196.27982262463775 12146.756182484198 0.37777066130672665 12091.080402924956
16 123.9831576593725 51.77213948659839 122.35457325305426 171 174.12671273965267 12216.435465215156 1.1647590957582992 12163.498566632805
73 672.8433405885985 46.01334973671186 118.68652108858598 159 164.69987082529786 11746.008641892433 0.0 11699.99529215572
39 408.84297528672835 48.84812987984474 126.32379931847431 167 175.17192919831905 12186.409520094598 0.0 12137.561390214754
22 168.79007340701395 46.20054384142561 125.68875991662729 173 171.8893037580529 12433.330108538295 0.23970991635869154 12386.889854780506
23 214.44881306369564 49.0644392017858 126.86492616542847 173 175.92936536721427 12477.912387193412 0.16712914829440706 12428.68081884333
64 602.7023731921302 45.81760278346504 132.70139068358458 171 178.51899346704965 12520.630961033494 0.0 12474.813358250025
8 49.070590986478535 55.759967320184586 145.3016815407963 189 201.06164886098082 13163.42896479685 0.4107239165767851 13107.258273560084
45 434.6856597560536 45.49298754693386 131.37801609805643 177 176.8710036449903 12868.336976345869 0.0 12822.84398879893
29 252.4338383649478 47.921672876217755 139.85273380695432 183 187.77440668317206 13188.052695930317 0.0 13140.131023054097
32 279.91502124582865 50.84988109409034 130.3109223747469 183 181.16080346883723 13200.534848557127 0.0 13149.684967463038
40 418.7552981309327 52.34376733476032 133.87239692505176 181 186.21616425981205 13117.254103472767 0.0 13064.910336138008
102 981.9477615361595 46.57597545053151 128.1796175266897 171 174.75559297722117 12576.5054539162 0.0 12529.929478465656
46 441.1128641195015 48.780017396572326 132.13390669442526 181 180.91392409099763 13134.4704538006 1.189835383477316 13084.500601020552
55 557.723185379792 53.423758025918815 135.10935860706041 183 188.5331166329793 13281.202963200913 0.801833054622989 13226.977372120371
61 585.0912858611553 48.25002742175586 137.65128394738602 183 185.90131136914187 13279.086119757105 0.0 13230.83609233535
74 684.4115608526504 49.701804117862366 138.71410299969358 181 188.41590711755592 13183.769734028605 0.042743573689563163 13134.02518633705
27 238.2501491290345 51.77802757745803 141.49278539930134 191 193.27081297675937 13650.725688636163 0.0 13598.947661058703
42 422.9993321071757 53.729011583760425 141.60339379342355 187 195.332405377184 13486.783856550694 0.0 13433.054844966928
70 639.1560950335688 44.62946166627162 140.78103472196102 183 185.41049638823264 13309.604655600582 0.8070693700957463 13264.168124564207
56 562.5886914815597 50.44658480575481 139.50579159329277 185 189.95237639904758 13403.588700444889 0.0 13353.142115639135
20 165.94378976982787 50.920973136550614 144.15565635420714 195 195.07662949075774 13830.296007270445 0.765151555823536 13778.609882578066
96 869.5299068582545 50.83915375605798 140.87292969196312 181 191.71208344802108 13188.744476528394 0.23689143906051413 13137.668431333279
48 447.5433526247879 50.952275155476826 144.07742615435438 189 195.02970130983118 13612.669210097296 0.0 13561.71693494182
