# Cpu scheduler: srtf
# Quantum: None
pid arrival_time cpu_bursts_time io_bursts_time nbursts bursts_time tat ready_wait_time io_wait_time
4 8.93828520292973 50.50674664897002 43.92424526423933 7 94.43099191320937 291.2666125615059 69.6384924684175 171.12137344411838
12 38.72255613457025 60.13068312168191 60.3417436623955 9 120.47242678407741 489.6201921237114 65.52202799937868 363.9674810026508
8 26.204565168135645 53.87905382449783 49.872464392320396 7 103.75151821681823 824.2935225698029 257.6705975432492 512.7438712020559
1 4.542965663909294 78.56199247647663 62.71780364096004 9 141.2797961174367 987.9189199490904 312.2699846037002 597.0869428689136
5 17.580375479646683 88.12784434451864 64.67909776320184 9 152.80694210772046 1036.076554447436 256.09599810348766 691.8527119994296
3 8.110339504698242 47.815279079564526 27.272499263616332 5 75.08777834318084 1085.3125730803638 542.3543534465579 495.1429405542415
17 53.79677340897512 76.61556691743432 67.02535720525563 9 143.64092412268994 1086.820206151019 236.05764256673191 774.1469966668526
20 65.77141557802429 99.81784398291863 70.53609034345907 11 170.35393432637773 1194.1939747970862 226.75181183671694 867.6243189774506
10 34.55927554810117 125.69116012425901 101.52176094923185 15 227.2129210734909 1491.2393925206375 186.41791993422783 1179.1303124621504
19 63.3453450465992 91.66101974090839 72.92313998919651 11 164.5841597301049 1725.6884217290776 397.3439352600003 1236.683466728169
26 130.75649855321788 46.60535313184163 124.77727923194297 169 171.3826323637846 24136.587021842573 0.5648557263488954 24089.41681298438
54 340.356387660948 42.46362334513685 126.4876137903849 165 168.95123713552175 24186.01097656253 0.3909462462044644 24143.156406971186
32 197.7192192908567 46.28783513232249 133.8894194528219 169 180.17725458514437 24439.334525213144 0.258994019518326 24392.78769606131
113 758.4779866844348 43.43913737288859 122.21458208336335 163 165.65371945625193 24259.020752452278 0.0 24215.581615079394
13 40.30085044799364 48.8536038468124 133.89636798836392 179 182.7499718351763 25029.212636188204 1.1699430069951546 24979.18908933439
24 122.8410533822258 49.78417965234304 131.67284019165072 175 181.4570198439938 24995.372125894657 0.0 24945.587946242315
42 272.33755530055765 49.47161525432374 131.60220245238798 171 181.07381770671174 24915.143077748184 0.0 24865.671462493865
104 706.1343548606003 44.3717681922418 125.74681168282369 165 170.11857987506545 24500.568330090286 0.06212560320193461 24456.13443629484
16 53.002849536851926 49.97738730366001 135.67781776502488 179 185.6552050686849 25183.919767755935 0.9796465000425485 25132.96273395224
120 819.9035011986225 49.77525942663584 126.90404293808753 165 176.67930236472336 24549.99675067662 0.0 24500.22149124999
