# Cpu scheduler: rr
# Quantum: 0.1
pid arrival_time cpu_bursts_time io_bursts_time bursts_time tat ready_wait_time io_wait_time
1 4.321800044644251 13.865712826436294 0.0 13.865712826436294 8388.552789438605 8374.687076612157 0
87 98.05909119151123 10.455124464996189 0.0 10.455124464996189 8810.886724265802 8800.431599800791 0
24 27.65065487655616 12.337804302276998 0.0 12.337804302276998 9331.731108690394 9319.393304388099 0
356 385.02760705826137 10.145137130560805 0.0 10.145137130560805 9742.340780740622 9732.195643610043 0
516 551.1904419866456 10.04341734187593 0.0 10.04341734187593 9877.532714928137 9867.48929758624 0
352 379.22356774126706 10.56482271545945 0.0 10.56482271545945 10126.02172578921 10115.45690307373 0
113 120.79330277688005 11.853322928750753 0.0 11.853322928750753 10421.504222536694 10409.650899607923 0
786 823.3348470887586 10.077071915028263 0.0 10.077071915028263 10045.686535490335 10035.609463575285 0
962 1006.8689204457324 10.078448699541376 0.0 10.078448699541376 10081.012551264546 10070.934102564983 0
847 877.3112049583324 10.376515442235265 0.0 10.376515442235265 10358.355192165272 10347.978676723014 0
452 490.34691775418963 11.050377278953038 0.0 11.050377278953038 10794.294532480048 10783.244155201071 0
462 500.77232687181964 11.027320091286084 0.0 11.027320091286084 10809.418605059922 10798.391284968613 0
765 805.0977037507957 10.584067299326366 0.0 10.584067299326366 10533.683100167513 10523.099032868162 0
609 645.4179682106695 10.82224899704879 0.0 10.82224899704879 10745.685084704879 10734.862835707805 0
776 812.4117629791817 10.747637616591819 0.0 10.747637616591819 10732.328907918876 10721.58127030226 0
6 9.175204518434512 15.97266607319175 0.0 15.97266607319175 11626.79751643642 11610.824850363202 0
650 693.6762976701812 11.043764313998935 0.0 11.043764313998935 10972.428962876531 10961.385198562508 0
611 646.2483239341637 11.121184201183206 0.0 11.121184201183206 11041.001986106314 11029.880801905105 0
789 825.7052150840306 10.963393302549441 0.0 10.963393302549441 10932.177314454633 10921.213921152059 0
309 325.7269536336749 12.106554531992519 0.0 12.106554531992519 11593.728715049449 11581.62216051743 0
633 674.1390099512923 11.477977080138807 0.0 11.477977080138807 11352.112988067298 11340.635010987133 0
791 827.1001947562614 11.216446820015806 0.0 11.216446820015806 11225.214668747105 11213.998221927062 0
429 460.3491345814738 11.90586890486492 0.0 11.90586890486492 11638.25492216166 11626.349053256768 0
732 778.7977639416033 11.480899439704007 0.0 11.480899439704007 11402.757953205359 11391.277053765629 0
887 935.501521619747 11.34203593876175 0.0 11.34203593876175 11345.65123015045 11334.309194211659 0
58 65.35630582583583 14.425596553733953 0.0 14.425596553733953 12331.936863049783 12317.51126649602 0
303 319.7504616971114 12.800932197748352 0.0 12.800932197748352 12258.317954848164 12245.517022650387 0
991 1040.1166328492195 11.507275133363228 0.0 11.507275133363228 11548.73390518781 11537.22663005442 0
