# Cpu scheduler: sjf
# Quantum: None
pid arrival_time cpu_bursts_time io_bursts_time bursts_time tat ready_wait_time io_wait_time
20 17.60616285844977 21.520626868211878 0.53879265800317 22.05941952621505 55.258357604561475 33.19893807834643 0.5387926580031674
141 136.66678670660275 10.386853899088793 0.0 10.386853899088793 22.600271135499128 12.213417236410322 0
211 214.29561348221938 10.602690695229224 0.0 10.602690695229224 38.66954791327092 28.06685721804169 0
278 284.65333318436393 10.479744774156455 0.0 10.479744774156455 11.205108647360532 0.7253638732040599 0
478 465.3794621435799 10.72133076321794 0.0 10.72133076321794 20.642862486188278 9.921531722970315 0
543 526.4715624813845 10.104072345876666 0.0 10.104072345876666 11.792520094562633 1.6884477486859168 0
577 555.862131824269 21.195656250903987 0.9903171051873539 22.18597335609134 66.13894535497468 43.9529719988833 0.9903171051873869
616 588.520931680856 10.51290505127633 0.0 10.51290505127633 54.473843778541436 43.9609387272651 0
795 753.6466426980824 10.049978426915631 0.0 10.049978426915631 24.60984415619987 14.559865729284184 0
825 782.896346328372 10.21926909612549 0.0 10.21926909612549 25.86077361234743 15.641504516221971 0
750 712.7560926603 30.71936870204602 1.5418024850855345 32.26117118713155 127.11971444689891 94.85854325976743 1.5418024850855545
889 845.9676021629052 10.203695942731642 0.0 10.203695942731642 14.642564589322774 4.438868646591118 0
946 891.4871072094861 10.173445215394196 0.0 10.173445215394196 10.779525120152016 0.6060799047578485 0
862 825.3891371439237 20.839844348993214 0.3128127687723026 21.152657117765514 87.15273348354287 66.00007636577732 0.3128127687723463
934 881.538275639436 10.395174763867065 0.0 10.395174763867065 51.69849071364331 41.30331594977622 0
930 878.1794824008672 10.759754648051121 0.0 10.759754648051121 97.7576471986788 86.99789255062763 0
852 811.2705830029914 21.102129202712725 0.7517301621631278 21.853859364875852 197.0730813844276 175.2192220195518 0.751730162163085
933 880.6966943205709 10.930840887269063 0.0 10.930840887269063 160.28795918751894 149.3571183002498 0
987 923.2991708973403 21.799664315574663 0.9750970551698802 22.774761370744542 128.622918677749 105.84815730700427 0.9750970551699538
339 338.9246277799301 11.026497688213135 0.0 11.026497688213135 767.3631507987994 756.3366531105863 0
922 871.4125770140328 11.101057931298964 0.0 11.101057931298964 345.52490034755317 334.42384241625416 0
428 421.86880621479327 11.124189924269164 0.0 11.124189924269164 817.3064633136973 806.1822733894282 0
0 0.8002823868824798 40.69999468112321 1.103535967071625 41.80353064819483 1428.1183922931446 1386.3148616449496 1.103535967071668
820 775.6670009125485 21.6195138812498 0.18828644368699665 21.8078003249368 687.0830558495911 665.2752555246543 0.18828644368704772
9 5.1453349955239425 11.292938646088542 0.0 11.292938646088542 1468.8976604127042 1457.6047217666157 0
606 582.4836598937193 11.405142358411096 0.0 11.405142358411096 1037.696256291855 1026.291113933444 0
197 201.22871682677626 11.431592930252139 0.0 11.431592930252139 1453.2203888579677 1441.7887959277155 0
209 213.13281678800692 22.33573907377784 0.6681854374808532 23.003924511258695 1474.9809402432863 1451.9770157320277 0.6681854374808722
583 560.5608689883336 11.452129606763128 0.0 11.452129606763128 1161.72298367672 1150.270854069957 0
812 771.0918624203842 22.179666242722078 0.8298213311573418 23.00948757387942 985.5828478550542 962.5733602811747 0.8298213311572908
972 913.4323484646387 11.489722243449725 0.0 11.489722243449725 910.8170053532198 899.3272831097701 0
