# Cpu scheduler: sjf
# Quantum: None
pid arrival_time cpu_bursts_time io_bursts_time nbursts bursts_time tat ready_wait_time io_wait_time
10 30.219857138858075 60.0 29.560502998117784 3 89.56050299811778 347.25746512044634 193.51797934173567 93.73948577871067
8 24.061293720808465 80.0 50.473887029709275 4 130.47388702970926 431.91602853849594 180.88095804165766 171.03507049683827
0 0.9773222593044252 100.0 62.02288850990338 5 162.0228885099034 517.9244816848279 182.60865098685701 235.31583069797097
7 23.86273624667899 120.0 81.98718840015654 6 201.98718840015655 639.0353572204317 173.66608196756692 345.3692752528648
9 27.948570020372642 120.0 77.63946062138781 6 197.6394606213878 699.708079977006 174.06970937301273 405.6383706039933
14 43.444366475764284 37.0 116.59370756369029 74 153.59370756369032 10357.522199876827 87.09301861262134 10233.429181264204
13 41.63655951471205 40.5 119.11020492816996 81 159.61020492816994 11377.661119118558 26.940040594136576 11310.221078524422
45 342.5434790475396 38.5 117.29965710823602 77 155.79965710823603 11227.521659336151 10.555314804026239 11178.466344532124
5 22.792051152318958 42.0 125.03262363372446 84 167.03262363372446 11673.36706898729 54.57615167327103 11576.79091731402
26 118.42588076096672 41.0 125.01989216783593 82 166.01989216783596 11772.404110899108 67.4711353457308 11663.932975553378
69 650.7523969649052 38.5 109.63036324741083 77 148.1303632474108 11297.140806047571 14.64569650220551 11243.995109545367
6 23.380997125210126 43.0 130.10592257048108 86 173.10592257048114 11975.161301823677 36.26039809306527 11895.900903730613
21 103.59340578213802 43.0 128.5284876682374 86 171.5284876682374 12275.364250995666 96.33160092702234 12136.032650068644
16 61.88681905646586 44.0 129.93088753780492 88 173.93088753780492 12423.712507422111 86.77914767372908 12292.933359748382
12 36.946870178582856 44.5 131.5743651813824 89 176.0743651813824 12490.136855749839 74.23487665586364 12371.401979093975
25 114.14087683374913 44.0 124.61336704739715 88 168.61336704739716 12604.44604166589 88.3456425271165 12472.100399138775
23 106.4589090483358 44.5 128.0803281651668 89 172.5803281651668 12687.107983772656 76.52444141879441 12566.08354235386
52 429.69957637393486 42.5 127.28049273976286 85 169.78049273976288 12395.490606399231 5.63202102531443 12347.358585373915
1 0.9773222593044252 46.5 134.54487341069768 93 181.04487341069768 12906.883272959434 156.83179155738463 12703.55148140205
41 319.2813691024655 43.5 126.54623755708559 87 170.0462375570856 12608.551870445082 28.355951653493264 12536.69591879159
19 77.53506153854907 45.5 133.26649258553485 91 178.76649258553488 12925.157076718167 80.38325185531652 12799.27382486285
2 1.247266743256714 48.0 144.55468442534485 96 192.55468442534482 13298.732248364373 119.9835006286855 13130.748747735688
35 242.97291897812826 45.5 132.99156040033358 91 178.49156040033358 13088.376950287518 13.315326728860157 13029.561623558659
11 35.01685596137976 48.0 144.11911708601377 96 192.11911708601377 13380.99805138516 124.05313141389985 13208.94491997126
72 667.3913097561434 44.0 130.87539327269602 88 174.875393272696 12767.022504821365 5.006783710967284 12718.015721110398
84 786.0219056171053 43.5 130.4033424408549 87 173.90334244085489 12649.57316101505 0.22410414673777268 12605.849056868312
42 324.9566972138593 45.5 133.2201084504131 91 178.72010845041314 13128.71762703341 11.776491838130823 13071.441135195279
59 504.43153164117916 45.0 137.43710971642193 90 182.4371097164219 13014.742292879762 16.470272302953163 12953.27202057681
18 64.88059851614508 48.0 142.78002439655123 96 190.78002439655125 13477.626182908944 109.55069031759604 13320.075492591348
46 345.2582929563613 46.0 135.9969191474581 92 181.99691914745807 13243.881935198491 63.91878873202296 13133.963146466469
36 262.11844250353886 46.5 137.46320682526806 93 183.96320682526806 13334.596489311612 61.52454117385241 13226.57194813776
37 271.1582338294377 46.5 140.68275439028994 93 187.18275439028992 13343.762702747392 50.72662918565919 13246.536073561732
17 62.62872816339459 48.5 150.0851252260705 97 198.58512522607055 13576.05835402862 92.05146454791299 13435.506889480708
24 111.73054689194055 48.0 143.49644799441054 96 191.49644799441052 13575.019362696463 38.308307367904575 13488.711055328558
51 391.51374696420885 46.5 136.17901184464603 93 182.67901184464603 13357.000939713573 28.62783788809378 13281.87310182548
91 867.5208981717059 44.5 132.21337629242865 89 176.71337629242868 12885.061974488252 0.11401485425028568 12840.447959634002
4 20.661364222474788 50.0 142.45909729777543 100 192.4590972977754 13758.554439369156 66.95410622350977 13641.600333145647
