# Cpu scheduler: rr
# Quantum: 0.1
pid arrival_time cpu_bursts_time io_bursts_time nbursts bursts_time tat ready_wait_time io_wait_time
6 34.80881501704943 20.0 0.0 1 20.0 132.69892956022937 112.69892956023016 0
5 27.53855932957786 60.0 27.61215439432823 5 87.61215439432823 314.67716150114205 127.48252594125788 127.19463555988145
0 12.707744577284032 100.0 52.276754211511516 9 152.2767542115115 556.1986768230522 163.67431089427052 292.5243659287693
8 44.948729326725655 100.0 52.55303065084075 9 152.55303065084075 570.0594544314329 147.91993946206543 322.139514969356
12 68.82149412755719 100.0 62.41507194617472 9 162.4150719461747 585.3192544393715 135.1862504497301 350.1330039896254
19 119.22775215156297 40.5 119.0125908668733 161 159.5125908668733 11174.90863281923 16.62080240726071 11117.787830411888
26 194.42860733740895 40.0 120.34696568342261 159 160.34696568342258 11344.12728468647 5.439775077483063 11298.687509608904
74 781.9862011521758 38.0 115.98982266042339 151 153.98982266042339 11143.123776515116 0.20000000000004547 11104.92377651503
3 23.8039996860441 47.5 142.6093386583869 189 190.1093386583869 11965.885150110335 40.806915927414764 11877.578234182833
10 47.200749333784174 45.5 134.81410240220654 181 180.3141024022065 11968.977899316706 36.006670431216506 11887.4712288854
89 879.34494043257 38.5 111.60673603579916 153 150.10673603579914 11330.82364416314 0.0 11292.323644163047
2 15.45717769134302 50.0 150.7768370047245 199 200.77683700472454 12370.082266612588 41.932466551706874 12278.149800060788
17 114.19341484609205 45.0 133.77565343071203 179 178.77565343071203 12447.493630210194 15.59321204721141 12386.900418162888
1 12.707744577284032 52.0 150.65810925376417 207 202.65810925376414 12781.449757901126 43.279470459793814 12686.170287441233
41 395.2047533561166 44.5 136.0380399353869 177 180.5380399353869 12778.793053423613 2.8216570528407487 12731.471396370669
34 262.95196487272773 45.5 136.8736868600243 181 182.3736868600243 12959.308295214973 4.139448603772053 12909.668846611095
72 762.7070307296132 43.0 124.97411366072896 171 167.97411366072896 12524.350989073957 0.13781754834303683 12481.21317152551
45 416.6948926745491 45.0 133.54005655128032 179 178.54005655128026 12930.433422787608 2.523797083682723 12882.90962570382
18 118.00016005484822 48.5 143.3721518382418 193 191.8721518382418 13417.772464055784 16.72633548620611 13352.546128569467
28 215.86396641016154 47.0 138.13537901711985 187 185.13537901711982 13346.561577884846 2.813293554211583 13296.748284330524
29 216.95320068559707 47.0 137.79507659846985 187 184.7950765984698 13347.127272938293 3.012180617895467 13297.115092320286
16 112.95305284779697 49.0 151.10961662911143 195 200.10961662911143 13527.145246594459 15.587778178693398 13462.557468415656
13 92.38264110112507 49.5 146.53514428217304 197 196.03514428217306 13566.849287910687 19.314465466068484 13498.03482244451
46 416.741134467157 46.5 134.0188876898916 185 180.51888768989164 13321.1821572705 3.1169117677383724 13271.56524550265
