# Cpu scheduler: sjf
# Quantum: None
pid arrival_time cpu_bursts_time io_bursts_time nbursts bursts_time tat ready_wait_time io_wait_time
5 18.22707111417997 20.0 0.0 1 20.0 54.03787211156821 34.03787211156821 0
0 7.264943225748187 40.0 16.852769816973126 2 56.85276981697312 138.5 81.64723018302686 16.852769816973126
8 32.382449515582714 80.0 41.28130201758073 4 121.28130201758071 373.981690143046 145.95965062444012 148.02203951860594
3 10.931708584933485 100.0 58.97742674467601 5 158.97742674467602 421.9324310736953 159.3004187518486 162.63201232184664
6 20.296912154039347 160.0 109.86843586292609 8 269.8684358629261 783.1008576661295 145.31824586066688 477.7826118054626
17 103.74982728211276 40.0 117.11212729826849 80 157.1121272982685 11212.341950612496 49.23987279653612 11123.10207781596
11 61.60395917789497 41.5 121.98515500492172 83 163.48515500492172 11428.309293008871 91.11780348190476 11295.691489526967
16 100.10751644306971 41.0 123.84066025934338 82 164.84066025934337 11491.353584108714 91.70198368418667 11358.651600424528
24 181.49801131489752 41.0 112.8523382438612 82 153.8523382438612 11747.454792199713 54.23884923156109 11652.215942968152
42 333.1353629418988 41.0 124.32069605951129 82 165.3206960595113 11942.39045747403 16.745790120121455 11884.644667353909
68 532.3247866574319 40.5 119.22030795993312 81 159.72030795993314 11903.379804943721 0.0 11862.87980494372
27 229.34757676172947 43.0 125.3472230126669 86 168.34722301266692 12401.712065416017 16.655761733838034 12342.056303682179
36 283.4036640348423 43.0 124.63907156904553 86 167.63907156904554 12467.703113284135 51.124914282246436 12373.578199001888
62 471.6454281599769 42.5 125.32356359123273 85 167.82356359123273 12437.75052151728 11.083325380398833 12384.167196136881
37 284.0551675156169 44.5 134.69799687896642 89 179.19799687896642 12891.23736368422 35.09413963391921 12811.643224050302
18 128.4638782759995 46.5 138.58421701439343 93 185.08421701439346 13118.444410518932 57.920195565578894 13014.024214953353
29 232.45183646694008 45.5 132.71988662497176 91 178.21988662497176 13103.126114971043 41.948291560362094 13015.67782341068
25 186.81277045066997 46.5 137.60943343192997 93 184.10943343193003 13286.794781412424 45.6113613150267 13194.683420097397
7 20.82848578168775 49.0 145.2933532963207 98 194.2933532963207 13455.881016252302 98.73347039148405 13308.147545860818
45 350.9538922635947 45.5 134.38835184143974 91 179.88835184143977 13183.742619706192 4.017243356441043 13134.22537634975
73 565.5281848826452 44.5 133.2064486437717 89 177.7064486437717 13014.767627373652 12.901902279293267 12957.365725094358
53 391.35427692008517 45.5 132.35575421131725 91 177.85575421131725 13211.642171693677 16.509862738543575 13149.632308955133
40 321.4223678234929 46.0 133.42989197373666 92 179.42989197373663 13299.661197130416 33.524726300603106 13220.136470829812
66 517.9627198820895 45.0 135.45525741962857 90 180.4552574196286 13142.21132041392 0.04433449309840398 13097.166985920821
28 229.49368002188717 47.0 137.78258224148172 94 184.78258224148175 13487.369780987927 14.504569824925426 13425.865211163002
56 411.7253670907042 46.0 133.35535942494795 92 179.35535942494798 13328.290908414316 0.13877256792454773 13282.15213584639
41 326.1297447292886 46.5 138.9856821083583 93 185.4856821083583 13433.69154451334 26.688847417859506 13360.50269709548
21 137.92191834788525 49.0 147.22216169969613 98 196.2221616996961 13799.757178324648 74.61718456108636 13676.139993763562
1 7.264943225748187 51.5 153.8876369397943 103 205.38763693979428 13963.68920222207 90.38997720524242 13821.799225016828
95 828.43422111782 45.5 133.59142587660924 91 179.09142587660924 13233.216150210126 0.0 13187.716150210124
96 879.1707601970479 45.5 133.11214948308455 91 178.61214948308452 13219.180918724805 0.41246477446372865 13173.268453950343
19 129.64430040751043 50.0 146.8726789558784 100 196.8726789558784 13989.700228952302 48.24833206332292 13891.451896888979
54 397.41838949711706 48.0 142.45625994850462 96 190.4562599485046 13788.800815940958 11.445750161511683 13729.355065779448
10 49.23940300546218 52.0 153.51624716479924 104 205.51624716479927 14209.642089698129 132.68164529272923 14024.9604444054
38 284.85598661975774 49.0 145.7396114773153 98 194.73961147731535 13991.230115489094 27.615412770748378 13914.614702718345
39 286.1999874775735 49.0 149.8526819591541 98 198.8526819591541 13995.34171952399 21.120193672772643 13925.221525851219
26 206.58558581175612 50.0 152.98899889758275 100 202.9889988975827 14125.885196019937 23.965112475075102 14051.920083544861
9 41.14932159383734 53.0 156.97483672202696 106 209.97483672202696 14362.767672658452 87.15751127060018 14222.610161387853
35 260.8053882222565 50.0 152.5540124574361 100 202.55401245743613 14182.11138575506 13.425543544416541 14118.685842210643
44 345.69281517767155 49.5 146.29591772581762 99 195.79591772581762 14100.310970852897 5.010484084202403 14045.800486768694
14 80.3204321226022 52.5 156.80858714561737 105 209.30858714561737 14426.675662509864 69.45552942468437 14304.72013308518
101 890.0108549067353 47.5 138.9878435058746 95 186.4878435058746 13646.09963438845 0.1610017261050416 13598.438632662346
