# Cpu scheduler: fcfs
# Quantum: None
pid arrival_time cpu_bursts_time io_bursts_time nbursts bursts_time tat ready_wait_time io_wait_time
0 18.892688675141628 40.0 12.75400928606412 3 52.75400928606412 123.00000000000001 70.24599071393588 12.754009286064118
2 22.544353566989077 40.0 19.176298978365622 3 59.17629897836562 140.34833510815255 81.17203612978695 19.176298978365622
6 42.32250407967949 60.0 30.760939815757617 5 90.76093981575762 232.57018459546214 139.6638489780657 32.90633561739645
4 35.194813599057724 80.0 47.984759884136196 7 127.9847598841362 290.6978750760839 158.51286920270576 52.185005873378174
8 46.85324239316634 100.0 43.19790292672591 9 143.1979029267259 339.0394462819753 195.84154335524946 43.19790292672586
85 872.7429243332949 38.5 113.10047700224871 153 151.6004770022487 11414.732958388584 0.058027815208447464 11376.174930573376
23 222.6357709922632 43.5 129.3915796357268 173 172.89157963572677 12095.759510163369 100.74086633006107 11951.518643833308
1 18.892688675141628 45.0 132.81251356725153 179 177.81251356725153 12351.340071995119 305.0407913245828 12001.299280670537
3 32.68928595624705 45.5 134.75569220300605 181 180.25569220300605 12503.313124747212 274.999480124112 12182.813644623098
18 184.57795929020418 45.0 130.00385700740628 179 175.00385700740625 12521.40530740985 135.00227813613586 12341.403029273713
40 427.3685846604768 43.5 124.28223219184419 173 167.78223219184423 12404.609626545602 0.355974746217953 12360.753651799385
70 758.5304088862054 41.0 120.33342644364478 163 161.33342644364478 12079.311062023316 0.0 12038.311062023316
74 818.0592495543342 41.5 121.91597374795104 165 163.41597374795106 12250.65694666425 0.2541552125708222 12208.902791451681
62 671.8470729785852 42.5 120.49667907678216 169 162.99667907678216 12438.155553215034 0.17894364732057966 12395.476609567715
55 625.1881178044214 43.0 125.37050207381289 171 168.37050207381287 12547.505614764588 0.056838271228116355 12504.44877649336
46 547.6527309381033 44.0 132.39251196537603 175 176.392511965376 12710.567594701315 0.0 12666.567594701315
17 171.82450564882362 47.5 141.60042367900235 189 189.10042367900235 13217.364253742437 149.4186953006432 13020.445558441792
26 235.68221278507446 47.5 139.08419681988008 189 186.58419681988008 13217.557919926732 101.88304578420087 13068.174874142529
28 239.36198248811257 47.5 143.97378891452894 189 191.47378891452897 13241.069153196142 118.40705425247137 13075.16209894367
68 743.6165680680887 43.5 127.19971935104533 173 170.69971935104536 12752.558820855278 0.0 12709.058820855276
36 387.17328421310543 46.5 136.72027862755954 185 183.22027862755954 13138.79102727019 6.719404462036209 13085.571622808153
53 614.2655579751936 44.5 135.3397192338999 177 179.8397192338999 12914.614596841402 0.0 12870.114596841402
30 264.27953952674994 47.5 139.23403542705856 189 186.73403542705856 13275.67755960301 70.11946932580662 13158.058090277204
34 358.63671271272875 47.0 144.44368669694137 187 191.44368669694137 13240.59512593886 6.75597596241289 13186.839149976448
90 881.8303166973468 43.5 125.82038549730545 173 169.32038549730544 12805.780700507952 0.19362301460978415 12762.087077493343
57 637.083935887294 45.0 130.78665811761442 179 175.78665811761442 13069.837090849049 0.0 13024.83709084905
27 238.86680080841847 48.5 145.787911522876 193 194.287911522876 13484.374153801942 120.75863019032153 13315.115523611621
24 227.69341226494313 49.0 143.44054404734771 195 192.44054404734771 13595.962968579286 111.99718184885839 13434.965786730429
12 81.03379868158402 50.0 146.1078286505624 199 196.1078286505624 13793.253691945707 243.08416740267702 13500.16952454303
16 163.86952482016383 50.0 149.2241976632353 199 199.22419766323526 13816.63470125564 169.9848593914442 13596.649841864195
5 35.90230453693192 51.0 147.65701573799018 203 198.65701573799015 13990.26634883494 260.9363218585704 13678.33002697637
66 713.2804012584826 46.5 139.14892251905027 185 185.6489225190503 13458.874690612847 0.0 13412.374690612847
69 754.7090184128538 46.5 136.12168308507304 185 182.62168308507302 13467.666472175655 0.0 13421.166472175655
7 44.4378101547275 52.0 153.2788452877618 207 205.27884528776184 14234.057151680363 262.068039906168 13919.989111774195
93 910.6126852797826 46.0 140.21246426276892 183 186.2124642627689 13383.129437132196 0.48196961774760894 13336.647467514447
79 857.1106114676085 46.5 138.35243939492793 185 184.8524393949279 13481.75002136526 0.06334832991012718 13435.186673035349
37 389.5742822507968 50.0 150.3747427725743 199 200.37474277257428 13961.624739302864 5.818406424344857 13905.80633287852
54 621.5286207916932 48.0 141.8418502939047 191 189.8418502939047 13746.875937894692 0.33615133087607774 13698.539786563815
50 574.7875528788878 48.5 142.1276527220937 193 190.6276527220937 13824.452533296597 0.0 13775.952533296597
76 822.5605131501147 47.0 142.77558732930035 187 189.77558732930038 13587.924837618784 0.079572143888754 13540.845265474894
82 866.6716091372906 47.0 137.68329708438233 187 184.6832970843823 13585.689852693597 0.0 13538.689852693597
29 245.8937159898758 52.0 151.585094599196 207 203.585094599196 14281.548103056552 102.84711885628414 14126.700984200268
56 627.9734052438251 49.0 147.06803069493427 195 196.06803069493424 13954.800556684753 0.0 13905.800556684753
15 126.44072578496244 53.0 158.31831246540017 211 211.31831246540014 14462.712363462617 194.58842330813692 14215.123940154479
94 924.7119354692006 47.5 141.83104831438052 189 189.3310483143805 13683.096876188363 0.42278540181735025 13635.174090786546
32 316.28184447512217 52.0 158.27236535090879 207 210.27236535090879 14299.604889821507 52.836288258456364 14194.768601563052
95 939.2374195910439 47.5 140.73473983433468 189 188.23473983433468 13679.418565363667 0.1967951951980922 13631.72177016847
44 535.3007657531565 50.0 152.278447894808 199 202.278447894808 14092.557655901794 0.4026913006666746 14042.154964601126
21 201.90091513024868 53.0 156.94138606429846 211 209.94138606429846 14446.08263586538 110.05849369992308 14283.024142165457
