# Cpu scheduler: srtf
# Quantum: None
pid arrival_time cpu_bursts_time io_bursts_time nbursts bursts_time tat ready_wait_time io_wait_time
2 46.44248496710535 40.0 10.962116049420304 2 50.9621160494203 174.0298118676731 120.70210219075432 13.327709676918758
0 41.47229683477843 60.0 32.71977278328274 3 92.71977278328274 289.0 167.9996845624127 61.00031543758729
5 61.721846058735736 60.0 37.93763547301 3 97.93763547301 350.7504507760427 188.3724707905868 102.37797998545591
4 58.72087432853193 80.0 40.470666152186695 4 120.4706661521867 437.6442604397192 196.53878211674942 161.10547832296976
3 54.41654551885124 120.0 82.64061159908233 6 202.64061159908235 641.8549352384177 212.02904676127275 309.82588847714493
1 41.47229683477843 48.0 142.6415378770288 96 190.6415378770288 10503.228255526952 0.5737686874476395 10454.654486839503
12 170.64413238300324 42.5 127.10167227767691 85 169.6016722776769 11654.8311675747 0.0 11612.331167574703
20 218.15568684506258 42.0 124.86209180467223 84 166.86209180467225 11729.484087850067 0.1846723321726813 11687.299415517893
41 423.15164718396204 41.5 124.38868152904917 83 165.88868152904917 11957.092947051622 0.0 11915.592947051622
21 223.63267551405244 43.5 128.1225734507747 87 171.62257345077472 12178.248434140329 0.0 12134.748434140329
26 265.28452101456196 43.0 126.19286537888593 86 169.19286537888593 12170.616990473092 0.02926254574157383 12127.58772792735
6 65.53833632085757 50.0 145.30458764155009 100 195.30458764155009 12677.89859812645 0.18600666671204635 12627.712591459738
32 335.4674710237542 43.5 128.8139710931555 87 172.3139710931555 12414.120995223464 0.0 12370.620995223464
86 855.4034384597686 40.5 120.51448417935848 81 161.01448417935848 11896.427317554984 0.0 11855.927317554984
87 860.6560527016098 41.0 121.44267843364965 82 162.44267843364963 12037.908044811162 0.04668247607401099 11996.861362335088
10 124.59617717959699 47.5 137.73891626909187 95 185.23891626909185 12808.071085718522 0.70342623000397 12759.867659488518
61 597.4027810987325 42.5 127.98957798468251 85 170.4895779846825 12352.903923314341 0.0 12310.403923314341
17 200.65043660467987 46.5 135.42795197639958 93 181.92795197639964 12910.324486023488 0.0 12863.824486023488
9 102.62880201514649 49.5 149.70135622123684 99 199.2013562212368 13030.266044945993 0.14571120056406528 12980.620333745428
55 525.0030262751603 44.5 132.14108105174853 89 176.64108105174853 12852.049989421017 0.0 12807.549989421017
