# Cpu scheduler: fcfs
# Quantum: None
pid arrival_time cpu_bursts_time io_bursts_time nbursts bursts_time tat ready_wait_time io_wait_time
4 30.7770255122243 80.0 47.08928607938086 4 127.08928607938087 342.5 213.56761492822685 48.932385071773155
7 37.26643686939839 100.0 59.823272023314246 5 159.82327202331425 479.51058864282595 314.30850199192326 65.20208665090266
8 39.25645532510213 100.0 60.89895592180357 5 160.89895592180358 502.0205701871222 333.3159060620241 68.70466412509808
0 0.793769095214445 140.0 87.56174600923487 7 227.56174600923484 594.9832564170099 353.9187641926972 101.06449222431269
9 42.95047819222094 140.0 81.25505204419707 7 221.2550520441971 640.7976202530151 393.80973267593896 106.98788757707618
11 55.952422909501486 39.5 112.64430887810019 79 152.14430887810022 11248.312382036123 506.46826061532363 10702.3441214208
2 9.858389024026163 42.5 126.14987977580012 85 168.64987977580012 12017.766586595573 498.8228798096651 11476.443706785907
66 692.1917853852601 41.5 124.64284514617702 83 166.14284514617702 12168.407124957528 4.056313059975992 12122.850811897553
27 278.401280349669 44.0 127.80702087333042 88 171.80702087333043 12689.836530070894 302.6817981638912 12343.154731907003
75 767.9556334797765 41.5 121.57847577860713 83 163.07847577860713 12218.330381071024 0.28510603143774915 12176.545275039587
29 283.715218942913 44.5 129.84064548025768 89 174.34064548025768 12848.706641866123 302.1454760652641 12502.061165800858
48 506.19573406889776 43.5 125.4668091376285 87 168.9668091376285 12656.88236439232 97.71899622191586 12515.663368170406
16 117.35547883644121 45.5 134.50236387417084 91 180.00236387417084 13085.16679045099 418.2475809987044 12621.419209452288
94 978.5398464153278 41.5 123.02863365642766 83 164.52863365642764 12260.575193953962 0.25396322803283056 12218.821230725931
62 675.2315786306773 43.5 128.6072108657858 87 172.1072108657858 12715.800573190967 13.01651981455882 12659.284053376408
33 383.0131067970905 45.0 132.06405239669638 90 177.0640523966964 13037.853808568092 207.62511381579498 12785.228694752297
13 101.60540075662088 47.0 137.99822830573143 94 184.9982283057314 13485.78143118575 447.4839541736883 12991.297477012062
43 476.15848692988925 45.5 134.29676778913768 91 179.79676778913768 13157.98002172603 134.26461997553577 12978.215401750494
83 854.9047462688311 43.5 130.8188862380981 87 174.31888623809806 12792.79439048335 0.20147316268685245 12749.092917320662
26 273.785685740074 46.5 140.40912147911357 93 186.9091214791136 13382.448872721608 310.5681519523764 13025.380720769233
55 585.2038558742411 45.0 138.52185109403862 90 183.52185109403862 13077.481734317043 59.166758046085874 12973.314976270956
35 405.643126905753 46.0 135.25025148531884 92 181.25025148531884 13292.433280725501 170.23796254871542 13076.195318176786
24 207.43183108102343 47.0 142.22248637254367 94 189.22248637254367 13519.819109206162 339.8415082884785 13132.977600917682
40 443.31511920956837 46.0 138.60327022284145 92 184.60327022284145 13305.921236791704 156.32332349918556 13103.597913292519
28 281.2533057539572 47.0 135.82445288345636 94 182.82445288345633 13517.364314000484 313.8075982761355 13156.55671572435
38 419.20809475067944 46.5 143.09297860377515 93 189.59297860377515 13433.582079917898 171.582554842232 13215.499525075667
5 33.89276669610562 49.0 145.09149223046236 98 194.09149223046234 13876.99237795995 510.38577512651545 13317.606602833435
67 699.1686070530927 45.5 140.6849610424096 91 186.18496104240955 13249.810602071788 0.5521640676497555 13203.758438004139
87 871.2081718668953 45.0 133.9171579741039 90 178.9171579741039 13160.816167837484 0.19968608779322494 13115.616481749692
50 515.616131667724 47.0 138.72361254374636 94 185.7236125437463 13558.103119476573 108.00472131454853 13403.098398162025
23 195.59777486369134 49.0 144.65897349493991 98 193.65897349493991 13997.960061441467 355.3945902451035 13593.565471196362
17 134.60622030496714 49.5 151.84583873790402 99 201.345838737904 14085.044167075388 411.70732551139145 13623.836841563998
53 544.9927371432397 47.5 140.7330992817996 95 188.23309928179964 13676.172832844508 70.33097704351803 13558.34185580099
72 751.9314103915434 47.0 140.09555296453078 94 187.09555296453078 13594.976381798038 0.20079417641670716 13547.775587621623
86 868.2337857234585 46.5 138.4514085963528 93 184.9514085963528 13489.932152403415 0.0 13443.432152403415
19 172.00229795084604 50.0 150.9163954997592 100 200.9163954997592 14192.471267573152 399.9379635620758 13742.533304011076
76 773.9194997268154 47.0 142.34548960696634 94 189.34548960696634 13603.90452242441 0.2744646719551156 13556.630057752453
6 33.92656433129005 51.5 151.25416400180063 103 202.75416400180058 14436.430759503106 496.8852830523777 13888.045476450729
34 403.17864663202323 49.5 147.70530595365568 99 197.20530595365568 14082.265384852833 174.71545153696013 13858.049933315873
70 707.3622924916982 48.0 142.7517551778426 96 190.7517551778426 13797.38162848523 0.0 13749.38162848523
59 635.7287913019234 48.5 143.69610753728466 97 192.1961075372847 13889.055708755794 14.548234210300961 13826.007474545493
42 471.4903646785476 49.5 144.1732551086543 99 193.6732551086543 14065.289306488172 140.46320168477064 13875.326104803402
51 522.4120665157614 50.0 155.17937100420926 100 205.17937100420926 14175.804449839503 98.74622105053925 14027.058228788963
20 179.17983275217975 52.0 160.3180252418214 104 212.3180252418214 14586.742157995333 379.6826417019473 14155.059516293386
57 621.9030222482337 50.0 142.77615109843777 100 192.77615109843777 14169.221931473732 22.87400326399063 14096.347928209743
58 630.3050329174171 50.0 154.1530997664763 100 204.15309976647626 14171.54142851709 17.57475745708757 14103.966671060001
74 767.3870678496 49.5 148.96055506265853 99 198.46055506265853 14077.963669123248 0.35367166161415753 14028.109997461635
21 180.20211481751417 52.5 154.6237437215235 105 207.1237437215235 14674.479946561658 374.1416191639957 14247.838327397661
45 499.0509107348724 51.0 146.16293359918885 102 197.16293359918888 14357.572601707765 113.30631537791288 14193.266286329852
103 1032.947595468 48.5 145.10222631719068 97 193.60222631719068 13834.255902667488 0.0 13785.755902667488
41 458.9776972203955 51.5 152.34336999428908 103 203.8433699942891 14439.156964568834 137.67428361574434 14249.982680953091
18 158.59497789965357 53.0 157.87669711457704 106 210.87669711457707 14760.454491439048 410.6503785567671 14296.80411288228
78 841.6030881365193 50.0 145.3883990914465 100 195.38839909144653 14143.116759639144 0.0 14093.116759639144
1 0.793769095214445 55.0 164.3666681285097 110 219.36666812850973 15047.577460558668 519.2521958779896 14473.32526468068
71 723.7532720341404 51.0 149.15025692160387 102 200.15025692160384 14329.192468200785 0.0 14278.192468200785
54 557.5471034395212 52.0 153.7521003418351 104 205.75210034183513 14509.780617335271 56.240055714718665 14401.540561620552
10 48.48644671471221 54.5 158.81177377931184 109 213.31177377931184 15020.474651617727 519.7746273581902 14446.200024259539
37 415.08497050578137 53.0 157.0305833734991 106 210.0305833734991 14705.338279856254 183.16242481177392 14469.17585504448
22 194.00985997440122 54.0 160.84032581183462 108 214.84032581183465 14927.42087337664 361.1894300859806 14512.23144329066
93 955.0380679704961 50.5 149.97796910776037 101 200.47796910776037 14181.361280117178 0.0 14130.861280117178
12 66.96393296417628 55.0 162.49942514334987 110 217.4994251433499 15075.957556800407 490.2871219188606 14530.670434881546
36 410.1355029574845 53.5 159.46889488866577 107 212.9688948886658 14772.038328591581 162.16414248218297 14556.374186109397
32 339.8333572281353 54.0 158.31714599029544 108 212.31714599029544 14863.199501826964 236.99400509210972 14572.205496734856
44 479.9144069308756 53.5 155.5628116792696 107 209.0628116792696 14729.216021057957 152.77638283238838 14522.939638225567
96 986.2285668535387 51.0 148.16708881387046 102 199.16708881387046 14235.11996665255 0.0 14184.11996665255
89 902.9724667442973 51.5 155.04793135422966 103 206.54793135422966 14340.089214760565 0.0 14288.589214760565
47 504.2333463869959 53.5 163.66021836453115 107 217.16021836453118 14740.47130825299 101.10317441775942 14585.868133835233
91 927.4407344695153 51.5 156.76898839165966 103 208.26898839165963 14328.44416550567 0.012765588743718581 14276.931399916926
52 536.6059344684801 53.5 159.8609582203165 107 213.3609582203165 14729.605528565724 81.2478818722617 14594.857646693463
99 1008.1938827618479 51.5 151.63724862629792 103 203.1372486262979 14283.145144255564 0.0 14231.645144255566
90 907.7200730090791 52.0 155.80375732892443 104 207.80375732892443 14397.026159216499 0.0 14345.026159216499
68 702.4028457006883 53.0 160.04778332400815 106 213.04778332400815 14603.779708291184 0.0 14550.779708291184
95 982.7117091919291 52.0 153.24313501617937 104 205.24313501617937 14349.451656755067 0.0 14297.451656755067
61 674.8238455601489 53.5 156.37873939176237 107 209.8787393917624 14662.009154169911 13.399461405472834 14595.10969276444
73 763.6828273293596 53.0 155.3052023009382 106 208.30520230093822 14575.994887546289 0.4058997327499583 14522.588987813539
104 1042.7905171190814 52.0 154.85228494360467 104 206.85228494360464 14317.879466395521 0.0 14265.879466395521
14 109.11147237718556 56.5 167.21563049606172 113 223.71563049606172 15254.793798640054 439.25157884003954 14759.042219800014
81 852.945309784053 53.0 153.3522841280869 106 206.35228412808686 14522.093314286298 0.0 14469.093314286296
63 680.7330845300827 54.0 166.18663122926802 108 220.18663122926802 14706.287787042776 10.015013915153418 14642.272773127623
65 685.9597036352045 54.0 161.76660407046927 108 215.7666040704693 14706.432786845313 7.998119932929399 14644.434666912382
79 842.1247933647144 53.5 161.88730941185477 107 215.38730941185477 14571.14385920116 0.0 14517.64385920116
80 844.6896936031262 53.5 156.2919078964269 107 209.7919078964269 14570.545596196316 0.0 14517.045596196316
102 1031.0900387764905 53.0 157.24604348777396 106 210.24604348777396 14407.517759097329 0.0 14354.517759097329
77 814.0991365298995 54.0 159.47099349592293 108 213.47099349592293 14628.45096282942 0.0 14574.45096282942
31 334.65327021101734 56.5 165.97907545803665 113 222.47907545803665 15112.939198200778 247.1088054926215 14809.330392708156
25 265.824637505549 57.0 172.1927583838451 114 229.1927583838451 15188.057570384535 322.4352237424122 14808.622346642123
88 902.004314081053 54.0 158.476470556171 108 212.47647055617097 14566.29739633511 0.1967756026187999 14512.100620732492
98 1003.3713875345574 54.0 159.5166084624822 108 213.51660846248217 14483.921563110367 0.0 14429.921563110365
15 110.32572939262566 58.5 173.42283501089025 117 231.92283501089025 15392.897609355708 428.8688996878835 14905.528709667824
3 13.071499889609234 59.5 175.7775180872037 119 235.27751808720376 15491.849063664004 506.82493012555454 14925.524133538449
85 860.9978964961147 55.0 158.9199570899011 110 213.91995708990112 14649.630371334064 0.0 14594.630371334064
69 702.9252203187837 56.0 161.9707226161297 112 217.9707226161297 14820.744147527908 0.47762538190465875 14764.266522146005
49 509.4032995996567 57.5 171.98031608623455 115 229.48031608623455 15033.899780962562 94.70844629043023 14881.69133467213
100 1011.5560239502719 55.5 163.95023259108007 111 219.45023259108007 14544.479496731348 0.0 14488.979496731348
60 670.1406008943117 57.5 170.12301129679338 115 227.6230112967934 14893.14013127357 15.60749755092445 14820.032633722645
97 996.5920772972871 56.0 172.57930009598155 112 228.57930009598155 14572.802171278772 0.35209719967122055 14516.4500740791
30 300.35575114484 60.0 174.95601144909247 120 234.95601144909244 15287.549143826704 271.84738339005446 14955.70176043665
92 933.7933818377941 58.0 169.02461954675218 116 227.02461954675218 14680.282073573342 0.0 14622.282073573342
56 588.9844114209722 60.5 177.04768176895095 121 237.54768176895095 15038.006950790941 54.37883288673322 14923.128117904207
101 1013.0820312600724 59.5 178.32988577114648 119 237.8298857711465 14634.930286534696 0.0 14575.430286534696
84 856.0775749916085 60.5 181.53914072019677 121 242.03914072019677 14797.164684188776 0.028644439909498942 14736.636039748868
64 684.7900690519949 61.5 181.68812115735938 123 243.1881211573594 14970.082412237061 7.9580293932411905 14900.62438284382
82 854.606219431518 61.0 181.7324878568738 122 242.73248785687377 14805.502957080234 0.0 14744.502957080234
46 500.9478139744351 63.0 186.12569876620432 126 249.1256987662043 15160.89684864087 108.89770346790192 14988.999145172967
39 430.4948670626581 64.0 196.03708989356062 128 260.0370898935606 15235.09644272684 158.5612606076201 15012.535182119222
