# Cpu scheduler: srtf
# Quantum: None
pid arrival_time cpu_bursts_time io_bursts_time nbursts bursts_time tat ready_wait_time io_wait_time
7 29.635209593859393 40.0 11.044769224220284 3 51.04476922422028 209.3437579021555 130.85548708520224 38.48827081695326
6 28.74890873663292 100.0 60.35132324349535 9 160.35132324349536 613.9029332522875 163.92528659675014 349.97764665553734
0 0.9789674960148722 120.0 75.89442932621557 11 195.89442932621557 729.3879402651921 182.16154804229035 427.2263922229018
5 15.715579828919019 140.0 101.587920458792 13 241.58792045879198 929.0030588143549 192.31952594539786 596.683532868957
10 34.99160834773012 140.0 86.21929413676821 13 226.21929413676824 1027.544992765471 203.77351367663388 683.7714790888372
20 141.92696652767145 39.5 114.98301228763142 157 154.48301228763142 11297.929342951411 0.0 11258.429342951411
37 303.016999321441 40.0 115.14447687158908 159 155.1444768715891 11720.363615224202 0.0 11680.3636152242
8 33.71194581799608 45.0 133.84039011188474 179 178.84039011188474 12368.15053141685 0.0 12323.15053141685
15 109.12035710658319 44.0 130.93641988489156 175 174.9364198848915 12530.34925188206 0.0 12486.34925188206
63 605.3882419240691 41.0 120.5659517369027 163 161.56595173690272 12146.962086697153 0.0 12105.962086697153
33 258.6018717057252 43.0 125.85161576843723 171 168.85161576843723 12536.525198288242 0.12266442864734017 12493.402533859595
23 151.66760581588534 44.0 130.07305130809436 175 174.07305130809436 12658.38111937242 0.30404602986448026 12614.077073342554
70 656.7467304067582 41.5 123.16596009531786 165 164.66596009531787 12298.925024581753 0.4669813324029519 12256.95804324935
66 627.1659472054913 42.0 123.27511691402535 167 165.27511691402535 12435.742642170324 0.4576352969713753 12393.285006873351
29 211.64499375277953 44.5 131.26644652686872 177 175.76644652686872 12929.238626630775 0.0 12884.738626630775
47 396.995748210204 43.5 127.04255316591143 173 170.54255316591144 12810.30283082196 0.0 12766.80283082196
2 2.892595213251644 51.5 157.32891427496043 205 208.82891427496048 13278.710551203543 0.8079756146675052 13226.402575588876
35 284.6813295922478 44.5 139.394791918313 177 183.894791918313 13006.732926197683 0.0 12962.232926197683
55 472.4878057191728 43.5 133.72501942470353 173 177.2250194247035 12822.998014086425 0.3568677630219099 12779.141146323404
48 409.75723921550656 44.0 132.3521233968363 175 176.35212339683636 12943.235278492311 0.3555009464535033 12898.879777545859
26 160.44314534657065 46.0 139.6068073171297 183 185.60680731712966 13253.781503084536 0.4634929688861291 13207.31801011565
84 774.7529273336536 43.0 132.65767255012463 171 175.65767255012463 12691.88227406133 0.0 12648.88227406133
93 844.3038679055749 43.0 130.0520818664691 171 173.0520818664691 12685.398868669374 0.0 12642.398868669374
64 613.4663216697977 44.0 129.8692440799181 175 173.86924407991808 12944.866813202656 0.09293435870438316 12900.773878843951
101 898.3521527625517 43.0 128.7022820839178 171 171.70228208391782 12680.609649070157 0.0 12637.609649070155
89 823.478624764432 43.5 127.65826253589407 173 171.15826253589407 12816.12931582033 0.0 12772.62931582033
1 0.9789674960148722 53.5 159.85672161196732 213 213.35672161196734 13684.263570445488 0.3072238925935027 13630.456346552895
13 79.86598726232074 48.5 145.31154082981442 193 193.81154082981442 13611.27507477069 0.0 13562.77507477069
11 37.84294818697777 49.5 145.64701163843904 197 195.14701163843907 13693.864189858223 0.22268517831105328 13644.141504679912
62 602.2539701874931 45.5 132.07938212335497 181 177.57938212335497 13310.032162662474 0.3911755153019385 13264.140987147171
77 701.0413756781256 45.5 130.42728269753854 181 175.92728269753854 13299.155959353535 0.0 13253.655959353535
46 368.272785758119 47.0 142.47746772775074 187 189.4774677277507 13653.072928595733 0.1893178033507752 13605.883610792383
14 94.41717994182069 50.0 148.021584905058 199 198.02158490505803 14010.522905158195 0.6723415044597516 13959.850563653736
