# Cpu scheduler: fcfs
# Quantum: None
pid arrival_time cpu_bursts_time io_bursts_time nbursts bursts_time tat ready_wait_time io_wait_time
5 17.514764241195977 20.0 0.0 1 20.0 29.186186155011953 9.186186155011953 0
6 21.72186931155227 40.0 17.36706830267269 2 57.36706830267269 128.97908108465566 71.61201278198297 17.367068302672692
0 4.7009503962079275 60.0 36.504231447371275 3 96.50423144737127 187.5 90.99576855262873 36.50423144737127
7 38.903764988591035 80.0 39.4376740885716 4 119.43767408857158 255.7971854076169 134.01287182899756 41.78431357861932
9 51.26051945314588 80.0 39.731006956456866 4 119.73100695645687 272.44043094306204 133.8731058985809 58.56732504448115
1 4.7009503962079275 41.5 118.73039009147128 83 160.23039009147126 11447.529242342844 239.57345878010358 11166.45578356274
71 575.850409041366 37.5 111.45471724206723 75 148.95471724206723 11007.025875188372 0.0 10969.525875188372
30 244.33397549220965 41.5 123.17780777888007 83 164.6778077788801 11777.394428595326 47.47232950010087 11688.422099095225
11 71.78329889300325 43.0 129.61957547985298 86 172.61957547985298 12033.503993194703 187.43185247055362 11803.07214072415
44 363.3071456506 41.5 122.41196410620805 83 163.91196410620805 11945.58761632666 0.0 11904.08761632666
74 593.771917840947 40.5 121.25445647152875 81 161.75445647152875 11883.600328606008 0.0 11843.100328606008
31 251.85909984033145 43.5 128.10413186224483 87 171.6041318622448 12345.088346069515 39.742178125007115 12261.846167944506
48 400.64133651524907 42.5 123.43213089510778 85 165.93213089510778 12274.892792799768 0.0 12232.39279279977
41 348.48545823148174 43.5 126.45005398960083 87 169.95005398960086 12494.12112955898 0.2214577316018449 12450.399671827377
32 278.40702810829595 44.5 133.46069250655597 89 177.96069250655597 12647.708495894181 28.283670210590856 12574.924825683593
70 560.2079611233673 43.0 128.28680365685554 86 171.2868036568555 12571.772799678032 0.0 12528.772799678032
64 512.9143120397097 43.5 132.21297740533873 87 175.71297740533873 12683.49466454483 1.0357968379335034 12638.958867706897
83 706.8399816075624 43.0 125.15505460906009 86 168.1550546090601 12606.914576766567 0.0 12563.914576766567
28 226.53254299764384 46.5 135.24058115336587 93 181.74058115336584 13123.912390888301 42.41459986565596 13034.997791022644
79 651.1390277204993 43.5 135.25312085502483 87 178.75312085502486 12739.21362994724 0.0010543101767552798 12695.712575637062
52 408.72139236485214 45.0 129.27913957770488 90 174.27913957770488 12986.143653806286 0.0 12941.143653806286
75 595.0362921779086 44.0 133.02244760189856 88 177.02244760189853 12848.99946115633 0.0 12804.99946115633
12 72.4334767464235 48.0 142.58543101850591 96 190.58543101850591 13436.498195390748 184.99878793890707 13203.499407451842
22 177.1668651710314 47.5 144.29824368435087 95 191.79824368435084 13363.880422780518 92.66045418299575 13223.719968597521
65 522.4017236649709 45.0 133.02001656206906 90 178.02001656206903 13075.761994756627 0.0 13030.761994756627
39 336.80676656961987 46.5 143.48010853623603 93 189.98010853623603 13268.832439301483 2.4113771914921927 13219.92106210999
80 651.3846074766125 44.5 135.56572353755507 89 180.0657235375551 12992.592885348731 0.25547455406353947 12947.83741079467
37 315.81487481115016 47.0 140.136517511038 94 187.13651751103805 13358.673788577422 15.886075585057768 13295.787712992365
76 597.6133887999392 45.0 132.57975616523373 90 177.57975616523376 13097.917391073694 0.5421766420623726 13052.37521443163
61 498.36422951508865 46.0 138.2409458062874 92 184.2409458062874 13298.025274437805 0.12398354049889804 13251.901290897307
17 127.50221534520801 49.0 147.95914587062143 98 196.95914587062146 13676.670319625515 154.72899989444605 13472.94131973107
29 231.63605623849278 48.5 141.53100693919885 97 190.03100693919885 13630.987753041676 65.61234174090217 13516.875411300774
94 780.3046725692082 45.0 131.1472523346052 90 176.14725233460524 13108.147638427796 0.0 13063.147638427796
82 680.1844332585985 45.5 136.8258376424985 91 182.3258376424985 13221.503335670539 0.0 13176.003335670539
16 125.30488220428802 49.5 146.39146876023455 99 195.89146876023455 13786.60500814883 160.1545340889352 13576.950474059895
73 592.1224831146078 46.0 138.52895940481528 92 184.52895940481525 13325.37397313682 0.7812160351996909 13278.592757101622
53 449.2766293100322 47.0 134.74910501128642 94 181.74910501128636 13489.21778012588 0.0 13442.21778012588
66 547.5425087426673 46.5 136.85384916317994 93 183.35384916317997 13425.723813173021 0.17700577959715247 13379.046807393423
21 170.82760513054203 49.5 142.625484520861 99 192.12548452086105 13835.764161364592 100.97117104525401 13685.292990319338
25 200.41925974856824 49.5 145.35198099089968 99 194.85198099089965 13836.246766809552 77.13457705154772 13709.612189758005
15 90.02873253873499 50.5 154.9470045633394 101 205.44700456333942 14013.71858597408 177.2216457566961 13785.996940217383
85 711.8578537215292 46.5 140.48054154713506 93 186.98054154713503 13424.286437868324 0.19451740903923564 13377.591920459285
4 15.738430167538304 51.5 147.36144561705865 103 198.86144561705862 14129.373492701483 202.07521832351156 13875.79827437797
77 635.0955332889101 47.0 144.03474849107437 94 191.03474849107437 13536.443315546565 0.07464758076355338 13489.3686679658
19 163.97020428263923 50.5 150.13531597394498 101 200.63531597394498 14037.12387314057 110.23265941725873 13876.391213723311
23 186.4799934653623 50.5 160.93350870259073 101 211.43350870259076 14026.560145461992 104.01091309793568 13872.049232364056
63 507.80349540501396 48.0 141.83036357887016 96 189.83036357887016 13720.032403213267 0.0 13672.032403213267
18 129.26615738936724 51.0 149.4454684850603 102 200.4454684850603 14101.890587860882 147.11259127577728 13903.777996585104
26 201.61852522447145 50.5 149.145749325416 101 199.64574932541598 14037.850595731214 72.03743548832682 13915.313160242888
72 591.9036991498075 48.0 140.5417405327512 96 188.5417405327512 13721.293008468829 0.0 13673.293008468829
86 713.7459193064984 47.5 145.02693158628205 95 192.5269315862821 13606.1298791694 0.0 13558.6298791694
92 771.30161512212 47.5 139.6103122792622 95 187.1103122792622 13599.213187717442 0.26404146298830256 13551.449146254452
43 349.8790238870501 50.0 149.12532451994932 100 199.1253245199493 14026.898610208335 0.7074045997188705 13976.191205608615
2 13.574875343624722 53.0 156.47825985369542 106 209.47825985369545 14382.318177907631 224.64261977204978 14104.675558135583
47 387.54534005703044 50.0 150.65548400540285 100 200.65548400540288 14022.494429211943 0.3911642178550778 13972.10326499409
10 65.50487970976579 52.5 157.06189127358945 105 209.56189127358948 14358.77010613324 196.2235994774698 14110.04650665577
99 875.2264763664546 47.5 143.9486424307675 95 191.4486424307675 13554.905548629513 0.0 13507.405548629513
14 89.66361107529576 52.5 157.36973187980038 105 209.86973187980036 14369.084901194394 181.1910252773975 14135.393875916994
103 929.7633186283227 47.5 144.2266455495007 95 191.72664554950066 13535.442392780222 0.17943572510671402 13487.762957055114
38 318.6421903944082 51.0 155.9824350238831 102 206.98243502388308 14157.957242149369 14.558760001799726 14092.398482147568
84 707.6899270018605 48.5 144.7772624539325 97 193.2772624539325 13772.050507337519 0.0 13723.550507337519
96 841.0039282476218 48.0 143.65429151523017 96 191.65429151523023 13645.066830341595 0.0 13597.066830341593
98 865.3782648268425 48.0 136.18504555914382 96 184.1850455591438 13635.722881650656 0.0 13587.722881650656
40 344.3638234370019 51.0 145.93302381301663 102 196.93302381301663 14160.43737155856 0.40213639111948396 14109.035235167441
13 89.1405753702756 53.0 156.68814601162143 106 209.68814601162143 14437.522447213974 184.1191548038562 14200.403292410118
46 374.92671146547605 51.0 152.20494758011284 102 203.20494758011284 14173.41181958446 0.10563725672130886 14122.306182327738
57 468.33303456307544 50.5 144.57524605749995 101 195.07524605749995 14100.993672838686 0.0 14050.493672838686
20 165.8952662118273 53.0 156.9600574082086 106 209.96005740820857 14432.04637682392 107.31572500117258 14271.730651822749
8 48.19595052530825 54.0 159.80775509689937 108 213.80775509689937 14564.675115885539 197.90665711262812 14312.76845877291
33 280.01980978527183 53.0 158.26130354761463 106 211.2613035476146 14389.780576694358 25.09290054818115 14311.687676146177
34 280.2881703824751 53.0 158.88396104824685 106 211.88396104824687 14393.436576881686 24.361913154768615 14316.074663726917
27 225.0699359199089 53.5 159.61884078483735 107 213.11884078483737 14455.341050684945 45.87944543664034 14355.961605248307
89 758.9823691811853 50.0 146.6019659295286 100 196.60196592952863 13935.52850233496 0.0 13885.52850233496
50 405.46061204688147 52.0 157.8168961450633 104 209.81689614506337 14291.96289545942 0.0 14239.96289545942
59 487.91504606867437 51.5 148.12053602584095 103 199.62053602584095 14222.403585116854 0.0 14170.903585116854
104 943.4599824331265 49.5 149.7044773013967 99 199.2044773013967 13773.756123223933 0.0 13724.256123223933
62 502.35917544757837 51.5 155.37015067859818 103 206.87015067859818 14217.745668095013 0.0 14166.245668095013
