# Cpu scheduler: sjf
# Quantum: None
pid arrival_time cpu_bursts_time io_bursts_time nbursts bursts_time tat ready_wait_time io_wait_time
0 13.8366686129756 100.0 48.505161534039075 9 148.50516153403908 515.0 283.01152425736814 131.98847574263183
2 17.010679314162292 100.0 50.28568926382277 9 150.28568926382277 536.8259892988133 291.34820818214024 145.47778111667304
3 18.098497107842814 100.0 59.62444929694294 9 159.62444929694294 560.2381715051328 308.2737203894217 151.96445111571103
9 30.87902522820731 160.0 111.04755345603107 15 271.04755345603104 953.5159895075003 293.10722993786516 500.40875956963515
5 21.94799473378501 220.0 142.17871103156605 21 362.178711031566 1318.5915126900738 297.4308655283433 801.1606471617305
57 662.002912828306 38.5 112.09052544504927 153 150.5905254450493 11305.68598001987 0.0 11267.18598001987
14 74.59894834725178 43.5 128.35825703833305 173 171.85825703833308 11928.794995805476 126.0378976778507 11759.257098127624
64 743.4981413225578 38.5 113.18911815703164 153 151.68911815703166 11352.981549655968 0.24145294463085065 11314.240096711337
10 46.9081436702798 47.5 141.3705970832919 189 188.8705970832919 12918.577186786566 134.10534962166815 12736.971837164898
7 22.790768124589814 48.0 146.44487751582426 191 194.44487751582426 13002.358164549323 124.79474536500736 12829.563419184316
11 59.54791242494629 47.5 141.86097209356402 189 189.360972093564 13017.794748520935 169.09209242980782 12801.202656091127
52 618.1381067743445 43.5 129.9814017026863 173 173.4814017026863 12746.001552233602 67.56868154227959 12634.932870691322
91 1113.649635065514 41.5 123.27711728123849 165 164.77711728123847 12270.665798335958 0.0 12229.165798335958
43 552.4357245275927 44.0 127.79930712028849 175 171.79930712028846 12839.895499896356 35.10754677073862 12760.787953125617
4 20.970411953304247 49.5 146.86302515117043 197 196.3630251511704 13431.94187069161 188.8044150120772 13193.637455679533
50 607.1907520633885 44.0 133.9602273484609 175 177.96022734846093 12864.84917411411 11.658035057232496 12809.191139056878
46 577.448552487466 44.5 131.98699448114388 177 176.4869944811439 12982.381657651442 6.756194964634005 12931.125462686807
70 813.3643698764703 43.5 129.62428571836665 173 173.12428571836665 12811.092697771259 0.0 12767.592697771259
24 253.60189757441265 47.0 136.75652666683743 187 183.75652666683743 13378.611765512236 134.4414332538342 13197.1703322584
36 447.14294243373644 45.5 137.87668787416033 181 183.37668787416033 13209.32791174153 66.17162054480008 13097.656291196728
21 221.20675351279098 47.5 136.0717170518123 189 183.57171705181227 13444.063234567862 83.26539096617361 13313.29784360169
59 672.7394406817109 44.5 131.07322026148566 177 175.5732202614857 13046.274420628222 51.99854929147898 12949.775871336744
31 356.34254986226307 46.5 138.19628920404904 185 184.69628920404904 13387.98404006986 50.14207835358809 13291.34196171627
80 964.4292914186407 43.5 126.76865860797417 173 170.26865860797415 12796.37098861947 19.96572331706693 12732.905265302405
74 880.9494227484092 44.0 127.63356069170554 175 171.63356069170555 12936.208954638703 0.0 12892.208954638705
68 785.0055579865616 44.5 131.584160899353 177 176.08416089935304 13064.230037650052 27.069830867173323 12992.660206782879
20 214.12193148271092 48.5 147.08702943482547 193 195.58702943482547 13680.192596870567 115.16604365563973 13516.526553214926
12 65.48932272472055 51.0 152.81503988663957 203 203.81503988663957 13970.013606977476 147.12246502474744 13771.891141952729
85 1024.0405709081024 44.5 135.4958564270813 177 179.99585642708132 13034.484231997742 0.0 12989.984231997742
19 210.02480925890342 49.5 146.8025578269387 197 196.3025578269387 13916.512472884204 129.65306893524797 13737.359403948954
97 1164.3846475624498 44.5 133.28916793750165 177 177.78916793750165 13011.413157023318 0.4798979995816808 12966.433259023737
75 900.639476517884 45.5 133.5196134736119 181 179.01961347361197 13278.051818935339 74.34859449062083 13158.203224444718
96 1164.3645455620315 45.0 129.5356777968137 179 174.53567779681367 13126.00833584333 0.0 13081.00833584333
