# Cpu scheduler: sjf
# Quantum: None
pid arrival_time cpu_bursts_time io_bursts_time nbursts bursts_time tat ready_wait_time io_wait_time
7 30.830915420300954 40.0 11.584521735231665 2 51.58452173523166 140.5 88.91547826476834 11.584521735231661
0 2.526896180470324 60.0 23.86812366692188 3 83.86812366692189 221.80401923983064 132.422496554325 29.381522685505622
9 42.14166359871226 60.0 24.96650300357512 3 84.96650300357513 299.18925182158864 199.4111960971992 39.778055724389475
10 52.96096575597432 60.0 33.941490718636906 3 93.9414907186369 313.8699496643266 187.69274692326263 66.17720274106398
8 34.30505580978427 80.0 44.32922053223278 4 124.32922053223278 359.02585961051665 195.08129991472074 83.94455969579592
23 207.67022543676444 42.0 126.76851027369132 84 168.7685102736913 11421.228230497247 40.04542250697227 11339.182807990275
4 26.231403543114457 46.0 134.1464100668756 92 180.1464100668756 11794.353332402527 75.956173052981 11672.397159349544
32 287.51751906315513 42.0 124.35155223643467 84 166.35155223643466 11646.592026439776 5.970346321931231 11598.621680117843
33 310.29628793953316 43.0 130.5117733975536 86 173.5117733975536 12002.324580537495 24.886070895484238 11934.43850964201
27 246.56073710686798 44.5 129.22835093168663 89 173.72835093168663 12276.917364314599 36.23946321983988 12196.177901094758
26 226.0114421787807 45.0 135.69336163395104 90 180.69336163395104 12348.618879312882 20.58395010959589 12283.034929203286
14 128.59967554091506 47.0 139.32825402463345 94 186.32825402463345 12602.670883343586 66.878454761651 12488.792428581934
16 134.25354663331575 48.0 140.29257572083222 96 188.29257572083225 12900.872006847116 49.74131231243928 12803.130694534677
48 485.01596756356923 44.5 133.82920781083178 89 178.32920781083178 12667.152902901425 0.28872616104081317 12622.364176740386
29 265.28147259451464 46.5 134.94606799030763 93 181.44606799030763 12914.411622309826 18.485971999743526 12849.425650310084
1 2.526896180470324 51.0 151.86613719254566 102 202.86613719254566 13198.346666307863 99.41137526174055 13047.935291046124
85 1027.3059450788126 41.5 123.21364976421562 83 164.7136497642156 12198.561543943617 0.16609543841764207 12156.8954485052
12 96.92561485632557 49.5 149.1246199704172 99 198.6246199704172 13148.027836370686 64.29678011155674 13034.23105625913
21 182.3053680752974 48.0 138.8057761707915 96 186.8057761707915 13072.706667463946 48.56669810634784 12976.139969357599
2 18.12777690135509 51.5 146.76083970743392 103 198.2608397074339 13335.7548368355 89.46920770719251 13194.785629128308
17 146.7842384298118 49.0 144.82538269516363 98 193.8253826951636 13256.223352450763 45.2171536465996 13162.006198804162
5 28.034348888530353 51.5 155.96859055675333 103 207.46859055675333 13378.20237093823 57.5507844911359 13269.151586447093
47 483.6299163416236 45.5 136.84439569192003 91 182.34439569192 12927.037397869655 0.0 12881.537397869655
13 118.74931666728334 50.5 150.53464746727514 101 201.0346474672751 13490.145476661577 71.25492590318053 13368.390550758395
24 220.06771670583177 49.0 145.18993758723678 98 194.18993758723678 13407.443969682632 40.86191051195067 13317.582059170682
54 619.2211906601784 45.5 139.9330891983905 91 185.4330891983905 13042.02774433154 0.47362188795602833 12996.054122443586
3 24.291500509038144 53.0 154.8526355240612 106 207.85263552406127 13705.036620298375 97.35887267646677 13554.677747621907
71 828.7487356773911 44.5 136.0654051768392 89 180.5654051768392 12906.772649112625 0.0 12862.272649112625
42 412.451944590005 47.5 142.40863759555134 95 189.90863759555137 13336.592555965744 0.13576496684117956 13288.956790998904
20 173.967463861685 50.5 143.35563212131606 101 193.8556321213161 13646.570083967235 43.48302764946757 13552.587056317767
86 1037.5216791432395 44.0 131.63097706305317 88 175.63097706305317 12813.369648432285 0.0 12769.369648432285
36 342.8663023744964 49.0 141.16084624383052 98 190.16084624383052 13605.255044596586 5.567212441309607 13550.687832155276
103 1167.876068305262 44.0 129.32725209077333 88 173.32725209077333 12801.103136182664 0.0 12757.103136182664
28 252.83618679607463 50.0 150.20917147377392 100 200.2091714737739 13731.350981562742 24.387038400980202 13656.96394316176
38 374.9605431690914 49.0 145.20608302067393 98 194.20608302067393 13625.62783518579 19.46024725088779 13557.167587934902
34 310.4633835213979 49.5 145.62336002001965 99 195.12336002001967 13712.466999714312 24.53060171738764 13638.436397996924
96 1112.2279777404287 44.5 132.60048126798287 89 177.1004812679829 12922.473261329642 0.450740555277207 12877.522520774364
41 407.64949324014276 49.0 145.87898927432343 98 194.87898927432343 13668.964361635373 0.1315536246723923 13619.8328080107
73 864.5881065848894 46.0 135.00849062888864 92 181.00849062888864 13246.224569644424 0.265861035494936 13199.958708608929
30 265.4138147957916 50.5 149.0054201879071 101 199.50542018790713 13870.027809935744 17.004608884054676 13802.523201051688
51 570.6627998353008 48.0 143.02932788261654 96 191.0293278826165 13568.960992489287 0.0 13520.960992489287
40 390.3828210303547 49.5 144.1249998234434 99 193.62499982344337 13754.976414380675 9.44809438994622 13696.02831999073
83 1003.7808332256672 45.5 135.44881513130588 91 180.94881513130588 13143.20225096774 0.0 13097.702250967739
31 284.51020210790404 50.5 149.89975051091326 101 200.39975051091324 13872.278012587902 14.252542295459477 13807.525470292443
72 855.529700022646 46.5 137.8666212041858 93 184.36662120418575 13349.605564984291 0.0 13303.105564984291
44 428.2607743362738 49.5 142.39364057574656 99 191.89364057574653 13785.908986177123 0.0 13736.40898617712
39 378.75553530483666 50.0 146.22940058408147 100 196.2294005840815 13850.38015607745 17.07538011546427 13783.304775961986
87 1039.6768822296024 46.0 137.46179822280232 92 183.46179822280232 13231.97644864075 0.1953903236383212 13185.78105831711
79 953.3890085528951 46.5 135.9303429498265 93 182.43034294982652 13339.297977931372 0.0 13292.797977931372
45 428.44288810928145 50.0 147.78524441772552 100 197.7852444177255 13877.38852606756 0.317886226992357 13827.070639840567
74 879.7534029997726 47.0 138.83455773544097 94 185.8345577354409 13435.758421434351 0.08004340246407082 13388.67837803189
76 902.8465809362349 47.0 130.35488222522304 94 177.35488222522304 13430.229125165166 0.0 13383.229125165168
89 1056.1561373739712 47.0 141.62193731163902 94 188.621937311639 13396.693975943785 0.0 13349.693975943785
67 769.1300640892066 48.5 141.6737034122425 97 190.1737034122425 13698.325325924945 0.12807004145281553 13649.697255883491
6 28.912467574213895 56.5 169.89939468194058 113 226.39939468194055 14457.69776529226 94.53518498205383 14306.662580310205
35 336.8562342233725 52.0 158.9173042406202 104 210.9173042406202 14157.876319739238 14.233319708341241 14091.643000030897
62 740.6856301515869 49.0 146.82307501521214 98 195.82307501521217 13780.032221515425 0.0 13731.032221515425
78 951.6907375253858 48.0 133.11531895233733 96 181.11531895233736 13585.649454019465 0.0 13537.649454019464
18 156.24219023496465 54.5 164.21267879478202 109 218.71267879478208 14387.829868410086 64.85128390179793 14268.47858450829
68 777.7524711321403 49.0 144.52407139394165 98 193.52407139394165 13776.842859671042 0.0 13727.842859671042
100 1129.1508019916025 47.5 142.0152520294304 95 189.51525202943043 13448.53195195957 0.0 13401.03195195957
22 207.22681533516936 54.0 161.8934807194287 108 215.89348071942868 14371.70670649639 43.89609474968492 14273.810611746705
64 749.996123760488 50.0 149.81637240077208 100 199.81637240077208 13914.604192812141 0.0 13864.604192812141
15 132.83516583288258 56.0 167.96064618423125 112 223.96064618423122 14554.33563891297 57.319104528518864 14441.01653438445
59 729.6107700650972 50.5 147.0031192729331 101 197.5031192729331 13981.273466983906 0.287686707873263 13930.485780276033
84 1019.4096537816597 49.5 140.49227745858744 99 189.99227745858747 13752.686917107456 0.0 13703.186917107456
61 737.7984179502132 51.0 154.54892783090926 102 205.54892783090924 14044.20490995761 0.30700439591953455 13992.897905561691
37 365.8629648064115 54.0 160.88930971089292 108 214.8893097108929 14423.245041332782 3.9679506138894 14365.277090718893
19 172.96456613273142 56.5 168.63847112521654 113 225.1384711252165 14650.468714301303 47.799778962716346 14546.168935338588
49 515.6164738846084 53.0 165.60625513707456 106 218.60625513707453 14317.908228134771 0.0 14264.908228134771
63 744.3371781205068 51.5 149.90029294964054 103 201.40029294964057 14099.448717595356 0.349151632499229 14047.599565962857
52 574.2778221065527 53.0 163.01912315301757 106 216.01912315301757 14304.16148254472 0.15559729461995175 14251.0058852501
53 591.8671465947057 53.0 158.99821285329475 106 211.99821285329477 14300.723123606636 0.48502669874596904 14247.238096907891
75 890.6077304643793 51.5 147.8015928867301 103 199.30159288673008 14034.325480026288 0.04466964216953784 13982.780810384116
46 457.401154745526 54.5 163.14133171653103 109 217.641331716531 14477.663938287482 0.0 14423.163938287482
70 823.0431969325199 52.0 155.40263144316899 104 207.40263144316904 14116.454329882332 0.4361326901707798 14064.018197192161
25 224.57487293228195 57.0 175.44735642058427 114 232.44735642058424 14719.891987369734 29.524530251528148 14633.367457118207
82 990.2729988067789 51.5 151.68513643469518 103 203.1851364346952 13979.508902648668 0.17591356462253316 13927.832989084045
11 71.74647605297113 59.5 181.32426951094774 119 240.82426951094772 14899.894343210597 65.80117641142728 14774.593166799168
58 724.2876226410768 53.0 158.08140607537115 106 211.08140607537115 14252.91256211136 0.3509479706785896 14199.561614140683
43 418.4658109709392 55.5 167.46303562991042 111 222.96303562991045 14577.548161354169 0.6352446854875211 14521.412916668682
55 627.7313963347008 54.0 162.13806243266072 108 216.13806243266072 14380.308487866394 0.6330892866935756 14325.6753985797
101 1144.0535705237496 51.5 153.8867754222179 103 205.3867754222179 13877.439584125661 0.4782439856292058 13825.461340140031
102 1161.8950889232233 51.5 151.94235843112634 103 203.44235843112637 13862.278527679051 0.11960817055933148 13810.658919508493
99 1128.2636698049287 52.0 152.58062211273563 104 204.58062211273563 13922.775857796414 0.1947896687086086 13870.581068127705
104 1171.4242559716681 52.0 154.25773757478385 104 206.25773757478382 13884.75070196839 0.0 13832.750701968389
80 976.6284553549051 53.0 155.21334380320639 106 208.21334380320639 14093.853116456376 0.0 14040.853116456376
94 1085.4215542170232 52.5 155.00576155760336 105 207.50576155760334 13986.749755552202 0.13358566914462244 13934.116169883058
69 814.9987785488224 54.5 163.6827159348957 109 218.1827159348957 14294.840863911752 0.11942106523054008 14240.221442846523
66 758.8022836841246 55.0 164.11697644366657 110 219.11697644366657 14361.777234064775 0.0 14306.777234064775
93 1081.8684069043884 53.5 166.00927676526578 107 219.50927676526578 14044.148775987767 0.4648978594498203 13990.183878128317
90 1056.5622063142282 54.0 157.71617319015056 108 211.71617319015058 14084.324579639611 0.5939310597429994 14029.730648579869
81 988.3439995136858 54.5 163.20569911874932 109 217.7056991187493 14162.031195909809 0.40674738443078695 14107.124448525377
56 639.7702477760586 57.0 168.36461238553252 114 225.3646123855325 14530.058385481254 0.03708835434940738 14473.021297126905
88 1053.870345327906 55.0 169.69762294566002 110 224.69762294566002 14120.295554629702 0.0 14065.295554629702
57 701.8656553797754 57.0 174.71129870091468 114 231.7112987009147 14481.2024937312 0.0 14424.2024937312
97 1113.7880805133998 55.0 162.00980507757836 110 217.00980507757836 14071.843009651182 0.2513782469761736 14016.591631404204
65 753.7751601272527 57.0 166.23800285194758 114 223.2380028519476 14436.914266077674 0.0 14379.914266077672
77 950.8036369047807 56.5 171.83457340668707 113 228.33457340668707 14251.283630323587 0.0 14194.783630323587
50 550.4612182174972 59.0 178.14113946415839 118 237.14113946415839 14654.352375768953 0.0 14595.352375768953
92 1076.399175931498 56.5 167.6399231134451 113 224.1399231134451 14138.046622322772 0.0 14081.546622322772
98 1125.0724064585772 56.5 168.32304453964912 113 224.8230445396491 14092.509732157816 0.40862136954660855 14035.60111078827
60 736.3972241101432 58.5 173.62206169699914 117 232.1220616969991 14483.083806571445 0.2919401107593558 14424.291866460686
95 1094.5578618469808 58.0 171.1163931670287 116 229.11639316702866 14133.384822387396 0.0 14075.384822387396
91 1059.7292125967817 58.5 171.78585777069011 117 230.2858577706901 14169.926649051149 0.09686252962842445 14111.329786521519
