# Cpu scheduler: sjf
# Quantum: None
pid arrival_time cpu_bursts_time io_bursts_time nbursts bursts_time tat ready_wait_time io_wait_time
6 49.353196201160586 60.0 25.800084915517665 3 85.80008491551766 312.85577073854995 183.48432779697978 69.37144294157017
5 30.708966939710514 80.0 39.368455130312874 4 119.36845513031288 358.0 191.41459837124245 86.58540162875755
0 7.173940083469401 100.0 69.71459660213702 5 169.71459660213702 463.53502685624113 206.14567038105548 157.38935647518565
10 81.78433744233064 100.0 65.0317997599058 5 165.0317997599058 573.0077656185186 171.7945765640355 301.2131890544831
12 89.73628046077356 120.0 77.68512816956432 6 197.6851281695643 735.0537415175816 168.68013828489939 446.37360323268217
24 192.10812846900475 40.0 115.38944429176313 80 155.38944429176314 11606.233454177902 16.838404550792347 11549.39504962711
16 112.22981326312471 41.5 121.38161985519838 83 162.88161985519838 11808.671937426887 69.77672731365821 11697.395210113229
44 292.8078661739971 40.5 119.84092084377093 81 160.3409208437709 11864.517520064413 21.3629912361248 11802.654528828289
28 202.32952147684742 43.5 128.60043852002562 87 172.1004385200256 12628.124725324304 45.0682119371624 12539.55651338714
35 238.73257950051698 43.5 126.7761292991899 87 170.2761292991899 12666.732452568845 60.210591654121714 12563.021860914723
43 282.2925940465165 43.5 129.94713308321124 87 173.44713308321127 12722.080231835062 34.29839085757516 12644.281840977486
14 99.85581243021801 46.0 137.0764660644492 92 183.07646606444916 13117.529437248379 123.04517429229452 12948.484262956084
104 762.0048703259587 42.5 124.79773028991852 85 167.2977302899185 12553.101414975386 0.030099335559839346 12510.571315639827
86 645.1086712354629 43.0 129.65733044914396 86 172.65733044914396 12692.630058263334 14.683431825386378 12634.946626437946
66 459.0350532792388 44.0 129.12296083558323 88 173.12296083558323 12958.83727268392 17.173913660471726 12897.663359023449
64 454.4788705478076 44.5 134.18673666266594 89 178.68673666266594 13090.092697310818 19.23009639190292 13026.362600918916
29 204.88760278554295 46.0 137.72023525705328 92 183.72023525705328 13344.186985973698 47.98979804410516 13250.197187929592
31 216.39717333891193 46.0 134.41267801488414 92 180.4126780148842 13355.585029968855 39.43105905460379 13270.15397091425
49 355.23589526296615 45.5 138.42579223322403 91 183.92579223322403 13319.094716402891 27.181120521125536 13246.413595881766
32 218.29483968952619 46.5 134.76350388831747 93 181.26350388831747 13491.323256264863 34.40656217929012 13410.416694085572
2 15.392178383288734 49.5 148.02212672390505 99 197.52212672390505 13716.445295972753 139.38460778723538 13527.560688185516
36 238.77399895290645 46.5 139.9753741924946 93 186.4753741924946 13503.261167297585 58.15766755308101 13398.603499744504
26 196.36870527922858 47.0 137.36633291109544 94 184.36633291109547 13606.272372401054 7.9035546243219414 13551.368817776733
70 478.8555069828037 45.5 131.328224326909 91 176.82822432690904 13366.20573797153 5.353459956906818 13315.352278014623
7 54.56449359999716 49.5 148.19089982432567 99 197.69089982432564 13861.432415453102 50.47004808955945 13761.462367363541
8 57.68198124516042 49.5 154.8456109006467 99 204.34561090064665 13860.17003680948 40.86298244273592 13769.807054366745
25 192.70404283132152 47.5 140.03706806153988 95 187.53706806153986 13730.207641625077 13.630012942170765 13669.077628682904
20 151.8895149605161 48.0 135.4372770970319 96 183.43727709703188 13791.491973322616 55.52622514212547 13687.96574818049
45 304.48822007325913 47.0 136.24978384666508 94 183.24978384666508 13667.49748971813 8.558098295761454 13611.939391422367
83 636.0037208078813 45.5 134.66426806208003 91 180.16426806208003 13342.470175301169 18.78838225296795 13278.1817930482
46 309.6627846105725 47.0 140.12551354421737 94 187.12551354421734 13670.284166957656 54.2282256050907 13569.055941352564
18 133.38711135844002 48.5 151.02999339832485 97 199.52999339832482 13866.264809836197 133.06038879001673 13684.704421046179
92 670.6178938619533 45.5 130.82900225791755 91 176.32900225791758 13332.116576764167 34.41171562045008 13252.204861143719
58 434.6603336876381 46.5 138.65659576479155 93 185.15659576479155 13589.4113589334 17.507917030696433 13525.403441902703
50 362.5842757148719 47.0 139.45234195371407 94 186.4523419537141 13694.258409472091 19.186169288114684 13628.072240183976
98 738.6414360438126 45.5 139.99825402373847 91 185.49825402373847 13322.10781637785 0.0 13276.60781637785
84 642.1206740899252 46.0 133.66926227898387 92 179.6692622789839 13453.200731975754 15.171428970924126 13392.02930300483
93 672.7150613664209 46.0 142.61371524657537 92 188.6137152465754 13440.328397277008 30.973804270072606 13363.354593006936
47 325.534177386661 47.5 138.64397601541165 95 186.14397601541165 13798.190226339168 45.69308520899506 13704.997141130172
91 663.3653602677107 46.5 135.5601127786203 93 182.06011277862024 13545.741080062717 0.0 13499.241080062717
55 419.51217484135327 47.5 137.20531697071266 95 184.70531697071266 13791.396353051156 69.57144429236178 13674.324908758794
76 556.053990349818 47.0 140.40284563746152 94 187.40284563746152 13679.49760444695 1.5937854073745257 13630.903819039575
38 253.61129468937636 48.5 145.13342989935168 97 193.6334298993517 13986.396279823472 15.812307871517277 13922.083971951955
4 23.767057910772294 52.0 157.7668875133389 104 209.76688751333893 14293.83578353702 133.80356545936857 14108.032218077651
23 181.63867927229145 49.5 145.39027523094035 99 194.89027523094035 14137.622593621323 81.61805709088947 14006.504536530434
65 456.01623046633995 48.5 139.27686250523152 97 187.77686250523152 13989.235039839976 18.692736473370587 13922.042303366605
17 123.58234260439069 51.0 150.60189612221632 102 201.60189612221632 14334.973717546523 47.522337495977965 14236.451380050545
80 619.6043994054522 48.0 143.83543995089065 96 191.8354399508907 13858.407238947957 0.0 13810.407238947957
27 198.78438100400226 50.5 147.9960488334442 101 198.4960488334442 14327.542458402342 31.250481989004356 14245.791976413338
102 752.7234922958277 48.0 142.9790409981915 96 190.9790409981915 13802.379831804468 0.0 13754.379831804466
56 420.6871938249203 49.5 146.72345418207232 99 196.22345418207232 14164.963417486975 62.119162924506554 14053.34425456247
95 691.4384215720584 48.5 145.98292021938647 97 194.48292021938647 13905.929442252498 5.783804018583055 13851.645638233915
63 453.5473908231323 49.5 149.2078536187816 99 198.7078536187816 14160.358568344567 19.16157611657826 14091.696992227988
72 518.3965096838872 49.5 140.91583350418605 99 190.41583350418608 14138.366873594985 21.20109564756251 14067.665777947423
11 86.00882674425502 53.0 158.93510693699918 106 211.93510693699923 14592.11467457235 65.61879168571404 14473.495882886637
48 330.7949812315223 50.5 148.8915428394613 101 199.39154283946135 14353.146195297992 16.008146303780165 14286.638048994211
39 256.5737660363111 51.0 151.55734787733806 102 202.5573478773381 14432.667226961228 9.365519209566969 14372.30170775166
33 221.39109009236842 51.5 155.0249330446423 103 206.5249330446423 14497.315311896495 36.3323889901358 14409.48292290636
53 409.1952639991939 50.5 149.97886114593658 101 200.4788611459366 14319.433643088312 37.40216626514035 14231.531476823173
87 647.9699379135134 49.5 146.63258876948223 99 196.1325887694822 14086.048189151357 13.322165147335909 14023.226024004021
75 551.2777794469881 50.0 143.3725285855208 100 193.3725285855208 14197.463901023026 8.068501814569572 14139.395399208455
41 269.0070858276845 51.5 154.78674180854333 103 206.2867418085433 14492.893511782875 36.16634401632734 14405.227167766549
1 7.173940083469401 55.0 163.82896756191312 110 218.8289675619131 14763.477828387911 94.01013974211105 14614.4676886458
100 749.5675549023495 49.5 143.70142039452531 99 193.2014203945253 14030.009938443987 0.0 13980.509938443985
101 750.1465853944215 49.5 147.41375803378853 99 196.9137580337885 14032.711886599629 0.4209695079279072 13982.7909170917
37 240.17970289133018 52.0 156.32489391226954 104 208.32489391226952 14564.876906597325 93.44867067159592 14419.428235925729
62 451.30347728937045 51.0 157.03041017470613 102 208.03041017470616 14373.204265606912 19.905489650340087 14302.298775956571
30 212.21119446159764 52.5 157.72243520824463 105 210.22243520824463 14617.22138425321 38.784624687717866 14525.936759565491
79 606.8104989490738 50.5 151.5312580104767 101 202.03125801047668 14232.861987309894 0.8129168162588485 14181.549070493635
103 759.9505336267484 50.0 151.6838036808502 100 201.68380368085025 14085.688396915373 0.0 14035.688396915373
3 17.29785514624281 55.5 169.9693395176301 111 225.46933951763006 14834.604562088565 127.70937621592226 14651.395185872641
54 412.2618972019477 51.5 148.51934339055111 103 200.01934339055114 14441.204838211259 32.86129575001456 14356.843542461245
57 430.6248679190649 51.5 153.7876070263776 103 205.28760702637757 14437.361662233 31.02880777480908 14354.83285445819
13 92.01936557914996 54.5 162.7848578429558 109 217.2848578429558 14783.18248846324 39.910591357824615 14688.771897105415
88 648.9058625183253 51.0 153.64056123456743 102 204.64056123456743 14257.507208958386 12.886240542523979 14193.620968415862
77 563.3500602820445 51.5 150.8496612748544 103 202.34966127485444 14358.908484284366 0.48585606545657356 14306.92262821891
67 462.9112190031093 52.0 149.40853111622343 104 201.4085311162234 14468.261094192247 14.79774793660124 14401.463346255647
85 642.6819338388705 51.5 149.66203844889088 103 201.16203844889085 14307.358678844912 15.610169221978822 14240.248509622934
59 435.0056906284181 53.0 160.15999209329047 106 213.15999209329044 14568.74338849411 13.787384481031893 14501.956004013078
99 744.1205926755517 52.0 150.73637272708118 104 202.73637272708118 14273.576773448636 0.0 14221.576773448636
15 103.9401554071363 56.0 162.228375250007 112 218.228375250007 14932.628073819456 91.46855075480701 14785.159523064649
61 450.7463180939632 53.5 156.28828020115049 107 209.78828020115043 14594.654295458466 19.96264884574731 14521.191646612717
97 730.5958036484794 52.5 153.28395284280478 105 205.78395284280478 14319.280052990705 0.0 14266.780052990704
42 280.83058047668777 54.5 162.08235420111185 109 216.58235420111183 14771.85876605908 18.503870361921884 14698.854895697159
9 74.21124973166134 57.0 171.20308544476887 114 228.2030854447689 15000.33309618329 103.04840412558751 14840.284692057703
40 263.8756471755781 55.0 165.34276282908604 110 220.342762829086 14819.638956538423 41.93968061591016 14722.699275922514
69 477.2195485098863 54.0 157.6449524804666 108 211.64495248046657 14616.800374182198 5.989418429824241 14556.810955752371
90 651.5462625453531 53.5 160.13987112489505 107 213.63987112489508 14453.701930694711 11.245840515496184 14388.956090179214
74 547.8647212665448 54.0 159.1400572526708 108 213.14005725267077 14562.265111129913 14.576197441805334 14493.68891368811
60 440.54909508893786 54.5 161.90027589060975 109 216.40027589060975 14672.587467271265 6.159871850772674 14611.927595420493
71 497.2867581986797 54.5 158.21980115960392 109 212.7198011596039 14629.367473502363 0.5636556125655261 14574.303817889797
22 177.72909135980203 56.5 172.91719983083948 113 229.41719983083942 14954.772783668885 102.57381839344944 14795.698965275436
19 147.1765067483878 57.0 169.8085018704111 114 226.80850187041108 14988.025127260338 41.296368221956214 14889.728759038384
73 525.0742321352042 55.0 164.48663617220228 110 219.48663617220228 14626.417821130386 13.847187152363517 14557.570633978023
21 169.9693369105459 57.5 170.09320168398867 115 227.59320168398864 14991.637562658067 45.47460336719092 14888.662959290876
34 227.4582293810408 57.0 170.34445868760577 114 227.34445868760577 14937.409528891865 27.889071446773016 14852.52045744509
82 625.6165110173508 55.0 164.39306307766333 110 219.3930630776633 14541.33454920448 0.0 14486.334549204481
68 469.36677269928765 57.0 174.25379056738504 114 231.25379056738507 14728.426089217168 11.342194240422884 14660.083894976744
52 381.70069944679153 58.0 173.65552527085023 116 231.65552527085026 14827.555345178838 16.63631389652096 14752.91903128232
89 650.7486911305482 57.0 169.14607499955906 114 226.14607499955906 14561.397970692286 11.54341193030109 14492.854558761983
78 590.3414518577835 57.5 168.93252949832853 115 226.43252949832856 14626.808475886874 0.46096003878312786 14568.847515848089
94 686.2710579616195 57.5 166.9499898661233 115 224.4499898661233 14535.760193190225 12.705303942135174 14465.55488924809
96 729.3369633948683 58.0 173.2762319889298 116 231.27623198892985 14498.694783751424 0.0 14440.694783751424
51 366.22114243722575 60.5 177.84375973951575 121 238.34375973951575 14869.864232288519 14.694075611323285 14794.670156677194
81 619.9873030335929 61.0 183.61236636635695 122 244.61236636635692 14624.115488473533 0.11709637185936117 14562.998392101674
