# Cpu scheduler: srtf
# Quantum: None
pid arrival_time cpu_bursts_time io_bursts_time nbursts bursts_time tat ready_wait_time io_wait_time
0 8.566215127359811 40.0 15.757539121949002 3 55.757539121949 164.00000000000003 104.08822066980747 19.911779330192566
7 25.755625883120754 60.0 27.99168277617577 5 87.99168277617576 397.18874953672434 181.32123235769814 155.86751717902618
3 16.44140782362641 80.0 53.60786403800545 7 133.60786403800546 484.31552887591494 175.6319883848308 228.68354049108416
4 17.90444126366497 80.0 47.70138342068205 7 127.70138342068203 528.3952292470929 181.13324749926355 267.2619817478293
2 11.137410859396699 140.0 86.65252781847782 13 226.6525278184778 965.7168407452091 210.48328308878928 615.2335576564199
1 8.566215127359811 44.0 130.77682223444555 175 174.77682223444558 10561.053764262264 0.43326962036328354 10516.6204946419
75 523.3837496787273 36.0 105.43251479235516 143 141.43251479235516 10623.966976016989 0.052011796262036114 10587.914964220727
16 100.57899162559299 40.0 117.65518684536707 159 157.65518684536707 11315.925682008365 0.264464413944566 11275.661217594421
37 245.21421045945337 40.5 122.15776704770053 161 162.65776704770053 11826.225312513985 0.22015903234336065 11785.505153481641
80 571.1245620501135 41.5 120.9059048690884 165 162.40590486908843 12233.767701429262 0.3945786477419233 12191.87312278152
30 188.31564957614228 44.0 134.25609038929701 175 178.25609038929696 12718.859720699336 0.16838480444158677 12674.691335894893
22 127.55024085661681 45.0 134.2098723053289 179 179.20987230532893 12853.048611062923 0.0 12808.048611062923
5 18.779374847640334 50.0 147.9640848416863 199 197.96408484168632 12988.776994980019 0.0 12938.776994980017
34 233.75665829915127 44.0 133.47258651727884 175 177.47258651727878 12804.280849391023 0.46062322181794 12759.820226169206
94 693.931823265404 42.0 124.86522724073122 167 166.8652272407312 12386.807826681094 0.15633128491617754 12344.651495396178
84 577.1835822203556 42.5 126.79433217429464 169 169.29433217429465 12522.647381915234 0.0 12480.147381915234
11 73.20536922795984 46.5 138.83261322408663 185 185.33261322408663 13044.851887349267 0.16969132633873585 12998.182196022928
101 751.7092140864831 42.5 125.83350973894663 169 168.33350973894662 12519.482634724016 0.0 12476.982634724016
87 628.638124969337 43.0 128.4632196483879 171 171.4632196483879 12654.483971177226 0.1857509364131147 12611.298220240813
18 112.70893766585353 46.5 134.5467220843554 185 181.0467220843554 13218.55594493839 0.29459099644151365 13171.761353941949
54 390.69562281648837 44.5 136.42825856247805 177 180.92825856247805 13029.583069809607 0.0 12985.083069809607
93 691.8835891732376 43.5 132.64842959452355 173 176.1484295945235 12782.758885170733 0.0 12739.258885170733
95 704.8751598111509 44.0 125.90787326850112 175 169.90787326850113 12907.860815014743 0.29622928196909015 12863.564585732773
65 450.87436919413693 45.0 135.37227998683835 179 180.37227998683835 13165.414309017882 0.24722420407726986 13120.167084813806
29 181.47185360638375 47.0 139.4127547855963 187 186.4127547855963 13481.54562792699 0.0 13434.54562792699
72 506.42017122808653 45.0 134.9875927199376 179 179.9875927199376 13160.10502943854 0.0 13115.10502943854
17 110.0663102598192 48.0 138.15320597779584 191 186.1532059777958 13579.241406060673 0.6037399927737965 13530.6376660679
63 436.3198202595819 45.5 136.66674981471027 181 182.16674981471027 13278.80304445115 0.3080181161267319 13232.995026335022
19 120.03012950994562 48.0 137.9079788583392 191 185.90797885833913 13611.202678056416 0.0 13563.202678056416
13 79.30896299978723 49.0 144.76868474709542 195 193.76868474709542 13684.247834995489 0.0 13635.247834995489
60 426.1502592110473 46.0 138.48561463099983 183 184.48561463099983 13391.573144124955 0.0 13345.573144124954
26 157.72945496867 48.5 146.4873610238009 193 194.9873610238009 13791.41656187008 0.0 13742.91656187008
48 319.5168886276999 47.5 146.64751318611164 189 194.14751318611164 13721.223319534984 0.013387467922939322 13673.709932067062
6 22.572826145833126 53.5 158.842896155358 213 212.342896155358 14034.181577588124 0.8361899685190366 13979.845387619605
83 575.8031507803188 46.5 143.26704793926308 185 189.76704793926308 13485.80592092711 0.025664328984476015 13439.280256598126
20 125.55069458697638 49.5 143.5635400751035 197 193.0635400751035 13952.672571892044 0.11904257708908972 13903.053529314955
71 480.3819219693856 47.0 142.51706430971564 187 189.51706430971564 13603.336776863427 0.30934332444547863 13556.02743353898
