# Cpu scheduler: fcfs
# Quantum: None
pid arrival_time cpu_bursts_time io_bursts_time nbursts bursts_time tat ready_wait_time io_wait_time
0 14.754344455461826 20.0 0.0 1 20.0 20.0 0.0 0
5 28.56955746019532 60.0 28.544706549303328 3 88.54470654930333 204.1847869952665 115.64008044596318 28.54470654930332
11 44.968128024427 80.0 37.084668371720426 4 117.08466837172044 316.2862164310348 187.04129140307154 49.244925027963276
6 28.609118273281435 120.0 76.25882462886511 6 196.2588246288651 464.7977299273175 204.2464347296957 140.55129519762178
12 47.186416429665194 120.0 84.11497669220327 6 204.11497669220327 498.9517457531174 207.26761355513534 171.68413219798205
25 150.86061143121202 41.0 117.30859781496456 82 158.30859781496457 11693.059344793899 208.86249799651532 11443.196846797384
64 637.2977810455776 40.0 118.06508672952091 80 158.06508672952089 11690.013376831419 0.5002239287452994 11649.513152902673
2 20.876461084434407 44.0 129.10117536280382 88 173.10117536280382 12334.299248098458 300.609083337359 11989.6901647611
41 261.44620865137716 42.5 123.51216862193337 85 166.0121686219334 12211.920881197717 96.8941788599962 12072.526702337722
28 169.91596023645565 44.0 127.31150777847216 88 171.31150777847216 12587.195035517017 182.74686024615977 12360.448175270858
65 643.3154064374129 42.0 122.58969165059317 84 164.58969165059318 12271.099202376112 0.34509205197036863 12228.75411032414
13 49.21317482653534 45.5 134.42854003054126 91 179.92854003054128 12933.471731264139 317.7353929697601 12570.236338294379
26 160.5436546955041 45.0 132.82779153646763 90 177.82779153646763 12857.305596838092 214.84544044877413 12597.460156389317
36 235.09832204988544 45.0 128.66600330180802 90 173.66600330180802 12916.943967734323 151.16260764219857 12720.781360092124
57 547.709782671365 43.5 125.11370536826385 87 168.61370536826385 12617.576842077078 4.928379511417575 12569.148462565661
21 123.52481643584069 46.0 136.7649533705349 92 182.7649533705349 13110.270205279028 227.94399914502748 12836.326206134
34 229.9994691245586 45.5 133.9324398437073 91 179.43243984370733 13037.78265158451 169.61764101567317 12822.665010568837
77 784.0149174409231 43.0 130.5589035634524 86 173.5589035634524 12614.99381867311 0.02526647541208149 12571.968552197699
15 65.6432233667119 47.0 134.89317588840007 94 181.8931758884001 13351.124759636086 287.3592961818121 13016.765463454274
7 31.864666027394634 47.5 141.16488346208666 95 188.66488346208666 13438.262381567733 309.88100962750985 13080.881371940222
69 689.8676535570705 44.0 129.80613242352436 88 173.80613242352433 12843.359655447692 0.37633318029349994 12798.983322267399
73 753.3163822276007 44.0 126.56985671584376 88 170.56985671584374 12856.235652293271 0.0 12812.235652293271
52 444.3305107366193 46.0 136.45250842878286 92 182.45250842878283 13247.073566571727 15.296381808312162 13185.777184763416
40 247.23291363938236 47.0 136.12735329397535 94 183.12735329397537 13461.739844973003 112.33578328058789 13302.404061692414
8 34.27328078021481 48.5 145.96947573384324 97 194.46947573384324 13690.243861101837 303.01886338431615 13338.724997717522
19 100.26301599005299 48.0 143.36818570348217 96 191.36818570348217 13632.460680705224 240.34462937609288 13344.11605132913
51 435.55003640675966 46.5 136.9305147647189 93 183.43051476471894 13362.058891563329 28.288185848104604 13287.270705715224
27 162.66667931953074 48.0 141.57872507691454 96 189.5787250769145 13648.526413838801 199.74558648695958 13400.78082735184
47 358.78027170626353 47.0 135.92210523800543 94 182.92210523800543 13475.836921364727 41.36382894242928 13387.473092422299
55 480.8629932127675 46.5 138.53962067581438 93 185.0396206758144 13367.178295056952 14.543854987831423 13306.134440069121
33 225.75696133872208 48.0 146.87209701832688 96 194.87209701832688 13661.499671013291 132.55081689985434 13480.948854113438
9 36.768121556388465 49.5 149.5560532804165 99 199.05605328041656 13927.55103552231 291.3513328331079 13586.699702689202
91 856.3761011892838 45.0 134.46947062107188 90 179.4694706210719 13111.275265010367 0.0 13066.275265010367
98 937.9586503963786 45.0 133.4764011797503 90 178.47640117975033 13107.118003426176 0.0 13062.118003426176
10 43.3466351517654 50.0 153.07572453154003 100 203.07572453154 14037.885293378009 263.21727455539974 13724.66801882261
45 303.08546516579094 48.5 144.10580171226022 97 192.60580171226022 13784.264119847949 91.88236657173172 13643.881753276217
71 695.18243792043 46.5 141.86306887494604 93 188.36306887494607 13432.98159614634 0.05830572378715715 13386.423290422552
31 217.1336295580252 49.5 149.11286456265594 99 198.61286456265594 13993.382051994571 143.65648963856742 13800.225562356005
32 219.82130576458152 49.5 147.60645126393686 99 197.1064512639369 13992.337983482486 139.85723783356846 13802.980745648918
97 908.933871734222 46.0 136.0196675879859 92 182.0196675879859 13329.709254633113 0.07945472819335464 13283.62979990492
17 90.23444336430188 50.5 149.11073185284624 101 199.61073185284627 14159.216547127768 255.5350105274793 13853.181536600288
75 772.4912287176313 47.0 141.69759350647897 94 188.697593506479 13540.103059571695 0.0 13493.103059571695
81 810.5887275029496 47.0 140.32335873483294 94 187.32335873483294 13535.617593054349 0.0 13488.617593054349
22 132.1316099419321 51.0 146.70904173501552 102 197.7090417350155 14267.845967726355 216.28180926752302 14000.564158458834
76 779.2563263495804 47.5 144.67879733445906 95 192.17879733445903 13631.95468814707 0.6555948868485757 13583.799093260222
35 230.13507123311902 50.5 151.75435594286336 101 202.25435594286336 14195.813178257027 167.8336908510977 13977.47948740593
44 290.1530501138 50.5 152.60314536044135 101 203.10314536044132 14193.591308036848 85.99511942715668 14057.096188609692
56 521.0058545892293 49.5 148.98611069382088 99 198.48611069382085 13982.468673707663 0.0 13932.968673707663
14 62.67496434502955 52.0 154.87924479353566 104 206.8792447935357 14453.88937961299 295.7683651882407 14106.12101442475
37 239.58072054738673 51.0 148.66205459468205 102 199.66205459468205 14286.05225910889 135.81715942329774 14099.235099685593
88 832.3364308252084 48.0 145.52310409911308 96 193.5231040991131 13714.498348527759 0.0 13666.498348527759
4 27.663111138600193 53.0 161.41466137501007 106 214.41466137501007 14541.037448754545 279.172742754511 14208.864706000033
59 594.9124735234097 49.5 145.89524446917125 99 195.3952444691713 13981.060822921936 0.0 13931.560822921936
78 793.4005698953532 48.5 140.66950708636998 97 189.16950708637 13805.524888426853 0.17354660482158124 13756.851341822032
86 825.4590205920143 48.5 144.3075705887718 97 192.80757058877177 13796.11880329572 0.3684988382949541 13747.250304457424
92 859.0138560294884 48.5 143.46298588876874 97 191.96298588876874 13785.119780096495 0.0 13736.619780096496
24 141.70512129113854 52.5 155.0908773484732 105 207.5908773484732 14533.675269946494 224.8648413407408 14256.310428605755
23 132.67299057146826 53.0 161.0540627314933 106 214.05406273149333 14593.359575364211 211.48841521650132 14328.87116014771
