# Cpu scheduler: fcfs
# Quantum: None
pid arrival_time cpu_bursts_time io_bursts_time nbursts bursts_time tat ready_wait_time io_wait_time
0 8.073040991587838 40.0 11.530385818118903 3 51.5303858181189 101.5 49.969614181881106 11.530385818118901
6 36.04769834445308 60.0 31.720183865669412 5 91.72018386566941 247.52534264713478 155.80515878146537 31.720183865669412
3 11.031349895141574 80.0 52.049657978015375 7 132.04965797801538 299.04169109644624 159.100238095969 59.941453000477274
5 31.78777505478967 140.0 93.30811882225584 13 233.30811882225584 556.1484419532017 206.50334272792946 209.6450992252722
12 79.06343633523437 140.0 87.15092025542188 13 227.15092025542185 583.711848458345 181.62127237172504 262.0905760866199
102 1115.0855209201554 36.0 105.21503219090637 143 141.21503219090638 10617.353301377432 0.0 10581.353301377432
37 305.48504713115284 42.0 127.51740782742812 167 169.51740782742812 12090.975493533775 90.04221583812722 11958.933277695647
70 650.9275673824884 40.5 121.71033325409016 161 162.2103332540902 11816.515221781463 14.347717411090912 11761.667504370373
17 139.8299571856733 44.0 132.34034735476786 175 176.34034735476786 12566.919248679005 202.596837179631 12320.322411499374
2 9.667663689060296 45.5 132.06618088396917 181 177.56618088396917 12791.464797271266 366.2933894443356 12379.671407826932
24 218.6183850048961 44.0 130.68873113864757 175 174.6887311386476 12591.422929961413 185.13712077147594 12362.285809189938
40 348.0610180912051 44.0 127.72512011902244 175 171.72512011902245 12696.289586005583 90.04315616984383 12562.246429835739
20 173.7985452500076 45.5 133.87486239533115 181 179.37486239533115 13007.013103221821 224.9220100292214 12736.5910931926
75 753.8154323031245 42.5 122.28138847982818 169 164.78138847982817 12431.694895766928 0.19500816119989395 12388.999887605729
22 195.85581949331763 45.5 135.02678987631353 181 180.52678987631356 13018.109243759749 213.13054612241788 12759.478697637333
14 119.26117539296223 46.0 135.0534872383506 183 181.0534872383506 13118.998689507878 251.51564651403115 12821.483042993847
91 997.0317017917645 42.0 121.94895731178497 167 163.94895731178497 12344.477463149573 0.0 12302.477463149571
32 289.2397060353622 46.0 138.6943437328176 183 184.6943437328176 13191.721629067168 148.99539637879104 12996.726232688377
26 225.0347736666844 46.5 137.63580879339568 185 184.13580879339565 13306.740814280101 148.01736584864997 13112.223448431452
30 277.4930712039593 47.0 139.22490156627717 187 186.22490156627714 13444.800820616887 139.0790819089093 13258.721738707976
1 8.073040991587838 49.0 147.16816804014545 195 196.16816804014547 13736.571570564845 375.00911408237823 13312.562456482468
15 124.37187413927265 48.0 141.77455996686356 191 189.7745599668636 13646.018022006494 238.75943655778806 13359.258585448706
43 370.5146304312056 47.0 140.04272332436594 187 187.0427233243659 13495.923733858805 46.11106913240059 13402.812664726405
34 301.7976672641578 47.5 136.66103113389752 189 184.16103113389755 13593.390148234774 104.95707019350982 13440.933078041264
83 849.8583114769064 45.0 128.26527349877466 179 173.26527349877466 13112.57128208925 0.25113627913299297 13067.320145810116
52 435.4917443831879 47.0 139.38557212378578 187 186.38557212378578 13533.828625624892 48.7267500812286 13438.101875543663
31 283.8096297126073 48.0 140.97989708299258 191 188.97989708299255 13697.17550498472 127.89982828804693 13521.275676696672
64 590.8512909390117 46.5 137.29477844726716 185 183.7947784472672 13427.956376911587 5.084926068979598 13376.371450842607
35 302.38029394184167 48.0 141.9368014914969 191 189.9368014914969 13719.910348867268 99.64520152268187 13572.265147344588
25 223.01677485191607 48.5 139.17781320860766 193 187.67781320860766 13803.789913033417 158.33776127131347 13596.952151762103
96 1055.8830838984686 44.5 130.39354657819393 177 174.89354657819393 12981.547606822865 0.375962356159107 12936.671644466707
29 253.0141705514559 48.5 147.2727388227884 193 195.77273882278843 13810.66787824874 126.46036796567984 13635.70751028306
8 53.573231998239756 50.0 143.8758983579627 199 193.8758983579627 14067.705769376375 325.88281514741965 13691.822954228955
57 480.5888876247221 47.5 140.12680988513426 189 187.62680988513426 13650.490565242937 13.153800235381937 13589.836765007554
11 78.74169419138131 50.0 146.7168894351624 199 196.7168894351624 14088.552395312698 251.7944919082442 13786.757903404454
19 163.10628237500913 49.5 145.68418159431133 197 195.18418159431133 14006.170167481707 187.6122498309189 13769.057917650787
21 184.9137919867337 49.5 148.4187167420643 197 197.9187167420643 14011.791781024538 204.78914274279197 13757.502638281745
85 865.5685153369545 46.0 137.5362764425306 183 183.53627644253058 13336.80765753547 0.0 13290.80765753547
80 822.926287149969 46.5 140.73489102345576 185 187.23489102345576 13439.859394167037 0.17030484951203562 13393.189089317524
58 496.69367024265887 48.0 139.93549483121862 191 187.9354948312186 13768.060971081786 0.0 13720.060971081786
28 246.69226932617224 49.5 149.7198975532589 197 199.21989755325887 14022.694643967423 138.42321303566936 13834.771430931754
77 799.8447134036412 47.0 142.33634087719267 187 189.3363408771927 13542.140875800698 0.0 13495.140875800698
99 1081.514333842009 46.0 135.64138020496875 183 181.64138020496875 13294.711980641596 0.38310652570362436 13248.328874115892
7 46.3372795355515 51.5 156.04380002608366 205 207.54380002608363 14383.821016805514 338.4287540208409 13993.892262784675
73 680.4891824750091 48.0 145.6898517005445 191 193.6898517005445 13750.704590561427 0.28275159344741496 13702.421838967979
66 604.545992627032 48.5 144.98456943169566 193 193.48456943169563 13853.328382546724 0.0 13804.828382546724
10 77.360021601586 51.5 154.14560247777223 205 205.64560247777217 14391.219709273064 256.5181748129929 14083.20153446007
54 443.3943139446215 49.5 142.0484751690177 197 191.5484751690177 14060.177079481517 29.03673127238011 13981.640348209137
42 357.91480402370144 50.0 150.8781679528344 199 200.87816795283442 14147.203131458435 62.435143714164724 14034.767987744272
44 377.4061486053599 50.0 153.9051478104396 199 203.9051478104396 14140.343165203172 67.68694499594494 14022.656220207227
72 677.4155317114453 48.5 146.96504122923 193 195.46504122922997 13843.505981372704 0.27980681625058423 13794.726174556454
63 587.8710057703831 49.0 143.207213079613 195 192.20721307961298 13939.805385696867 6.565211237608196 13884.240174459259
46 404.9921850380588 50.0 151.48716036281732 199 201.48716036281735 14149.938563870997 22.580855953529067 14077.357707917467
50 434.98398579094936 50.0 150.78310712889203 199 200.78310712889203 14142.780590873712 55.25011947137108 14037.53047140234
89 886.4335654730513 48.0 143.65982089787363 191 191.6598208978736 13715.49307252679 0.42163892273617876 13667.071433604055
95 1055.7590462546277 47.5 143.5443563745307 189 191.0443563745307 13565.882071291046 0.0 13518.382071291046
47 413.7351595183204 50.5 148.84345134676693 201 199.34345134676693 14219.323097715996 17.83788147326743 14150.985216242729
100 1087.9580242992845 47.5 141.38001151461287 189 188.88001151461287 13553.154737196379 0.0 13505.654737196379
82 849.6094477560393 48.5 144.2571124567288 193 192.7571124567288 13801.503854065915 0.0 13753.003854065917
48 425.37640297865045 51.0 149.69159423341594 203 200.6915942334159 14284.329932674951 7.196638012937399 14226.133294662013
87 873.7836999274763 49.0 141.52140056020482 195 190.52140056020482 13861.819808669543 0.0 13812.819808669545
93 1044.9619362746953 48.5 140.23392152270907 193 188.73392152270907 13712.488136544795 0.2805375464354256 13663.70759899836
69 633.0464956987473 50.5 149.22198442119964 201 199.72198442119966 14156.510090520727 0.0 14106.010090520727
71 656.7103944075636 50.5 145.84964872139767 201 196.34964872139773 14140.129300207489 10.56489038601569 14079.064409821473
88 881.9937229776075 49.5 141.2403832780212 197 190.74038327802117 13927.866907114905 0.03939257028514476 13878.32751454462
23 200.45231044942406 53.0 159.12366349868591 211 212.12366349868591 14610.542760377473 201.7811422304696 14355.761618147004
36 302.5461167407408 52.5 154.1468393386943 209 206.6468393386943 14518.71209972955 97.3538276195041 14368.858272110045
103 1131.9015866965306 49.0 145.82741123262733 195 194.82741123262733 13733.421065401752 0.0 13684.421065401753
92 1025.818951425218 49.5 143.0166378786168 197 192.5166378786168 13846.18722086999 0.4747025663689328 13796.21251830362
