# Cpu scheduler: srtf
# Quantum: None
pid arrival_time cpu_bursts_time io_bursts_time nbursts bursts_time tat ready_wait_time io_wait_time
6 50.118825694512964 40.0 18.987796319411594 3 58.98779631941159 193.21334906847585 118.20593886498943 35.007410203486415
2 25.882226438323713 60.0 31.612003990743112 5 91.61200399074312 300.4499483246651 160.32018816314866 80.12976016151644
3 27.4689379034811 80.0 38.19889814774636 7 118.19889814774636 427.8832956641222 182.01638598091924 165.86690968320298
0 18.832174762988803 100.0 68.39831269722467 9 168.39831269722467 470.3535692197934 157.19434872800372 213.1592204917897
10 72.78155262404468 80.0 47.40592085873349 7 127.40592085873348 466.4149798178587 153.48397702428724 232.93100279357148
1 18.832174762988803 45.5 134.06192083569258 181 179.5619208356926 10346.598380883797 0.3014709990463871 10300.796909884752
5 44.878687151996104 43.0 130.27587083806532 171 173.27587083806532 11363.483443585792 0.05427034130734398 11320.429173244485
58 574.9825830135371 38.5 112.14703816625712 153 150.64703816625712 11174.349651202883 0.0 11135.849651202883
57 562.6795143132291 39.0 116.10263536081371 155 155.1026353608137 11303.899877976704 0.0 11264.899877976704
9 68.16860067098554 44.5 136.5433346102539 177 181.0433346102539 11937.78227678913 0.0 11893.282276789132
38 348.6369192964505 41.0 124.60871428651342 163 165.60871428651342 11717.626790000952 0.6005792067289235 11676.026210794224
35 333.7811380359835 42.5 122.73226916324722 169 165.23226916324722 12124.745658659223 0.0 12082.245658659223
80 805.4684176298445 40.0 118.74949662421025 159 158.74949662421022 11743.199113158293 0.10982697343354175 11703.08928618486
99 965.7434789113969 39.5 117.07491238674983 157 156.57491238674982 11634.495391831195 0.19764452598451498 11594.79774730521
54 532.2244951441961 42.0 128.1345340401543 167 170.1345340401543 12136.484345936078 0.0 12094.484345936076
21 208.99699168061753 45.5 136.79361626693975 181 182.29361626693975 12780.250703444615 0.41062571746670073 12734.340077727147
73 755.3033519340275 42.0 123.16134519298768 167 165.1613451929877 12270.841037694438 0.8341934566398095 12228.006844237798
41 386.20783206634485 44.5 131.32603313855094 177 175.82603313855097 12718.403758483384 0.0 12673.903758483382
39 355.4457192299278 45.0 135.4965810745687 179 180.49658107456867 12838.101527972842 0.0 12793.10152797284
8 64.27985819011651 49.5 147.31330247657164 197 196.8133024765716 13316.643287160192 0.0 13267.143287160194
91 876.7574442670561 43.0 124.04296641413471 171 167.04296641413475 12567.520050611753 0.0 12524.52005061175
27 250.28030469905818 47.0 142.7385446817563 187 189.73854468175634 13212.893363500567 0.0 13165.893363500567
44 398.6156084539729 46.5 136.75064003220263 185 183.25064003220263 13256.729079172716 0.0459013307256555 13210.18317784199
103 1002.0536087597129 44.0 128.47699102215873 175 172.47699102215876 12812.612414811465 0.07251579781768669 12768.539899013647
24 236.5374143719083 48.5 146.99229635350994 193 195.49229635350991 13586.299795752635 0.342597611027486 13537.457198141608
11 73.07389361826968 51.0 152.26101273347942 203 203.26101273347942 13781.451018559535 0.42924303202005376 13730.021775527515
90 855.6479187661356 45.0 141.20825837643272 179 186.20825837643275 13061.492877363662 0.0 13016.492877363662
93 908.9685643209481 45.0 131.0840456928843 179 176.08404569288427 13059.570087799235 0.0 13014.570087799235
23 224.54739446312632 49.5 151.64840690462896 197 201.14840690462898 13800.72398197793 0.44835258402486033 13750.775629393906
30 285.0706880230021 49.0 147.80305046118298 195 196.80305046118298 13743.061501884655 0.0 13694.061501884657
59 587.3302651879424 47.0 140.33963082996416 187 187.33963082996416 13460.101776163518 0.34688212079913683 13412.754894042719
25 240.32146704757295 49.5 146.68340507983274 197 196.18340507983277 13825.538385140615 0.48573238956532805 13775.55265275105
15 126.05512675794282 51.0 147.89716633074408 203 198.89716633074403 13962.987202860832 0.0 13911.987202860832
95 949.6345707088319 45.5 137.44933660399715 181 182.94933660399718 13169.85487222692 0.0 13124.354872226919
86 834.2371339068584 46.0 137.1656390085358 183 183.16563900853583 13288.192366702548 0.0 13242.192366702548
