# Cpu scheduler: rr
# Quantum: 0.1
pid arrival_time cpu_bursts_time io_bursts_time nbursts bursts_time tat ready_wait_time io_wait_time
10 46.64865639036236 40.0 19.408979625908913 3 59.40897962590891 249.180690529066 111.47520335999337 97.70548716906913
0 7.42385975035925 60.0 24.88923843218191 5 84.88923843218191 314.705487169075 128.0483424074295 126.65714476164227
5 29.849171586677215 60.0 37.01050480618349 5 97.01050480618349 343.6384271279725 123.77468816367858 159.86373896429137
4 19.53791576812169 120.0 69.42080257660535 11 189.42080257660535 699.620231934028 154.75196455355123 424.86826738046034
6 30.424768441130485 120.0 83.93174159240726 11 203.93174159240726 766.1609904842271 165.16537445080434 480.9956160334025
1 7.42385975035925 43.5 132.95775742989434 173 176.45775742989437 10283.254064209554 44.66791610253611 10195.08614810695
27 196.82020814487063 40.0 122.98866788260267 159 162.98866788260267 11437.227952046363 4.597924223643389 11392.630027822635
2 13.072611706220616 48.0 143.61423643726923 191 191.61423643726923 12002.963530975569 45.45224799086408 11909.511282984617
29 234.23389266573884 42.0 125.66121140888708 167 167.66121140888708 12017.280516928213 2.22837925941937 11973.052137668703
81 833.742863383271 39.0 113.84719499351014 155 152.84719499351013 11466.544843893042 0.5000000000001137 11427.04484389295
93 970.7016503834193 39.5 116.25412745672435 157 155.75412745672435 11636.461772696752 0.3000000000000682 11596.661772696656
54 504.4696222093392 42.0 126.39453274725457 167 168.39453274725454 12216.059795127507 1.3755277313291572 12172.684267396082
13 62.27478040743127 46.5 135.83116612131226 185 182.33116612131226 12683.407421471702 27.28668290747803 12609.620738564125
28 219.93263940520558 44.0 124.901672145855 175 168.901672145855 12591.93437540657 1.9755032840216131 12545.958872122452
21 128.2513508523425 45.5 133.363540761508 181 178.863540761508 12801.387628853801 11.088632458219053 12744.798996395482
42 434.308107640896 44.0 131.8011588634625 175 175.80115886346246 12692.348442237228 2.3655199241873106 12645.982922312938
56 517.6140897896246 43.5 132.69528461564684 173 176.1952846156469 12628.640163256767 0.9807676039752096 12584.159395652687
77 799.7134279973285 42.5 125.51552734880381 169 168.0155273488038 12416.323845519557 0.0 12373.823845519453
90 940.1418101673132 42.0 122.49546731204778 167 164.49546731204777 12317.162862256913 0.12163965680770161 12275.041222600003
86 930.8511620766596 42.5 126.68015430399369 169 169.18015430399367 12443.221208426137 0.0 12400.721208426032
101 1014.5119040059541 42.5 128.38304470868275 169 170.88304470868275 12441.900460326193 0.3000000000000682 12399.100460326086
8 40.18245725078178 50.5 148.8337982495197 201 199.3337982495197 13430.365362910014 33.707556552696055 13346.157806357209
79 803.5474364040322 43.5 131.1342095704588 173 174.63420957045884 12678.25633496693 0.5621992256478734 12634.194135741178
14 74.28577759484138 49.5 146.6160020927915 197 196.11600209279146 13578.639899888356 22.92856631806508 13506.21133357018
9 45.83610104958724 51.0 152.6480239448827 203 203.6480239448827 13671.45939493302 30.06592169227558 13590.393473240632
19 119.37890193137264 49.0 143.4598481503517 195 192.45984815035166 13652.448774847599 13.747492995436346 13589.701281852049
49 458.4988047324121 46.5 132.88842086936893 185 179.38842086936896 13378.113664160472 1.451453574621496 13330.162210585735
22 138.73593866799445 49.0 149.16320916917448 195 198.16320916917448 13735.915968682331 8.943716384118687 13677.972252298101
12 49.65576465769469 51.5 150.5111888875584 205 202.01118888755838 13833.540307158366 30.80036841242763 13751.239938745824
59 527.863996549197 46.5 134.93038377914357 185 181.4303837791436 13396.329856487824 1.210520003885108 13348.619336483824
100 1003.4649753422618 44.5 135.24591490816775 177 179.74591490816775 12937.483744249519 0.3614215428233365 12892.62232270658
66 637.0743573436681 46.5 136.3187938973694 185 182.8187938973694 13393.044687259127 0.7262774991247625 13345.818409759886
67 645.7551778076903 46.5 137.38921783741392 185 183.88921783741392 13397.87118472819 1.054181010047614 13350.317003718026
11 48.37784126493292 52.5 160.8388246853596 209 213.33882468535964 14020.041266992344 29.776233054409587 13937.76503393782
62 580.182983287623 47.5 145.10954491161343 189 192.6095449116134 13612.068230768818 0.5409367656077393 13564.027294003092
17 92.2730045613353 51.5 154.94335075415805 205 206.44335075415808 14150.34150588309 15.18130480527573 14083.660201077695
40 390.71995381981924 49.0 146.5435445272264 195 195.5435445272264 13864.892447084101 2.7348433450174525 13813.157603738964
97 997.9098527172765 46.0 130.18427100712645 183 176.18427100712643 13259.15090522971 0.0 13213.150905229591
3 16.502565409975794 56.5 168.04108482127458 225 224.54108482127458 14261.866704911992 43.65504426803836 14161.711660643832
69 685.1140158307794 47.5 144.0353897478811 189 191.53538974788114 13609.632741412808 0.4321861620639993 13561.700555250623
32 353.3900446519874 49.5 147.743113424196 197 197.243113424196 13948.231290900068 2.6246797000744664 13896.106611199873
71 724.6810813742662 47.5 134.2930712561056 189 181.79307125610558 13602.179791206656 0.0 13554.679791206534
45 438.53813241420795 49.0 144.97917767219963 195 193.97917767219963 13893.786963217497 2.394211631981136 13842.392751585392
102 1016.5422096257581 46.5 136.28835841012707 185 182.7883584101271 13360.676096964504 0.3247836670145716 13313.851313297368
43 435.6859936666076 49.5 147.4831953487493 197 196.9831953487493 13984.967819917681 1.6613307375484965 13933.806489180008
58 524.1449179281682 49.0 145.52621249000322 195 194.52621249000322 13913.70180452325 1.1928197715719762 13863.508984751554
95 978.6114710084046 47.0 135.4051587216264 187 182.4051587216264 13460.93093271924 0.4916652851281924 13413.439267433989
96 982.5583700344972 47.0 141.41033340990307 187 188.41033340990307 13459.925039409425 0.40000000000009095 13412.525039409302
98 998.4977414196485 47.0 136.9204313317968 187 183.92043133179683 13454.409732301689 0.5000000000001137 13406.909732301567
26 169.16238275167768 51.5 149.66881728029188 205 201.16881728029182 14317.751770818777 4.941749963381824 14261.310020855271
57 521.0584143078956 49.5 141.7344192749843 197 191.2344192749843 14001.316633880886 0.9964999855175165 13950.820133895242
25 152.7883952078933 52.0 151.63017334134744 207 203.63017334134747 14391.140705344516 6.622218221509314 14332.518487122881
76 792.3521504799236 48.5 142.2448438675175 193 190.7448438675175 13762.419512075452 0.6336084454331967 13713.285903629892
87 934.3329444931778 48.0 141.1080675784532 191 189.10806757845322 13646.530493477392 0.5000000000001137 13598.030493477267
47 451.8927557887044 50.5 146.10959945555038 201 196.60959945555038 14173.427664031617 2.20404103340843 14120.72362299808
84 884.4157309398106 48.5 140.81151819349492 193 189.31151819349495 13743.677801346523 0.0 13695.177801346395
30 250.61370055704975 52.0 153.74030178742117 207 205.74030178742117 14397.531989915271 3.418268557795301 14342.113721357347
89 936.9992504230518 48.5 142.46390166535213 193 190.96390166535213 13726.635059447914 0.0 13678.135059447786
23 145.22278323095492 53.0 157.8891841964485 211 210.88918419644853 14533.562654756228 9.33156245491 14471.231092301188
75 767.2921875610334 49.5 144.35939341915184 197 193.85939341915184 13930.105015109093 0.5935713643176541 13880.011443744646
18 105.87112285339904 54.0 164.42909070481352 215 218.42909070481352 14610.311198344432 13.209560503257222 14543.101637841048
64 593.7613635185515 50.5 152.48922888016807 201 202.98922888016807 14144.171349395876 0.7674670596388751 14092.903882336108
39 387.26956846823117 52.0 151.3600688549416 207 203.36006885494152 14368.693353790595 2.503423568977155 14314.189930221486
33 357.8662123219564 52.5 161.24075081081838 209 213.74075081081838 14431.26672115915 2.4058905743626724 14376.360830584657
