# Cpu scheduler: sjf
# Quantum: None
pid arrival_time cpu_bursts_time io_bursts_time nbursts bursts_time tat ready_wait_time io_wait_time
0 20.146808665982636 40.0 12.389243346905145 2 52.38924334690515 109.0 56.61075665309485 12.389243346905147
4 35.78186752699054 60.0 23.610087443851498 3 83.6100874438515 251.8649411389921 165.68095422032644 26.183986918665667
6 51.575357456287165 60.0 25.572725634701285 3 85.57272563470129 284.57145120969545 173.59270464414033 50.97874656555513
8 56.74215079553062 60.0 30.412508022042353 3 90.41250802204235 306.404657870452 194.9979066260818 51.40675124437021
5 43.06165577755633 80.0 44.26681283420521 4 124.26681283420521 352.0851528884263 198.77662434149002 73.30852854693629
9 77.94785042360601 41.5 120.00128019757531 83 161.5012801975753 10695.170065190014 102.95256585892824 10550.717499331085
11 120.75187171632139 42.5 125.16769388900968 85 167.66769388900968 11159.368591033342 64.73213538695718 11052.136455646387
24 213.23229549060994 41.0 121.4898110290629 82 162.4898110290629 11230.504030338683 29.49141841862121 11160.012611920061
17 171.48060393852833 43.0 128.7833738120368 86 171.7833738120368 11636.928743484095 69.9164359608487 11524.012307523246
1 20.146808665982636 47.0 145.72670311231866 94 192.72670311231866 11979.404650940736 102.25405717419737 11830.150593766537
16 170.8796610452739 44.0 127.4336302966023 88 171.4336302966023 11921.208033565927 75.93484818366747 11801.273185382259
2 30.016271949165407 48.0 148.53070921365568 96 196.5307092136557 12253.660340727365 101.24274471066207 12104.417596016703
3 33.26437011992677 48.0 139.39164522245372 96 187.39164522245363 12379.924402387336 89.22325817874302 12242.701144208593
12 121.73866678740426 46.5 140.3557261463757 93 186.8557261463757 12377.831498722746 110.21813600974654 12221.113362712998
14 149.52444936647254 46.0 128.78189977945257 92 174.78189977945254 12428.614808325578 39.003551513853296 12343.611256811724
88 868.743101006114 40.0 120.19607597754364 80 160.19607597754367 11763.040420792908 0.0 11723.040420792908
32 367.3668725716953 44.0 129.46213006527222 88 173.46213006527222 12342.929680076972 4.712118123963592 12294.21756195301
54 616.962085010868 42.0 124.42715178696666 84 166.42715178696665 12188.198999385939 0.0 12146.198999385939
22 206.97646206126245 46.0 140.0549125717478 92 186.05491257174782 12609.734804507558 39.162112469718835 12524.57269203784
99 1028.6215220654326 40.5 118.78967871288552 81 159.28967871288552 11898.454355905978 0.0 11857.954355905978
72 703.614866427776 42.0 122.63031614314359 84 164.6303161431436 12241.310542239593 0.0 12199.310542239593
13 146.91613860357796 47.5 143.87937421601748 95 191.3793742160175 12811.307748561017 47.04372085983877 12716.764027701178
7 55.739694291952546 50.0 148.2435734364408 100 198.2435734364408 13010.12453931403 93.6350450965343 12866.489494217496
67 681.5390829728135 43.0 125.33013103727771 86 168.33013103727768 12482.151311351872 0.43636157712160184 12438.71494977475
77 757.0974908968983 43.0 129.5370095253092 86 172.5370095253092 12511.493796707127 0.0 12468.493796707127
42 441.8776468823837 45.5 136.1642976047143 91 181.6642976047143 12860.805349989781 0.42527140644290284 12814.88007858334
58 628.409398696867 44.0 133.06051054746192 88 177.06051054746186 12695.002142459312 0.0 12651.002142459314
10 103.37713736180639 50.5 159.67808252858129 101 210.17808252858129 13276.232001066985 96.81757313026452 13128.91442793672
33 373.993773865742 47.0 141.03152027051337 94 188.03152027051334 13101.767811757543 1.104963696524294 13053.662848061018
98 982.80406961416 43.0 131.50331639494732 86 174.50331639494726 12517.005670714063 0.17826687796173246 12473.827403836101
100 1043.1884775480023 43.0 129.1000689409235 86 172.1000689409235 12507.351500015051 0.0 12464.351500015051
51 572.944863157531 46.0 136.75547634163632 92 182.75547634163627 13108.616630928625 0.3662889937804721 13062.250341934845
29 324.7626708379719 48.5 148.2381958547912 97 196.73819585479117 13368.296347649559 17.309525250640775 13302.486822398918
68 681.9840797794454 45.5 133.0069922803728 91 178.5069922803728 13063.327045570115 0.49136477048966754 13017.335680799626
28 305.6878660958634 49.0 140.47775349663897 98 189.47775349663897 13445.88170443549 31.23755153957427 13365.644152895915
37 410.13524254276376 48.0 143.88496800366454 96 191.88496800366454 13377.453709633004 0.0 13329.453709633004
95 950.6864501192066 44.5 134.97272667402075 89 179.47272667402072 12847.35049319916 0.5113683426721991 12802.339124856486
86 835.1388391101406 45.0 128.81291086373278 90 173.81291086373278 12970.603620530093 0.0 12925.603620530093
31 339.9356945935636 49.0 145.2510150129355 98 194.2510150129355 13493.846508838082 18.900655706795078 13425.945853131285
70 686.254080615398 46.5 134.34895487378094 93 180.8489548737809 13274.971781115875 0.0 13228.471781115875
21 205.79774198749945 51.0 150.51860026065174 102 201.51860026065174 13759.156025001326 46.59189777679751 13661.564127224528
15 169.00142383340477 52.0 148.27754836375016 104 200.27754836375018 13866.78997957633 67.15847289134118 13747.631506684987
50 569.0131726341953 48.0 142.91779365564435 96 190.91779365564435 13519.171420708184 0.0 13471.171420708184
84 825.2321725261438 46.5 137.95071220164087 93 184.4507122016409 13268.451413608112 0.0 13221.951413608112
74 728.3295694568677 47.0 139.04037714633455 94 186.04037714633455 13374.808588655796 0.0 13327.808588655796
20 189.3796698201017 52.0 151.24173600373376 104 203.24173600373376 13916.735287384832 44.587207689190336 13820.148079695642
47 525.4366736300353 48.5 146.82415324654357 97 195.3241532465436 13594.56781996545 0.34131248440439776 13545.726507481044
36 395.1420557715419 50.0 142.25800004985032 100 192.25800004985032 13764.369848128867 7.504752894440742 13706.865095234427
102 1054.6050885463546 46.0 137.50177264361494 92 183.5017726436149 13119.827533942098 0.0 13073.827533942098
43 455.5210017417512 49.5 145.15019914036353 99 194.65019914036355 13723.210112403747 0.0 13673.710112403747
73 719.6434756825722 47.5 142.17083640898943 95 189.67083640898946 13462.708385331518 0.0 13415.20838533152
30 333.74747168641045 51.0 148.95889391514842 102 199.95889391514845 13882.170440081552 25.819006476925665 13805.351433604626
78 761.0591792269356 47.5 136.84281561435154 95 184.34281561435154 13460.752523722775 0.0 13413.252523722775
91 893.7790895043165 47.0 144.6029046449592 94 191.6029046449592 13346.421800520804 0.16357405791734436 13299.258226462887
25 243.5856598927536 52.0 158.07257857103122 104 210.07257857103122 13997.890600269264 45.901366699562004 13899.9892335697
53 611.3155771452972 48.5 144.86093508767382 97 193.3609350876738 13631.543689651475 0.5199384361789043 13582.523751215294
45 504.023192475306 49.5 147.05027053847684 99 196.5502705384768 13754.22580193875 0.010751142273761616 13704.715050796476
38 421.7500433653301 50.5 152.56937373332488 101 203.06937373332488 13868.738320228551 0.0 13818.238320228551
52 585.274329478724 49.0 143.48691659307838 98 192.4869165930784 13706.29843206976 0.316619998090232 13656.981812071668
63 664.6883923544307 48.5 141.1668066613799 97 189.6668066613799 13632.282476444929 0.037061045025780004 13583.745415399902
101 1045.1017354417395 47.0 141.92159723981317 94 188.92159723981317 13282.90279523093 0.0 13235.90279523093
44 468.36056732684926 50.5 150.96160691618738 101 201.46160691618738 13884.526995887565 0.3010580182211129 13833.725937869343
93 942.391541991126 48.0 144.95616272424135 96 192.95616272424138 13460.594873415615 0.0 13412.594873415615
19 185.56860136145627 54.0 162.58832666695233 108 216.5883266669523 14223.058881006065 23.070915691840185 14145.987965314225
39 432.1046085604973 51.5 146.5632920863359 103 198.06329208633588 14002.144109913505 0.4937255062454824 13950.15038440726
40 434.0801803986834 51.5 153.39817820503464 103 204.89817820503464 14004.731976446898 0.35587017662919607 13952.876106270269
49 553.1530993548463 51.5 152.30216627686173 103 203.80216627686173 14017.335224413204 0.4627386607976405 13965.372485752407
23 212.23092999169435 55.5 164.63994773490805 111 220.1399477349081 14422.344791303214 33.65621988780131 14333.188571415412
103 1075.2213469793926 49.5 146.51801061831668 99 196.0180106183167 13562.371199440086 0.0 13512.871199440086
76 746.1016131824854 51.0 150.6985101558009 102 201.69851015580088 13912.356425146352 0.3526347937826131 13861.00379035257
90 874.0906948934341 50.5 147.2362354978658 101 197.7362354978658 13792.059456558474 0.0 13741.559456558474
79 770.0748352253812 51.0 152.51571479665833 102 203.5157147966583 13900.64510615134 0.0 13849.64510615134
80 776.8598417353585 51.0 150.6216945554481 102 201.62169455544807 13898.302014923842 0.003003752457743758 13847.299011171384
27 303.78094707348845 55.5 165.31779671845317 111 220.81779671845322 14416.634006602235 36.690514578723594 14324.44349202351
97 951.257751974613 51.0 151.72420020983134 102 202.7242002098313 13794.672556801435 0.9400664872657671 13742.73249031417
83 816.2505897650299 52.0 147.4836621353228 104 199.48366213532273 13970.158212310404 0.2283825119585572 13917.929829798446
96 951.2366537474226 51.5 149.9216720720575 103 201.4216720720575 13839.824341204272 0.4611647144562312 13787.863176489816
85 832.9919030648622 52.0 157.09053796878806 104 209.09053796878808 13959.573586491333 0.0 13907.573586491333
