# Cpu scheduler: sjf
# Quantum: None
pid arrival_time cpu_bursts_time io_bursts_time nbursts bursts_time tat ready_wait_time io_wait_time
0 5.438803209323087 40.0 14.39268134199426 2 54.39268134199426 131.0 76.60731865800574 14.392681341994258
5 24.421149201707777 60.0 34.939047709290065 3 94.93904770929007 320.0176540076153 196.92658537747138 63.091068630143894
4 19.406414053925047 100.0 66.76590366908079 5 166.76590366908079 512.2539780169286 204.38879005613504 207.86518796079355
2 7.702338961961615 120.0 71.57971462236206 6 191.57971462236205 560.1289464914533 201.78782641248927 238.34112007896405
3 12.090469233006273 180.0 113.02704951722018 9 293.0270495172202 920.5828524587237 211.22883491912967 529.354017539594
1 5.438803209323087 44.0 131.59311618597292 88 175.59311618597292 11793.511377965577 111.10734677609159 11638.404031189486
29 241.77720912633012 41.0 122.63062690925413 82 163.63062690925415 11744.221179122036 107.84467666863264 11595.376502453404
51 447.7735621511631 40.0 117.30823177738664 80 157.30823177738662 11622.144790125625 25.22212458672834 11556.922665538897
14 99.69718709438833 43.5 123.18486857899936 87 166.68486857899936 12007.73429073019 43.227522060961334 11921.00676866923
27 238.54144858947564 41.5 123.61035680587432 83 165.1103568058743 11892.590841428626 127.29012517407276 11723.800716254553
19 148.6341945035896 44.5 134.03388515502542 89 178.53388515502544 12515.39120626498 76.19921838247308 12394.691987882507
16 132.29334283126389 45.0 130.84391254535552 90 175.84391254535555 12540.928601783195 58.83008501925886 12437.098516763936
60 599.7240983351804 41.5 125.41514575450967 83 166.9151457545097 12110.867564346403 59.84278449803355 12009.52477984837
52 449.35821786228144 43.0 128.116034359954 86 171.11603435995403 12482.692863553579 22.584393271655244 12417.108470281924
38 341.279805795823 45.0 134.87592849407622 90 179.87592849407625 12967.131328856625 27.468465361844096 12894.662863494781
57 544.5193315987347 45.0 133.7683275528735 90 178.76832755287353 13042.322020241412 0.0 12997.322020241412
68 756.9671581861033 44.0 133.47632457157206 88 177.4763245715721 12857.544626636563 0.46782170706944726 12813.076804929495
82 855.1124601259876 44.0 128.01900952659688 88 172.01900952659688 12881.078076156022 0.47880610095000975 12836.59927005507
17 136.38348479360204 49.0 143.41441900613125 98 192.4144190061312 13630.611967751673 43.425943519475055 13538.186024232196
56 512.7622941280539 46.0 136.60945003057196 92 182.60945003057196 13303.933610418007 42.555180841756965 13215.37842957625
77 823.827177535066 44.5 133.59332674592065 89 178.09332674592065 12997.15308141793 3.483317098807788 12949.16976431912
48 410.1198102485606 46.5 138.0277351708128 93 184.52773517081283 13416.441460500326 37.88595801625877 13332.055502484069
61 623.8854054448826 45.5 135.176854955575 91 180.67685495557498 13206.73987357465 1.5266699966012993 13159.713203578049
36 331.44181648151186 48.0 139.029902546231 96 187.02990254623097 13744.01720252097 46.50516919609851 13649.512033324872
6 39.176848654433684 52.0 151.07594655303458 104 203.0759465530346 14089.397671727 101.1956551746454 13936.202016552354
26 235.3544121086006 49.0 142.94124512585566 98 191.94124512585566 13910.033499126359 17.550424111055122 13843.483075015303
30 242.67443183581585 49.0 146.8378221058369 98 195.8378221058369 13928.764181061806 97.37789446507531 13782.386286596731
76 813.5378089094722 46.0 140.3174378656166 92 186.31743786561657 13365.446031055539 17.07960433977337 13302.366426715764
20 177.68750958285403 50.0 144.27859131948753 100 194.2785913194875 14037.921231418617 98.74932199037113 13889.171909428245
83 864.3220105167982 46.0 137.55880410353222 92 183.55880410353222 13370.99490311541 0.18325812165073785 13324.81164499376
64 693.6525502104897 47.0 140.2407931213409 94 187.24079312134091 13577.541196676335 0.0 13530.541196676335
21 197.4829482707791 50.0 146.87148518432645 100 196.8714851843264 14095.396406872 97.58494800215678 13947.811458869845
23 204.97374149860184 50.0 151.9397986177284 100 201.9397986177284 14092.569677624937 97.5010477777447 13945.06862984719
9 73.83129755464242 52.5 159.13307895053097 105 211.63307895053094 14349.065650466786 99.67999910017086 14196.885651366616
40 357.42848877311303 49.5 143.20294145644064 99 192.70294145644064 14088.613463404716 46.32819837267846 13992.785265032038
25 222.87323709447588 50.5 153.16061383736698 101 203.66061383736695 14233.22441496914 64.5933067833748 14118.131108185766
28 239.78033055872416 50.5 148.83999953503942 101 199.33999953503948 14261.06403741391 119.33815727836054 14091.22588013555
78 825.3874656087916 47.5 142.31510541746496 95 189.81510541746496 13698.730610024846 2.429063435745661 13648.8015465891
10 74.50568037775153 53.0 158.61196869727144 106 211.61196869727146 14476.766536926074 126.26406588619062 14297.502471039883
85 894.8467541347646 47.5 136.90378424313408 95 184.40378424313408 13695.308271731143 0.0 13647.808271731143
