# Cpu scheduler: fcfs
# Quantum: None
pid arrival_time cpu_bursts_time io_bursts_time nbursts bursts_time tat ready_wait_time io_wait_time
0 0.3623776295159755 80.0 39.959607392455155 4 119.95960739245515 295.00000000000006 175.04039260754487 39.95960739245515
9 44.76335977407881 60.0 34.14209439562196 3 94.14209439562197 295.0990178554372 198.93763381647636 36.16138403896085
4 18.84433766927249 80.0 39.95092561314969 4 119.95092561314969 367.5180399602435 243.3220955297454 44.19594443049807
7 35.3112329270521 80.0 44.96348027546779 4 124.96348027546777 378.0511447024639 253.08766442699613 44.96348027546779
2 7.515080168340543 100.0 63.83186518330907 5 163.83186518330905 432.84729746117546 265.7171820663518 67.1301153948236
19 169.26590182054048 38.5 115.67625808704054 77 154.17625808704054 10897.52362421879 247.52545840701052 10611.49816581178
39 365.38238961429556 39.0 116.30792708676242 78 155.30792708676242 11130.005514066475 81.24485277045164 11009.760661296023
23 202.29963430138952 40.0 121.41797792008462 80 161.41797792008464 11374.752985737692 240.88742855508406 11093.865557182608
30 285.12756622102404 40.5 117.5117646634719 81 158.01176466347187 11550.684874749168 151.58579914530713 11358.599075603861
10 58.19441293926596 43.0 127.44820883076336 86 170.44820883076335 12141.953181877074 346.28936038971887 11752.663821487356
28 267.3982249945491 46.0 137.28539496046162 92 183.28539496046162 13097.568207739661 169.8931044209724 12881.67510331869
64 593.3723358164718 44.0 132.43181710611242 88 176.43181710611242 12813.670233607367 0.0 12769.670233607367
3 16.110378325338488 48.0 138.97905163036512 96 186.97905163036518 13508.065228027057 367.1676796172932 13092.897548409763
40 387.1012376072158 46.0 130.85561683097137 92 176.85561683097137 13166.896279455941 71.49744257566567 13049.398836880275
6 33.880176379628665 48.0 146.64891686314664 96 194.64891686314667 13534.565312069093 367.9964117256965 13118.568900343396
82 726.0239052586638 44.0 132.59188673871392 88 176.59188673871392 12882.40527443949 0.0 12838.40527443949
17 150.34248555153744 47.5 140.98769881859607 95 188.4876988185961 13483.296898968452 269.66047332133166 13166.13642564712
74 673.6523839229301 44.5 133.57724192283678 89 178.07724192283678 13004.459215198587 0.49478232178728376 12959.464432876799
