# Cpu scheduler: srtf
# Quantum: None
pid arrival_time cpu_bursts_time io_bursts_time nbursts bursts_time tat ready_wait_time io_wait_time
5 13.913310435623954 40.0 12.466458319173128 3 52.46645831917313 255.30099041714374 170.31421281542015 44.98677760172356
0 7.214300852767642 60.0 32.75888164237989 5 92.75888164237989 288.50000000000006 152.1215114232438 76.37848857675624
2 9.715016407940844 80.0 43.47408013505752 7 123.47408013505752 409.1309376948996 176.276261574766 152.85467612013358
3 10.881603842425527 80.0 40.6241221325312 7 120.6241221325312 450.9873050001612 199.12626619829274 171.86103880186846
4 11.52538970419443 120.0 81.70709654146482 11 201.7070965414648 742.4063696290392 230.36031568567694 392.0460539433623
16 114.38202727538808 40.5 121.85451332679116 161 162.35451332679116 11155.614832037758 0.4518297627995054 11114.663002274958
8 27.11646436660117 43.5 130.69164066443582 173 174.1916406644358 11428.898447853398 0.28728423583379126 11385.111163617565
41 391.13502775658486 40.0 119.48692705636695 159 159.48692705636694 11496.687669453928 0.0 11456.687669453928
43 409.1318435756772 40.0 121.56160817418649 159 161.5616081741865 11529.641672245656 0.4495725821612382 11489.192099663494
50 474.6036063985829 40.0 113.61900437136121 159 153.61900437136123 11549.629334167963 0.2085953913767753 11509.420738776585
27 186.7572364975896 43.5 127.85176779574651 173 171.35176779574653 12233.949853812286 0.9698357423148707 12189.48001806997
49 466.39529783514007 41.5 121.7393570620924 165 163.2393570620924 11973.687640097933 0.0 11932.187640097934
73 776.9836828146767 40.0 114.6998539273129 159 154.69985392731292 11726.182117258599 0.0 11686.182117258599
24 183.10643800010712 44.0 125.67295051147633 175 169.67295051147633 12348.40991284823 0.10295882737341344 12304.306954020856
34 273.0282079990148 43.5 130.88451148909888 173 174.38451148909888 12347.700258214258 0.34199122989002717 12303.858266984369
10 37.091851230292264 47.0 136.99126624326047 187 183.99126624326044 12600.67860943341 0.6120500170446803 12553.066559416364
31 234.50447912212658 44.0 131.5352393598848 175 175.53523935988483 12462.023328146566 0.0 12418.023328146566
9 28.03183430833357 48.0 144.04596950264664 191 192.04596950264664 12728.111550563784 0.3872390679257123 12679.724311495856
26 186.72707223990446 45.0 135.3421186244067 179 180.34211862440668 12639.604305239354 0.0 12594.604305239354
47 445.15228859051865 44.0 130.12809346054297 175 174.12809346054297 12652.473483510203 0.5907355416729843 12607.88274796853
36 312.3766086144094 45.0 138.77847745112564 179 183.77847745112564 12793.104232785616 0.0 12748.104232785616
78 826.8449615202017 42.0 125.12565802153401 167 167.125658021534 12281.716702691636 0.0 12239.716702691638
87 887.9037307082928 42.0 124.78697264006186 167 166.78697264006183 12293.292169152764 0.370087297295413 12250.92208185547
15 114.33385703818759 47.5 139.7334016289631 189 187.23340162896307 13102.897459896561 0.48455012237241135 13054.912909774188
94 961.8520792018384 42.0 124.53294874926422 167 166.53294874926422 12294.119704953899 0.0 12252.119704953899
23 182.36028656894212 47.0 137.73857555617556 187 184.73857555617553 13128.767259953951 0.0 13081.767259953951
21 171.2510015485615 47.5 141.03411876124645 189 188.53411876124648 13250.532041101946 0.0 13203.032041101947
42 392.425274851791 46.0 142.6490401217219 183 188.6490401217219 13099.150670612109 0.24099490931598666 13052.909675702793
102 1037.6371813497024 43.0 127.23324653692188 171 170.23324653692185 12533.746120024485 0.1038854376524796 12490.642234586834
68 708.1247128071853 44.5 133.98779630916135 177 178.48779630916138 12874.617231610973 0.0 12830.117231610971
33 260.7566462994902 47.5 138.01775125080584 189 185.51775125080587 13346.339298026165 0.0 13298.839298026167
81 860.2190222907803 44.0 128.68024156574032 175 172.68024156574035 12761.587831049774 0.0 12717.587831049774
30 220.8749752361838 48.0 140.39025801585785 191 188.3902580158578 13434.32209620622 0.0 13386.32209620622
62 634.0501120696546 45.5 141.3203539029156 181 186.8203539029156 13080.74780702798 0.09585273387074267 13035.15195429411
95 963.1330359615288 44.0 131.40214712066347 175 175.40214712066347 12764.22529966537 0.0 12720.225299665371
12 74.01988324249145 50.5 150.18604206770584 201 200.68604206770584 13675.765262187222 0.6670102415941557 13624.598251945628
14 106.64163196086271 50.0 146.39092983876466 199 196.3909298387647 13656.235629660987 0.05237053919142909 13606.183259121795
99 1023.684461775048 44.0 129.12365759896525 175 173.12365759896528 12751.676833102267 0.0 12707.676833102267
58 561.7034733913965 46.5 138.75377230868114 185 185.25377230868116 13283.704188848267 0.5088129336776319 13236.69537591459
72 766.2597250595064 45.5 131.90675294636637 181 177.4067529463664 13082.395536970345 0.2621016321894558 13036.633435338155
52 496.0509422083128 47.0 144.12729607894275 187 191.12729607894278 13358.443530787876 0.0 13311.443530787874
40 346.20046589444627 48.0 140.94606079071463 191 188.94606079071463 13524.482580280808 0.0 13476.482580280808
75 793.1637226458153 45.5 134.34835889313229 181 179.84835889313229 13082.957660335207 0.24566418543713553 13037.21199614977
19 144.94158216067595 50.0 146.51846321911464 199 196.51846321911466 13739.132911225834 0.6328284351791922 13688.500082790655
60 604.1884532953565 47.0 139.13319668435298 187 186.13319668435304 13372.548590233513 0.0 13325.548590233513
70 754.402930670346 46.5 140.82959597257334 185 187.32959597257332 13265.252865634917 0.36379322001926084 13218.389072414897
13 102.08831885940725 51.5 157.09971410850432 205 208.59971410850437 13944.690146010234 0.2504186839768181 13892.939727326258
18 118.35990790282682 51.5 158.3378675389127 205 209.83786753891263 13986.470664942124 0.35499822067495757 13934.615666721449
44 410.2993050477127 49.0 144.83389789997187 195 193.83389789997187 13725.852687765082 0.19963906573491386 13676.653048699347
22 178.58746914122892 51.0 154.47753521414003 203 205.47753521414003 13962.89601439392 0.21676495294695997 13911.679249440973
28 189.394803847753 51.5 154.36070418374592 205 205.86070418374598 14071.655179823123 0.0 14020.155179823125
17 115.06777492522856 52.5 156.57613558535166 209 209.07613558535166 14147.192408386105 0.26608211295902606 14094.426326273146
