# Cpu scheduler: fcfs
# Quantum: None
pid arrival_time cpu_bursts_time io_bursts_time bursts_time tat ready_wait_time io_wait_time
11 160.48089548390863 99.38657300145634 0.0 99.38657300145634 654.976149946249 555.5895769447927 0
13 171.92093215742432 89.77734500809142 0.0 89.77734500809142 828.9347402204935 739.1573952124021 0
22 245.5698579078732 27.19741804246405 0.0 27.19741804246405 1296.0449018851766 1268.8474838427126 0
28 301.37353083136514 97.9705301477477 0.0 97.9705301477477 1640.8304038612323 1542.8598737134846 0
29 318.77421024569094 49.407506614566024 0.0 49.407506614566024 1672.8372310614725 1623.4297244469064 0
33 361.66240250733426 13.252366036763009 0.0 13.252366036763009 1836.5889699024124 1823.3366038656495 0
40 441.1891390335965 84.40347188559639 0.0 84.40347188559639 2162.300130093206 2077.8966582076096 0
44 473.8673470866156 90.57653612201997 0.0 90.57653612201997 2426.173742029245 2335.597205907225 0
47 492.20182294012045 45.115549569851694 0.0 45.115549569851694 2501.141230999574 2456.025681429722 0
53 588.78732030855 81.69558667997626 0.0 81.69558667997626 2918.4294723967605 2836.7338857167842 0
67 706.5538024348782 9.560081512597476 0.0 9.560081512597476 3630.9774629384874 3621.41738142589 0
71 742.7448839022237 7.1854464857599805 0.0 7.1854464857599805 3895.437394136502 3888.2519476507423 0
79 791.4846870174304 16.623140886213058 0.0 16.623140886213058 4282.810084037179 4266.186943150966 0
81 799.9839775124346 39.4258862954667 0.0 39.4258862954667 4339.299183370215 4299.873297074749 0
82 804.2609072606664 54.50510891696505 0.0 54.50510891696505 4389.527362538948 4335.0222536219835 0
85 845.1945893765335 87.78187061866662 0.0 87.78187061866662 4523.363419664464 4435.581549045798 0
87 862.8766219769012 23.1169170159515 0.0 23.1169170159515 4557.529303025248 4534.412386009296 0
12 167.43601976602827 122.49717338443105 1.5488454065679669 124.04601879099901 5613.43609661008 5489.390077819081 1.5488454065679207
95 934.3356167156951 22.4927352184172 0.0 22.4927352184172 4869.02923487883 4846.536499660413 0
103 1007.1334555004138 22.75304847792216 0.0 22.75304847792216 5104.261267109527 5081.508218631605 0
109 1082.4036545158451 27.927959621795022 0.0 27.927959621795022 5378.478129532266 5350.550169910472 0
113 1146.8638246251753 6.034665359715986 0.0 6.034665359715986 5511.561879269913 5505.527213910198 0
15 189.94416442019426 56.19651807338785 1.1949174419237512 57.3914355153116 6474.161426981859 6416.769991466547 1.1949174419237352
124 1218.188285087378 11.42947726948809 0.0 11.42947726948809 6004.372219645978 5992.942742376489 0
18 204.00003491371479 129.93168852273521 1.2023162045295135 131.13400472726474 7650.934297811472 7519.800293084207 1.2023162045295521
137 1349.2757337693447 87.75718093301265 0.0 87.75718093301265 6743.423107893289 6655.665926960276 0
140 1371.9189714870154 82.07656267554097 0.0 82.07656267554097 6927.893379045943 6845.816816370403 0
143 1386.1377628027842 5.3688302377723485 0.0 5.3688302377723485 7072.320045331544 7066.951215093772 0
2 27.687532963818377 215.1518272014077 3.6265348423569326 218.77836204376462 8477.523316846953 8258.74495480319 3.626534842356932
0 14.894633572123547 155.45151017910638 3.6896036563468098 159.1411138354532 9476.610076335703 9317.46896250025 3.68960365634684
166 1583.9756685996651 6.549776079987016 0.0 6.549776079987016 8151.598074416623 8145.048298336636 0
170 1630.3040569363072 67.42982266516877 0.0 67.42982266516877 8356.128816960396 8288.698994295228 0
171 1634.8652831447484 58.38331125725999 0.0 58.38331125725999 8409.950902009214 8351.567590751954 0
176 1674.1185956524253 50.712003501395806 0.0 50.712003501395806 8798.480051057655 8747.76804755626 0
178 1701.3852072983027 19.683017655875375 0.0 19.683017655875375 8886.949220193872 8867.266202537996 0
179 1713.5584803275137 95.82796465815353 0.0 95.82796465815353 8970.603911822815 8874.77594716466 0
187 1810.3611765673156 72.62619718533253 0.0 72.62619718533253 9286.017383375294 9213.391186189961 0
192 1844.2920770235664 23.442195410724036 0.0 23.442195410724036 9493.01617667333 9469.573981262607 0
3 48.90312965010853 148.1776094105782 3.099999006676038 151.27760841725424 11353.905198471564 11202.62759005431 3.0999990066760006
207 1956.4093862976038 33.251336572018424 0.0 33.251336572018424 10318.96574027743 10285.714403705411 0
223 2126.024000893423 92.0327407457242 0.0 92.0327407457242 11425.140880076538 11333.108139330814 0
229 2171.4238204607045 18.327153360318512 0.0 18.327153360318512 11647.788829539453 11629.461676179135 0
243 2275.1784185662495 43.07730333583256 0.0 43.07730333583256 12268.983781775876 12225.906478440043 0
244 2278.07189821352 76.85894919036019 0.0 76.85894919036019 12342.949251318965 12266.090302128605 0
35 402.02065852850603 119.73503061650086 1.1069916622574008 120.84202227875826 14373.021347314763 14252.179325036006 1.1069916622573146
254 2375.7194232141037 60.952544822626294 0.0 60.952544822626294 12738.331526821938 12677.37898199931 0
258 2427.884593094734 33.72153636377497 0.0 33.72153636377497 12954.123314800021 12920.401778436246 0
272 2543.274182545593 82.1105570142936 0.0 82.1105570142936 13727.357573088302 13645.247016074009 0
279 2653.0549479767933 63.53788970097996 0.0 63.53788970097996 13941.063871090708 13877.525981389728 0
41 446.5077403899865 80.17667056262462 1.5401824260636596 81.71685298868829 16382.802328861171 16301.085475872484 1.5401824260634385
7 108.7637085660702 72.40872342981486 2.3423346882329077 74.75105811804775 16769.66671728439 16694.915659166345 2.342334688232711
285 2755.7580648758344 35.79348556475678 0.0 35.79348556475678 14287.850846881876 14252.057361317118 0
42 464.28335232939287 139.28375387664713 1.2724534865140789 140.5562073631612 16791.708501293437 16651.152293930274 1.2724534865142232
296 2874.799552694696 56.46188048273854 0.0 56.46188048273854 14919.54314104052 14863.081260557783 0
308 2991.491755041936 86.83321268455762 0.0 86.83321268455762 15462.629450380979 15375.796237696422 0
311 3005.1216398060324 83.92222251304669 0.0 83.92222251304669 15690.139055517811 15606.216833004764 0
48 517.9511283722899 36.126636743611854 1.4891299841549017 37.615766727766754 18333.52728722492 18295.911520497153 1.4891299841547152
316 3067.965583980657 12.354859749134645 0.0 12.354859749134645 15890.436106202598 15878.081246453463 0
49 544.5449332930963 139.73488256504487 1.650870077390734 141.3857526424356 18839.93296278556 18698.547210143122 1.650870077390664
50 558.9308070265679 136.53508623841623 1.7976323971789605 138.33271863559517 19293.90556803233 19155.572849396736 1.7976323971788588
334 3229.115450668002 96.39412107001218 0.0 96.39412107001218 16885.04162470279 16788.64750363278 0
1 23.623083346673553 194.46713570134543 3.6805634061863888 198.14769910753182 20401.115667913833 20202.9679688063 3.680563406186394
344 3302.916841594877 26.09714867371352 0.0 26.09714867371352 17399.126079138732 17373.028930465018 0
351 3410.510038804452 77.38840166086811 0.0 77.38840166086811 17646.989625241997 17569.60122358113 0
352 3413.944874846418 28.273747029039914 0.0 28.273747029039914 17671.828536229074 17643.554789200032 0
353 3423.906107082661 66.31188240458394 0.0 66.31188240458394 17728.179186397414 17661.86730399283 0
378 3689.3554910156927 7.510265665282227 0.0 7.510265665282227 19015.693323688145 19008.183058022863 0
380 3697.9335395555067 72.00710682978729 0.0 72.00710682978729 19146.787695732295 19074.780588902508 0
9 149.22635711258738 171.47051818158343 2.2610857822515475 173.731603963835 23159.22068286855 22985.489078904713 2.2610857822514845
57 625.2945524119697 145.0853883580393 1.6897688627543905 146.7751572207937 22862.87720705946 22716.102049838668 1.6897688627545904
396 3908.464999231299 51.60089537192835 0.0 51.60089537192835 19799.24934397337 19747.64844860144 0
403 3937.1217936078165 94.53134308003969 0.0 94.53134308003969 20174.711301441053 20080.179958361015 0
404 3943.8057457310756 99.1182268691412 0.0 99.1182268691412 20267.145576186937 20168.027349317796 0
60 653.6506252017131 84.8761889942318 1.5892802411710392 86.46546923540284 23729.617160726844 23643.151691491443 1.5892802411708544
407 4011.898516517514 24.85056720160811 0.0 24.85056720160811 20396.21983661265 20371.369269411043 0
422 4142.9715492225805 89.46415863189425 0.0 89.46415863189425 20919.927927229153 20830.46376859726 0
426 4176.418930219619 26.474805548095127 0.0 26.474805548095127 21123.604755580884 21097.129950032788 0
65 698.1253674532545 72.39829373673429 1.8414631706597824 74.23975690739407 25411.056586596875 25336.81682968948 1.841463170660063
447 4362.834252340093 70.80854527362186 0.0 70.80854527362186 22143.45722515925 22072.648679885628 0
451 4426.8865616203475 32.392899508712375 0.0 32.392899508712375 22201.376677543605 22168.983778034893 0
10 153.23385429523998 282.6221546524288 3.107627796615915 285.7297824490446 27101.737281492336 26816.00749904329 3.1076277966162706
462 4529.913363259006 2.0923183359469917 0.0 2.0923183359469917 22778.361317676667 22776.26899934072 0
464 4534.435467336755 28.700106648529665 0.0 28.700106648529665 22838.320359765476 22809.620253116947 0
473 4601.208556164466 21.801859638642984 0.0 21.801859638642984 23119.959806998504 23098.15794735986 0
482 4657.224647903633 72.30574328344638 0.0 72.30574328344638 23665.13495031735 23592.829207033905 0
484 4683.797451881317 17.419623793682057 0.0 17.419623793682057 23746.693785864267 23729.274162070586 0
494 4781.38586010016 73.6644836433007 0.0 73.6644836433007 24276.33897926004 24202.67449561674 0
505 4877.217791822249 20.808420950930596 0.0 20.808420950930596 24933.826569885343 24913.018148934414 0
508 4899.995452889954 8.308805231866009 0.0 8.308805231866009 25102.678965666353 25094.370160434486 0
512 4942.340529500622 26.600538191285768 0.0 26.600538191285768 25296.883877579738 25270.28333938845 0
516 4984.032887823079 18.210378040239323 0.0 18.210378040239323 25410.722093468088 25392.51171542785 0
517 4992.106726703207 73.84350809789613 0.0 73.84350809789613 25476.49176268586 25402.648254587963 0
77 772.0622269148404 78.18515015579743 1.48204123690957 79.667191392707 29958.97799948932 29879.310808096612 1.4820412369099358
