# Cpu scheduler: srtf
# Quantum: None
pid arrival_time cpu_bursts_time io_bursts_time nbursts bursts_time tat ready_wait_time io_wait_time
0 22.336203019706954 63.72261031307674 43.03366637575025 7 106.75627668882699 784.8737416622168 4.627017747478039 716.5241136016622
11 80.2328081185628 55.180453121796916 52.378949184747746 7 107.55940230654467 1892.2150692666064 1.918524143535393 1835.1160920012742
3 29.635070133227387 135.53428206388122 106.11278601514444 15 241.64706807902567 7579.120781776992 16.755642829307426 7426.830856883804
8 57.33691183135709 116.63121454170067 104.3043627971139 15 220.93557733881457 7637.131704628123 3.6856638747507873 7516.81482621167
10 78.98813319941712 145.11638962683492 132.82564643409492 19 277.9420360609298 11694.637243308272 32.200535886389375 11517.320317795047
78 739.7839239073331 45.18581146403264 1193.9738800592654 159 1239.159691523298 118461.00961770632 0.0 118415.82380624225
12 101.83163345906308 51.22420133730431 1209.7599268992994 165 1260.9841282366037 120630.36053948058 0.0 120579.13633814326
41 404.1469192597005 44.93818060101422 1159.4519998096184 163 1204.3901804106326 120965.51222263127 0.0 120920.57404203023
30 249.15201450400448 45.16230586530832 1226.5952397999074 165 1271.7575456652157 121882.87299504253 0.0 121837.71068917721
16 125.0169440549833 48.19610022804784 1269.7406588690178 169 1317.9367590970655 124047.58356558938 0.0 123999.38746536132
37 370.3960332625944 45.85674082756079 1235.1077199945105 167 1280.9644608220715 123854.78450877755 0.0 123808.92776794994
99 915.9660056397444 45.5421705133012 1269.446530706242 167 1314.9887012195431 124650.15392868494 0.0 124604.6117581717
54 579.6365769108294 49.24723471045333 1252.127260011255 169 1301.3744947217083 125492.66720007538 0.4964893028223969 125442.92347606207
55 585.672910318199 48.44834573410876 1287.5600253746761 171 1336.008371108785 126871.20650315695 0.0 126822.75815742281
90 823.9357881662401 44.450673470323736 1279.4777073754599 171 1323.9283808457835 127283.87569134342 0.0 127239.42501787312
69 693.633036620462 53.534118552967826 1294.0332522147141 173 1347.5673707676822 128386.53662138723 0.0 128333.0025028343
63 661.3586858833803 44.902403112105816 1265.5986838143588 175 1310.5010869264645 129639.24716321642 0.0 129594.3447601043
13 115.80612318104562 50.21900672109003 1371.9835913126008 179 1422.202598033691 130620.01845810034 0.0 130569.79945137927
102 932.6421815942871 53.56554781111754 1309.0846845952296 175 1362.6502324063467 130110.56029092573 0.0 130056.9947431146
7 49.01692093989807 48.33810712087509 1335.08746949432 181 1383.425576615195 131082.36215340416 0.0 131034.02404628327
18 151.9219555422584 56.09815964388563 1341.8361592314957 179 1397.9343188753815 131084.3222113957 0.0 131028.2240517518
45 432.5778098076844 46.327501735783976 1303.6667596179223 177 1349.9942613537062 130822.71319061871 0.0 130776.38568888293
46 461.07212290044873 46.9431294056195 1322.1551356816462 177 1369.0982650872656 130821.28691501729 0.0 130774.34378561171
9 76.27779907747271 49.80583776561236 1325.8510641418097 181 1375.6569019074223 131550.11623590358 0.0 131500.31039813798
104 937.3283326984446 47.443760517655136 1327.3642062783617 177 1374.807966796017 131477.7678698301 0.0 131430.32410931247
83 778.7850766679024 49.60079948559353 1326.8590114877277 179 1376.459810973321 132455.82142502614 0.0 132406.22062554056
98 913.1588897736906 49.11474701053674 1342.8649692336185 179 1391.979716244155 132667.2996249966 0.0 132618.18487798606
91 829.1932375748846 48.02143693788788 1367.380902849426 181 1415.4023397873134 133759.4943613551 0.0 133711.4729244172
43 413.4055865471166 51.14341676918526 1433.325886425338 183 1484.469303194523 134492.5913380466 0.0 134441.4479212774
47 468.51542683642396 52.4036967007655 1400.1112573928829 183 1452.5149540936482 134526.99733853267 0.0 134474.5936418319
1 22.336203019706954 53.32240633516092 1387.923978522417 191 1441.246384857578 135079.40644212734 0.0 135026.08403579218
23 186.7949672789643 50.69679434649511 1335.9483631886637 185 1386.645157535159 134958.5496546934 0.0 134907.85286034687
76 736.9668710832784 50.72581883551883 1368.094955811287 183 1418.820774646806 134808.7550222585 0.0 134758.029203423
79 744.2044217492946 48.66871765623605 1374.4284632462263 183 1423.0971809024622 134829.50381983115 0.0 134780.83510217493
39 389.34576402440143 55.21243116109034 1358.714267550054 185 1413.9266987111441 135617.82364858425 0.0 135562.61121742305
19 153.86291307506266 55.60906493234568 1423.6704202696171 187 1479.2794852019629 135941.9914277946 0.0 135886.38236286223
59 640.8234774945171 51.383680834625295 1384.9557745038812 185 1436.339455338507 135714.56526352305 0.0 135663.18158268847
64 662.6459520097892 49.93058586372859 1372.0470093283443 185 1421.9775951920733 135777.66587615176 0.0 135727.735290288
38 376.0810127529427 53.83763320361127 1402.416350682546 187 1456.2539838861571 136708.79068776898 0.0 136654.95305456535
81 764.5308673053365 48.42304169005784 1386.1698672105192 187 1434.5929089005772 136968.66294373848 0.0 136920.2399020484
35 352.562733915934 48.967088127028774 1416.4386222483936 189 1465.4057103754221 137672.74914262543 0.0 137623.78205449844
22 172.89875219078357 53.367066892538205 1426.85861896581 191 1480.2256858583478 138023.20891833396 0.0 137969.84185144142
50 492.58033466433716 50.84352047446423 1424.8094597488766 189 1475.6529802233413 137728.86287411686 0.0 137678.01935364242
4 35.10051771117574 54.938362878375 1428.0282500949902 195 1482.966612973365 138478.49583134873 0.11583221631875062 138423.44163625396
48 469.27191647743877 54.47689179677438 1442.0203211488836 191 1496.4972129456578 138660.7109330246 0.09171547799508062 138606.1423257498
61 653.2504096013835 54.06034036391199 1424.3342723879123 191 1478.394612751824 138688.75413727295 0.0 138634.69379690904
33 314.00123493784577 52.31708257251266 1494.036247776397 193 1546.3533303489094 139417.68274510434 0.0 139365.36566253178
27 211.8508351892572 55.34930151872478 1476.2396826584027 195 1531.5889841771273 140025.07042855836 0.0 139969.7211270396
77 738.9427150675241 54.57533056217667 1510.344232822893 193 1564.9195633850698 139728.76476602617 0.0 139674.18943546398
85 782.4664437731553 53.62438224192112 1466.9570339496754 193 1520.5814161915964 139779.79468478274 0.0 139726.17030254085
103 935.6213041916913 56.676486258174045 1436.84550861749 193 1493.521994875664 139903.6476033452 0.0 139846.971117087
53 539.1524313241297 50.39467361208371 1438.760012230413 195 1489.1546858424967 140464.95318361185 0.0 140414.5585099998
60 641.4427364843118 52.54077025726113 1459.871371333527 197 1512.4121415907882 141277.3938518648 0.0 141224.85308160755
87 799.6477749583214 50.05273769817855 1450.7167033665276 197 1500.769441064706 141418.7314994666 0.0 141368.67876176847
15 118.67453551447596 52.02253018701143 1498.5997403824174 201 1550.6222705694286 142155.66187652067 0.0 142103.63934633366
71 703.7866964991028 52.7534322210444 1465.6972282326838 199 1518.450660453728 142107.24682553104 0.0 142054.49339331003
82 771.9646330298132 54.38622275199904 1514.243295523288 199 1568.6295182752874 142153.5140417919 0.0 142099.12781903998
36 353.4527494204061 53.94504608326763 1499.964518996283 201 1553.909565079551 142807.5931237695 0.0 142753.6480776863
25 192.5787581512944 54.14330550154014 1553.8263390019931 203 1607.9696445035333 143166.80295721602 0.0 143112.65965171452
67 677.8749963979353 57.30376273054006 1437.8973187804688 201 1495.2010815110089 142835.77519888853 0.0 142778.47143615794
74 720.3717783053513 54.28931489252208 1482.5536538164201 201 1536.8429687089422 142869.66341641446 0.0 142815.37410152197
101 919.5854091582272 53.40513141336321 1469.7816071710424 201 1523.186738584406 142931.31472852157 0.0 142877.9095971082
86 791.9089012687548 57.296511247009256 1545.1299173661141 203 1602.4264286131236 143536.99751853407 0.0 143479.70100728705
6 41.82179104629539 54.86903011397093 1602.203555980333 209 1657.072586094304 144427.89040058013 0.35898955313400904 144372.66238091298
52 526.6203798572083 58.703376195201415 1525.0911326923042 205 1583.7945088875058 144126.21064850778 0.0 144067.50727231265
28 228.20312012267289 64.25231238458545 1611.2518516455405 211 1675.504164030126 145746.93564426477 0.0 145682.68333188014
20 155.27160973662467 56.13627574665059 1588.2832040912444 213 1644.419479837895 146298.3086608057 0.0 146242.17238505906
70 694.9705697550568 60.385740787611134 1536.7065624714085 211 1597.0923032590197 145956.3680029382 0.0 145895.98226215062
72 708.0215618210129 61.31345704927094 1611.893727407824 211 1673.207184457095 145959.01960415987 0.0 145897.70614711056
31 262.6061982283876 56.83079312205179 1603.7594446644016 213 1660.5902377864534 146419.3883098565 0.0 146362.55751673444
5 41.271176311035745 60.097712052915455 1647.4602437569583 217 1707.5579558098739 146718.75833940256 0.0 146658.66062734972
