# Cpu scheduler: fcfs
# Quantum: None
pid arrival_time cpu_bursts_time io_bursts_time nbursts bursts_time tat ready_wait_time io_wait_time
7 22.120903275535543 120.0 0.30000000000000004 4 120.3 1100.401792371671 980.101792371671 0.3000000000000398
8 32.52881305737386 150.0 0.4 5 150.4 1451.4851355002957 1301.0851355002956 0.39999999999994884
0 3.579233372097584 180.0 0.5 6 180.5 1515.0665623518048 1334.566562351805 0.49999999999995026
4 10.552503343206936 180.0 0.5 6 180.5 1652.8673139064197 1472.3673139064197 0.4999999999999716
13 53.45802542180318 180.0 0.5 6 180.5 1797.9318247539866 1617.4318247539866 0.4999999999998863
17 65.01537623663422 180.0 0.5 6 180.5 1823.1722564289985 1642.6722564289985 0.4999999999998863
6 15.656017713790465 240.0 0.7 8 240.7 2156.3051636880937 1915.6051636880939 0.699999999999676
18 70.46700831848999 240.0 0.7 8 240.7 2208.3869772508892 1967.6869772508896 0.6999999999997044
5 10.669035145276467 270.0 0.8 9 270.8 2302.3428620254635 2031.5428620254643 0.799999999999585
9 35.24654351104796 270.0 0.8 9 270.8 2330.7192214893075 2059.919221489308 0.7999999999998124
46 420.0270703054044 16.456517036846744 34.0 35 50.45651703684674 4606.231913748239 1991.794934478966 2597.980462232428
55 519.0008041064664 19.065945988358816 35.0 36 54.06594598835881 4635.956992005895 1857.3372338302115 2759.5538121873274
93 922.7673314372172 20.90543768817088 36.0 37 56.905437688170885 4458.276965104802 1488.5840419026135 2948.787485514018
27 229.6552079777965 23.500747786696497 40.0 41 63.50074778669649 5321.889683253977 2139.702314081797 3158.686621385483
11 47.744690342099084 20.888758454463044 41.0 42 61.888758454463044 5517.370320778212 2354.1560073041915 3142.325555019557
67 625.0998108123774 21.012243929994305 39.0 40 60.01224392999431 4959.809824665076 1749.7891456578268 3189.008435077256
43 397.8340574084202 21.94471538525449 40.0 41 61.94471538525449 5209.149553026689 2013.6293590266732 3173.5754786147613
1 3.579233372097584 25.799097882940295 43.0 44 68.79909788294032 5651.938209061561 2418.5439265983755 3207.595184580246
41 349.58200236532275 23.44080921186103 41.0 42 64.44080921186102 5344.8068638899895 2027.6138018000258 3293.7522528781033
3 7.632246283820616 20.24262169745944 44.0 45 64.24262169745944 5742.970393556329 2404.0712878642694 3318.6564839946
52 492.99546416554017 23.451655357795538 42.0 43 65.45165535779553 5330.270543291508 1897.7608698649235 3409.0580180687903
26 228.58918090702858 24.10477656246088 43.0 44 67.10477656246088 5602.801617398729 2144.9237400323104 3433.773100803958
28 229.75559591010204 25.227292217498878 43.0 44 68.22729221749888 5602.146767252476 2137.4755768219256 3439.443898213049
58 558.7614756964922 24.37623524412253 42.0 43 66.37623524412254 5279.865530557385 1870.3685237737473 3385.120771539515
