# Cpu scheduler: rr
# Quantum: 0.1
pid arrival_time cpu_bursts_time io_bursts_time nbursts bursts_time tat ready_wait_time io_wait_time
18 54.25519750378747 90.0 0.2 3 90.2 1989.0076044333216 1734.6838287064434 164.32377572691655
8 19.84842408764844 120.0 0.30000000000000004 4 120.3 2481.204718423165 2111.261786386001 249.9429320372252
14 41.24436837881512 120.0 0.30000000000000004 4 120.3 2562.015612791298 2189.9797765936155 252.03583619774645
29 121.48498838875574 120.0 0.30000000000000004 4 120.3 2557.3242236310402 2164.554609258712 272.7696143723971
4 14.740869328868554 24.07567316179243 46.0 47 70.07567316179244 2664.4136854302124 466.2545714776578 2174.083440790769
7 19.399188874988656 22.317450075262613 44.0 45 66.31745007526261 2687.892376044983 443.8803980159181 2221.6945279538077
3 10.775506327816437 150.0 0.4 5 150.4 2821.7116522607676 2343.4209012552205 328.29075100563284
31 149.5464797373724 21.348362652659826 35.0 36 56.348362652659816 2840.770713274912 437.7410034869325 2381.6813471353303
6 17.387281860074847 24.48946119315528 48.0 49 72.48946119315528 3059.1432859401743 460.27099941443504 2574.3828253325914
0 7.283555523323209 180.0 0.5 6 180.5 3103.2244150616652 2501.6003143550106 421.62410070676594
2 8.302608931917508 30.26707351759659 50.0 51 80.26707351759657 3192.429179656797 521.5560349521705 2640.606071187041
19 80.79956506640055 23.96348922122274 43.0 44 66.96348922122274 3189.2108599486073 466.9448789508631 2698.302491776531
23 98.86958895175037 25.128469754096045 42.0 43 67.12846975409605 3202.6846138664164 476.6407248649763 2700.9154192473547
39 225.41548368394237 19.005881051873008 36.0 37 55.00588105187301 3090.0403689415025 351.49099256064375 2719.5434953289955
22 91.82697033059185 23.358156667637104 44.0 45 67.3581566676371 3286.7159923782824 433.87260892015485 2829.4852267905
5 15.242926090612045 27.10312369661614 53.0 54 80.10312369661615 3425.9392605353864 485.2052366687532 2913.6309001700247
12 36.82483223273843 25.998422122182376 50.0 51 75.99842212218238 3500.435436941626 492.32789317488584 2982.109121644568
11 28.096413614085208 29.32274905081157 49.0 50 78.32274905081158 3510.368795243381 522.1843354935382 2958.861710699043
30 132.80238897992186 22.57980974022592 43.0 44 65.57980974022593 3486.795402878944 437.9409617759956 3026.274631362731
17 51.112616752426234 27.876734082040933 49.0 50 76.87673408204094 3572.404039122662 502.7818553098015 3041.7454497308304
15 48.888593811829175 210.0 0.6 7 210.6 3587.6687020244663 2857.3533672769986 520.3153347476141
28 119.87334256667454 210.0 0.6 7 210.6 3549.936777746105 2792.69597729872 547.240800447535
26 114.68897276112519 27.146092281384217 45.0 46 72.14609228138421 3712.99655331 483.7663767319909 3202.084084296638
9 22.600473536134693 270.0 0.8 9 270.8 3841.554367519016 2865.244658876377 706.309708642837
37 215.09142646755035 23.243466572109064 43.0 44 66.24346657210906 3666.719178770924 371.740522981767 3271.7351892170605
21 89.59380663271999 26.456316634775526 49.0 50 75.45631663477553 3839.1328150306263 458.47504057628345 3354.20145781958
16 50.26850473302667 270.0 0.8 9 270.8 3913.2648543815253 2960.781323266209 682.483531115518
10 26.92159160181255 29.195714466048845 57.0 58 86.19571446604884 3953.100172823754 488.9661458446974 3434.938312513019
33 161.86608822163998 25.313799056915983 45.0 46 70.313799056916 3819.194794550063 423.2694010370426 3370.6115944561157
25 109.74324178257173 27.870714044613635 48.0 49 75.87071404461363 3872.5661757701605 461.7628917321621 3382.932569993399
20 84.48447587764926 27.52623413288547 50.0 51 77.52623413288548 3906.6763764065718 482.0160913928153 3397.1340508808844
13 39.21007264202928 29.80615965994918 55.0 56 84.80615965994919 3955.501978326213 507.0192062731021 3418.6766123931743
64 394.18835017202974 21.996641374968164 40.0 41 61.99664137496816 3694.253468679058 319.1893867307859 3353.0674405733184
