# Cpu scheduler: rr
# Quantum: 0.1
pid arrival_time cpu_bursts_time io_bursts_time nbursts bursts_time tat ready_wait_time io_wait_time
4 14.056797120549259 23.104273750036143 43.0 44 66.10427375003614 1833.9559038189582 449.67892066832246 1361.1727094006026
2 9.313484893510092 90.0 0.2 3 90.2 1873.3700387030037 1653.8312154466914 129.5388232563423
9 39.94632235587932 22.10430356347249 40.0 41 62.10430356347249 2040.2112424323207 476.10147490316876 1542.0054639656835
8 30.37571654285194 21.852420557025287 40.0 41 61.85242055702529 2080.122466840034 459.2661715639575 1599.0038747190545
1 6.0040598227647415 29.670084641489524 46.0 47 75.67008464148952 2153.168662491376 526.0677530375011 1597.4308248123905
12 50.74292405196623 22.429377461826572 44.0 45 66.42937746182658 2425.77208222446 506.38566689974874 1896.9570378628887
13 51.20246854210841 25.500710138558414 43.0 44 68.50071013855842 2507.800248025164 547.3667664861505 1934.9327714004628
11 45.924328917831126 120.0 0.30000000000000004 4 120.3 2560.4979407102555 2214.0137404714014 226.4842002389188
17 72.13004756278416 120.0 0.30000000000000004 4 120.3 2618.3406236740375 2264.9678718824775 233.37275179162816
5 20.195317962124307 26.888349485304516 52.0 53 78.88834948530452 2691.2036560428396 545.8245440062872 2118.4907625512533
20 88.16523546337565 120.0 0.30000000000000004 4 120.3 2629.7312692215905 2265.571211957815 244.1600572638456
3 12.873935033894808 29.363122453968494 52.0 53 81.36312245396849 2762.22504103691 547.1324009197397 2185.729517663209
33 208.0182911943099 21.44276608570811 36.0 37 57.442766085708115 2727.920098909009 463.0743415507733 2243.402991272534
38 265.52253248494753 18.433793929861718 35.0 36 53.433793929861714 2685.536172973478 379.757929820717 2287.344449222908
28 163.01755666871915 23.334591969576895 39.0 40 62.33459196957689 2831.167409949008 494.82013568194645 2313.0126822974926
22 103.16751694927439 150.0 0.4 5 150.4 3036.682396922127 2547.6210309298076 339.0613659924179
0 6.0040598227647415 180.0 0.5 6 180.5 3226.035810812748 2672.0359776772307 373.9998331356263
21 91.34747411847464 24.9393595808249 49.0 50 73.9393595808249 3143.146064542796 512.9042534782388 2605.302451483742
23 116.36940738192192 26.257021950213662 46.0 47 72.25702195021367 3314.6385233740425 523.9536238915007 2764.4278775323387
15 55.09606462961076 29.53040218271733 54.0 55 83.53040218271734 3385.2454495728875 566.2429960077955 2789.4720513823863
16 70.30438874298156 30.071854734393188 53.0 54 83.07185473439318 3438.7586545475247 584.8599437560529 2823.8268560570896
29 171.70312677426017 26.2168616664013 45.0 46 71.2168616664013 3359.6007463973265 506.8222252437937 2826.5616594871453
44 389.7349231096973 20.886692273379456 37.0 38 57.88669227337945 3165.43322532212 373.833581977168 2770.712951071585
30 181.98030523458414 26.770672253243227 44.0 45 70.77067225324323 3401.7158143777797 522.5413986509968 2852.4037434735496
19 86.06740524665557 29.779829243121647 51.0 52 80.77982924312165 3501.9787149611384 587.2311225593683 2884.96776315866
56 430.70311652727815 19.579411069733105 37.0 38 56.57941106973311 3185.9157509309684 355.1783336036863 2811.158006257561
40 290.9512064690594 21.877180310833534 42.0 43 63.87718031083354 3374.6668535726576 406.41976248594466 2946.3699107758903
25 154.17709624313608 27.13519764295534 47.0 48 74.13519764295532 3536.2375965048873 527.7649312008532 2981.337467661091
10 44.4909101423662 33.591798919893854 56.0 57 89.59179891989385 3659.7405036539785 634.4995261934147 2991.6491785406847
24 148.44496871826217 26.291427571630013 48.0 49 74.29142757163001 3592.9993038719253 525.9742953533902 3040.7335809469155
46 400.90213047134324 20.587635074139648 39.0 40 59.58763507413965 3346.216037994201 359.9536918659579 2965.6747110541155
39 271.5557515544113 22.327696734618684 46.0 47 68.3276967346187 3620.2888100120845 398.37460267093263 3199.586510606545
7 29.068702670554316 240.0 0.7 8 240.7 3864.87585889594 3073.2729423925016 551.60291650361
37 257.56260285283423 27.19387509971196 46.0 47 73.19387509971196 3674.197950151316 475.22813243319086 3171.7759426184252
45 394.78477378188325 22.268447254046084 42.0 43 64.26844725404608 3538.8079393765593 369.89397227660487 3146.645519845921
32 197.6301023011194 28.607512290468303 48.0 49 76.6075122904683 3754.0209582427206 518.3718626915409 3207.0415832607273
43 378.20128725732434 23.89474374939647 43.0 44 66.89474374939648 3581.832405477242 390.8297577868683 3167.1079039409915
31 189.12233355619713 29.383114258557722 49.0 50 78.38311425855771 3804.1997837010085 524.8869958121952 3249.9296736302695
6 26.991626025378167 270.0 0.8 9 270.8 3997.3262069179 3113.8031074468736 613.5230994712249
51 421.36235375310343 23.33647586195718 42.0 43 65.33647586195717 3624.5402454549644 392.58820182836564 3208.615567764655
50 421.0357575475517 21.919211771678267 44.0 45 65.91921177167826 3681.114471603526 354.86048074327624 3304.334779088583
27 160.56300102967452 30.491622414535183 53.0 54 83.49162241453519 3961.24480661096 534.1660834758602 3396.5871007205797
26 157.21720147531684 28.711276478668083 53.0 54 81.71127647866807 3983.1321678322183 518.6789071582685 3435.7419841952915
18 82.66334240584965 270.0 0.8 9 270.8 4086.785998456688 3174.7276055182983 642.0583929385002
67 623.3922653284092 24.36384540980597 40.0 41 64.36384540980598 3546.8007460080244 343.5081573808203 3178.9287432174074
64 534.3559206538816 24.203163770076735 42.0 43 66.20316377007674 3665.93048240117 355.5538400890739 3286.1734785420294
74 696.2065480513306 20.85045690529741 40.0 41 60.85045690529741 3534.985272392703 305.31986878560906 3208.8149467018047
41 355.0722080551441 28.92180637051768 47.0 48 75.92180637051766 3894.980767988027 450.7715746178128 3415.287386999705
61 482.50462076722135 24.98403952292599 44.0 45 68.984039522926 3769.328291456027 379.61231457582704 3364.731937357283
57 452.9054957569472 23.58727447729985 45.0 46 68.58727447729984 3807.2545709585565 350.4736739697714 3433.1936225114932
53 427.55495966497125 23.94071768738054 46.0 47 69.94071768738054 3837.316077189115 363.9859379462809 3449.38942155546
14 54.55778409687904 300.0 0.9 10 300.90000000000003 4225.530813472737 3232.3384025274213 693.1924109453506
35 228.241904226456 31.34414454224553 52.0 53 83.34414454224553 4053.3219739050387 497.3147521140151 3524.6630772487874
59 466.64543186152434 23.284587829207105 45.0 46 68.2845878292071 3815.979370362058 358.0272410447224 3434.667541488139
81 746.3468847107711 21.365683976054704 41.0 42 62.365683976054704 3554.6311996248573 274.3610749234415 3258.9044407253696
34 214.2219007413448 29.366224509760386 55.0 56 84.36622450976039 4113.758652056758 466.4570629456132 3617.9353646013883
90 837.104626539084 19.625627207963316 40.0 41 59.62562720796331 3498.462391515406 268.8134288275803 3210.023335479873
54 428.10008760311564 25.612346142289034 47.0 48 72.61234614228903 3923.6925250492923 396.76129710608467 3501.3188818009216
