# Cpu scheduler: sjf
# Quantum: None
pid arrival_time cpu_bursts_time io_bursts_time nbursts bursts_time tat ready_wait_time io_wait_time
0 22.336203019706954 120.0 0.30000000000000004 4 120.3 1516.2733955314245 1346.4395104788891 49.83388505253544
13 90.12582316205079 90.0 0.2 3 90.2 1849.802268520782 1679.9533763127513 79.84889220803086
11 80.2328081185628 120.0 0.30000000000000004 4 120.3 2270.314407908685 2011.372361598212 138.9420463104733
14 92.11420685462318 120.0 0.30000000000000004 4 120.3 2459.931424053829 2181.5212693977855 158.410154656043
23 122.70763919459746 24.197662564127874 42.0 43 66.19766256412788 2747.480850077917 401.6939385896786 2321.58924892411
30 193.05378008506392 22.784591201232992 38.0 39 60.784591201233 2803.161947184203 431.3874164478527 2348.9899395351167
34 228.96001693731543 20.3350800862273 37.0 38 57.3350800862273 2796.003822521295 366.788485741757 2408.880256693311
31 216.7805677728866 22.47985146908096 38.0 39 60.479851469080955 3049.5709870488745 508.20370313882614 2518.887432440967
1 22.336203019706954 28.091669559159236 46.0 47 74.09166955915921 3249.3242123107198 526.8752784575183 2694.357264294042
20 112.77276202070753 25.638537849620008 43.0 44 68.63853784962002 3189.2830935946777 689.0206970820575 2474.623858663
22 119.50651411321876 26.310546122680233 46.0 47 72.31054612268024 3236.4996675226557 469.8233266171581 2740.365794782817
8 77.54465141303587 26.48413689786558 46.0 47 72.48413689786558 3332.9357601061433 614.3084242577518 2692.1431989505263
24 123.69722854865793 26.922012297938604 43.0 44 69.92201229793862 3290.463703291091 644.7870774407595 2618.754613552394
18 99.14578362109758 26.670590497009133 48.0 49 74.67059049700914 3329.1940204340203 620.5418455309052 2681.9815844061054
16 95.16032961513291 180.0 0.5 6 180.5 3375.810873902614 2877.9544555852895 317.85641831732437
3 42.21616629389405 27.76132194937497 51.0 52 78.76132194937495 3446.5297061365573 571.5284063059032 2847.2399778812787
29 189.20030579472896 20.213422974823445 42.0 43 62.213422974823445 3311.092382156351 565.44980082124 2725.4291583602867
12 81.57564878144713 210.0 0.6 7 210.6 3586.3007946523144 3027.577070053385 348.72372459892904
10 79.79973471214883 27.984208741004426 49.0 50 76.98420874100442 3588.3788821549665 628.3308659774843 2932.0638074364774
17 98.96959215449559 28.053132111473353 51.0 52 79.05313211147335 3602.7192192595467 538.7263649741083 3035.9397221739664
2 29.635070133227387 240.0 0.7 8 240.7 3707.9034403942032 3118.5285112432002 349.37492915100324
15 94.65855793429449 210.0 0.6 7 210.6 3711.471458837611 3134.292062436644 367.179396400967
68 648.0857756443226 19.148137571845496 34.0 35 53.148137571845496 3171.6279803961097 387.78806019102433 2764.6917826332383
